確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0749,2012,21,新北市,林口區,M,0,4,1,65000,65000170
0749,2012,21,台中市,豐原區,F,0,10~14,1,66000,66000090
0749,2012,21,台南市,鹽水區,M,0,2,1,67000,67000020
0749,2012,22,新竹縣,竹北市,M,0,3,1,10004,10004010
0749,2012,22,新北市,三峽區,F,0,5~9,1,65000,65000090
0749,2012,22,台中市,南屯區,F,0,3,1,66000,66000070
0749,2012,22,台南市,佳里區,M,0,0,1,67000,67000120
0749,2012,22,台南市,善化區,M,0,1,1,67000,67000190
0749,2012,22,台南市,安平區,F,0,0,1,67000,67000360
0749,2012,22,桃園市,平鎮區,F,0,2,1,68000,68000100
0749,2012,23,苗栗縣,苑裡鎮,M,0,0,1,10005,10005020
0749,2012,23,苗栗縣,苑裡鎮,M,0,2,1,10005,10005020
0749,2012,23,新北市,林口區,F,0,1,1,65000,65000170
0749,2012,23,新北市,蘆洲區,M,0,0,1,65000,65000140
0749,2012,23,台南市,北區,M,0,3,1,67000,67000340
0749,2012,24,新北市,樹林區,F,0,0,1,65000,65000070
0749,2012,24,新北市,樹林區,F,0,3,1,65000,65000070
0749,2012,24,台中市,西屯區,F,0,1,1,66000,66000060
0749,2012,24,台南市,七股區,M,0,0,1,67000,67000150
0749,2012,24,桃園市,桃園區,M,0,4,1,68000,68000010
0749,2012,25,台中市,北屯區,M,0,1,2,66000,66000080
0749,2012,25,台中市,大里區,M,0,2,1,66000,66000280
0749,2012,25,台中市,東勢區,F,0,0,1,66000,66000100
0749,2012,25,台南市,北區,M,0,2,1,67000,67000340
0749,2012,25,台南市,安南區,M,0,0,1,67000,67000350
0749,2012,25,台南市,安定區,M,0,2,1,67000,67000210
0749,2012,25,桃園市,蘆竹區,M,0,4,1,68000,68000050
0749,2012,26,嘉義縣,布袋鎮,M,0,3,1,10010,10010030
0749,2012,26,屏東縣,獅子鄉,M,0,0,1,10013,10013320
0749,2012,26,高雄市,鼓山區,M,0,1,1,64000,64000020
0749,2012,26,新北市,土城區,F,0,1,1,65000,65000130
0749,2012,26,新北市,樹林區,M,0,5~9,1,65000,65000070
0749,2012,26,台中市,大雅區,F,0,1,1,66000,66000180
0749,2012,26,台中市,沙鹿區,F,0,3,1,66000,66000130
0749,2012,26,台中市,清水區,M,0,1,1,66000,66000120
0749,2012,26,台南市,安平區,M,0,5~9,1,67000,67000360
0749,2012,26,台南市,永康區,M,0,0,1,67000,67000310
0749,2012,26,桃園市,中壢區,M,0,4,1,68000,68000020
0749,2012,27,苗栗縣,通霄鎮,M,0,5~9,1,10005,10005030
0749,2012,27,新竹市,北區,F,0,5~9,1,10018,10018020
0749,2012,27,嘉義市,西區,M,1,4,1,10020,10020020
0749,2012,27,台北市,北投區,M,0,1,1,63000,63000120
0749,2012,27,台北市,大安區,M,0,10~14,1,63000,63000030
0749,2012,27,高雄市,三民區,M,0,0,1,64000,64000050
0749,2012,27,台南市,永康區,F,0,0,1,67000,67000310
0749,2012,28,高雄市,岡山區,M,0,0,1,64000,64000190
0749,2012,28,新北市,汐止區,M,0,1,1,65000,65000110
0749,2012,28,台中市,太平區,M,0,0,1,66000,66000270
0749,2012,28,台南市,安南區,F,0,0,1,67000,67000350
0749,2012,28,台南市,安南區,M,0,3,1,67000,67000350
0749,2012,28,桃園市,蘆竹區,M,0,0,1,68000,68000050
0749,2012,29,屏東縣,南州鄉,M,0,3,1,10013,10013200
0749,2012,29,台北市,士林區,M,0,1,1,63000,63000110
0749,2012,29,新北市,新店區,M,0,3,1,65000,65000060
0749,2012,29,台中市,神岡區,M,0,1,1,66000,66000160
0749,2012,29,桃園市,大園區,M,0,4,1,68000,68000060
0749,2012,29,桃園市,蘆竹區,F,0,10~14,1,68000,68000050
0749,2012,29,桃園市,龜山區,F,0,0,1,68000,68000070
0749,2012,30,南投縣,草屯鎮,F,0,3,1,10008,10008030
0749,2012,30,雲林縣,北港鎮,M,0,4,1,10009,10009060
0749,2012,30,高雄市,三民區,M,0,0,1,64000,64000050
0749,2012,30,新北市,永和區,F,0,10~14,1,65000,65000040
0749,2012,30,新北市,泰山區,M,0,1,1,65000,65000160
0749,2012,30,台中市,烏日區,M,0,1,1,66000,66000230
0749,2012,30,台中市,龍井區,F,0,3,1,66000,66000250
0749,2012,30,桃園市,桃園區,M,0,1,1,68000,68000010
0749,2012,31,苗栗縣,公館鄉,M,0,1,1,10005,10005090
0749,2012,31,苗栗縣,苑裡鎮,M,0,5~9,1,10005,10005020
0749,2012,31,台北市,中正區,F,0,1,1,63000,63000050
0749,2012,31,台北市,文山區,M,0,3,1,63000,63000080
0749,2012,31,新北市,三重區,F,0,2,1,65000,65000020
0749,2012,31,台南市,北區,M,0,4,1,67000,67000340
0749,2012,32,金門縣,金湖鎮,F,0,0,1,09020,09020030
0749,2012,32,新竹市,北區,F,0,10~14,1,10018,10018020
0749,2012,32,新北市,中和區,M,0,0,1,65000,65000030
0749,2012,32,桃園市,中壢區,F,0,5~9,1,68000,68000020
0749,2012,32,桃園市,平鎮區,M,0,2,1,68000,68000100
0749,2012,32,桃園市,新屋區,M,0,3,2,68000,68000110
0749,2012,33,苗栗縣,頭份市,M,0,10~14,1,10005,10005050
0749,2012,33,高雄市,左營區,M,0,3,1,64000,64000030
0749,2012,33,新北市,三重區,M,0,15~19,1,65000,65000020
0749,2012,33,新北市,樹林區,F,0,0,1,65000,65000070
0749,2012,33,台中市,北屯區,M,0,0,1,66000,66000080
0749,2012,34,台北市,內湖區,F,0,5~9,1,63000,63000100
0749,2012,34,台北市,士林區,F,0,0,1,63000,63000110
0749,2012,34,台南市,善化區,F,0,0,1,67000,67000190
0749,2012,34,桃園市,平鎮區,M,0,3,1,68000,68000100
0749,2012,35,苗栗縣,頭份市,M,0,0,1,10005,10005050
0749,2012,35,台中市,龍井區,M,0,1,1,66000,66000250
0749,2012,35,台南市,仁德區,M,0,5~9,1,67000,67000270
0749,2012,35,桃園市,桃園區,M,0,1,1,68000,68000010
0749,2012,36,新北市,樹林區,F,0,0,1,65000,65000070
0749,2012,37,彰化縣,和美鎮,M,0,0,1,10007,10007030
0749,2012,38,台南市,仁德區,M,0,0,1,67000,67000270
0749,2012,40,花蓮縣,新城鄉,M,0,5~9,1,10015,10015040
0749,2012,42,台南市,安南區,F,0,0,1,67000,67000350
0749,2012,42,桃園市,桃園區,F,0,3,1,68000,68000010
0749,2012,43,新北市,板橋區,F,0,2,1,65000,65000010
0749,2012,43,台南市,歸仁區,M,0,0,1,67000,67000280
0749,2012,44,南投縣,南投市,F,0,0,1,10008,10008010
0749,2012,48,屏東縣,恆春鎮,M,0,0,1,10013,10013040
0749,2013,6,新竹縣,竹北市,F,0,1,1,10004,10004010
0749,2013,19,台南市,安平區,M,0,0,1,67000,67000360
0749,2013,20,花蓮縣,花蓮市,M,0,1,1,10015,10015010
0749,2013,21,台中市,清水區,M,1,1,1,66000,66000120
0749,2013,29,新北市,土城區,M,0,0,1,65000,65000130
0749,2013,29,桃園市,桃園區,M,0,5~9,1,68000,68000010
0749,2013,31,新北市,樹林區,M,0,30~34,1,65000,65000070
0749,2013,32,台中市,龍井區,M,0,2,1,66000,66000250
0749,2013,46,台中市,大里區,F,0,2,1,66000,66000280
0749,2013,51,台中市,大雅區,M,0,4,1,66000,66000180
0749,2013,52,新竹縣,竹東鎮,F,0,1,1,10004,10004020
0749,2014,2,台北市,大安區,M,0,3,1,63000,63000030
0749,2014,18,彰化縣,彰化市,F,0,0,1,10007,10007010
0749,2014,21,台中市,霧峰區,M,0,2,1,66000,66000260
0749,2014,22,台中市,大甲區,M,0,2,1,66000,66000110
0749,2014,24,高雄市,鳳山區,M,0,1,1,64000,64000120
0749,2014,28,嘉義市,東區,M,0,0,1,10020,10020010
0749,2014,43,新北市,淡水區,M,0,0,1,65000,65000100
0749,2015,6,台南市,新營區,M,0,0,1,67000,67000010
0749,2015,22,台北市,內湖區,F,0,0,1,63000,63000100
0749,2015,23,新北市,三峽區,M,0,0,1,65000,65000090
0749,2015,28,新北市,中和區,F,0,0,1,65000,65000030
0749,2015,41,台中市,西屯區,M,0,0,1,66000,66000060
0749,2016,1,新竹市,東區,F,0,0,1,10018,10018010
0749,2016,13,彰化縣,彰化市,M,0,2,1,10007,10007010
0749,2016,15,宜蘭縣,大同鄉,F,0,2,1,10002,10002110
0749,2016,17,台中市,神岡區,M,0,0,1,66000,66000160
0749,2016,23,高雄市,鳳山區,M,0,1,1,64000,64000120
0749,2016,23,台中市,后里區,M,0,1,1,66000,66000150
0749,2016,23,台中市,梧棲區,F,0,3,1,66000,66000140
0749,2016,25,新北市,新店區,F,0,2,1,65000,65000060
0749,2016,26,宜蘭縣,宜蘭市,M,0,5~9,1,10002,10002010
0749,2016,26,屏東縣,屏東市,M,0,3,1,10013,10013010
0749,2016,26,新北市,汐止區,F,0,3,1,65000,65000110
0749,2016,27,台中市,后里區,F,0,0,1,66000,66000150
0749,2016,27,台中市,潭子區,F,0,2,1,66000,66000170
0749,2016,29,高雄市,大社區,M,0,2,1,64000,64000160
0749,2016,30,新北市,板橋區,M,0,4,1,65000,65000010
0749,2016,33,高雄市,鼓山區,M,0,2,1,64000,64000020
0749,2016,33,台中市,西區,M,0,1,1,66000,66000040
0749,2016,34,桃園市,龍潭區,F,0,3,1,68000,68000090
0749,2016,35,新北市,新莊區,M,0,3,1,65000,65000050
0749,2016,37,花蓮縣,吉安鄉,M,0,0,1,10015,10015050
0749,2016,37,桃園市,蘆竹區,M,0,4,1,68000,68000050
0749,2016,38,台北市,內湖區,F,0,2,1,63000,63000100
0749,2016,40,新竹縣,芎林鄉,F,0,2,1,10004,10004070
0749,2016,42,新竹市,香山區,F,0,3,1,10018,10018030
0749,2016,42,新北市,泰山區,M,0,2,1,65000,65000160
0749,2016,43,基隆市,暖暖區,F,0,1,1,10017,10017030
0749,2016,43,台北市,松山區,M,0,5~9,1,63000,63000010
0749,2016,46,高雄市,鼓山區,M,0,3,1,64000,64000020
0749,2016,46,台中市,神岡區,M,0,0,1,66000,66000160
0749,2016,46,台南市,安南區,F,0,2,1,67000,67000350
0749,2016,50,台中市,烏日區,M,0,0,1,66000,66000230
0749,2016,51,台南市,安平區,M,0,5~9,1,67000,67000360
0749,2016,52,新北市,新店區,M,0,4,1,65000,65000060
0749,2016,52,桃園市,龜山區,M,0,2,1,68000,68000070
0749,2017,11,嘉義縣,東石鄉,M,0,1,1,10010,10010090
0749,2017,20,苗栗縣,頭份市,M,0,5~9,1,10005,10005050
0749,2017,26,台南市,七股區,F,0,1,1,67000,67000150
0749,2017,26,桃園市,龜山區,M,0,1,1,68000,68000070
0749,2017,28,台東縣,台東市,M,0,0,1,10014,10014010
0749,2017,30,台北市,北投區,M,0,0,1,63000,63000120
0749,2017,32,台南市,東區,F,0,0,1,67000,67000320
0749,2017,35,台中市,潭子區,F,0,5~9,1,66000,66000170
0749,2017,36,新竹縣,竹北市,F,0,2,1,10004,10004010
0749,2017,43,高雄市,仁武區,F,0,5~9,1,64000,64000170
0749,2017,45,高雄市,鳳山區,F,0,5~9,1,64000,64000120
0749,2017,50,彰化縣,田尾鄉,F,0,5~9,1,10007,10007210
0749,2017,50,台中市,西屯區,M,0,4,1,66000,66000060
0749,2017,50,台中市,豐原區,F,0,5~9,1,66000,66000090
0749,2017,51,苗栗縣,苑裡鎮,F,0,10~14,1,10005,10005020
0749,2017,51,高雄市,鳳山區,M,0,10~14,1,64000,64000120
0749,2017,51,高雄市,鼓山區,M,0,5~9,1,64000,64000020
0749,2017,51,新北市,新店區,M,0,4,1,65000,65000060
0749,2017,52,桃園市,大園區,M,0,3,1,68000,68000060
0749,2017,52,桃園市,平鎮區,F,0,5~9,1,68000,68000100
0749,2018,1,花蓮縣,鳳林鎮,M,0,15~19,1,10015,10015020
0749,2018,2,台南市,善化區,F,0,2,1,67000,67000190
0749,2018,2,台南市,安南區,M,0,4,1,67000,67000350
0749,2018,4,台中市,大雅區,M,0,5~9,1,66000,66000180
0749,2018,5,新北市,三重區,F,0,4,1,65000,65000020
0749,2018,8,新北市,汐止區,M,0,0,1,65000,65000110
0749,2018,10,基隆市,中正區,F,0,0,1,10017,10017010
0749,2018,11,高雄市,仁武區,M,0,0,1,64000,64000170
0749,2018,17,高雄市,三民區,M,0,3,1,64000,64000050
0749,2018,21,彰化縣,福興鄉,M,0,1,1,10007,10007060
0749,2018,21,新北市,林口區,F,0,3,1,65000,65000170
0749,2018,21,新北市,鶯歌區,M,0,0,1,65000,65000080
0749,2018,21,台中市,后里區,F,0,2,1,66000,66000150
0749,2018,22,花蓮縣,吉安鄉,M,0,0,1,10015,10015050
0749,2018,24,台東縣,池上鄉,F,0,0,1,10014,10014060
0749,2018,24,新北市,新莊區,M,0,5~9,1,65000,65000050
0749,2018,24,新北市,樹林區,M,0,0,1,65000,65000070
0749,2018,24,台中市,北屯區,M,0,3,1,66000,66000080
0749,2018,24,桃園市,楊梅區,F,0,4,1,68000,68000040
0749,2018,25,花蓮縣,新城鄉,M,0,0,1,10015,10015040
0749,2018,26,花蓮縣,萬榮鄉,M,0,2,1,10015,10015120
0749,2018,26,新北市,鶯歌區,F,0,0,1,65000,65000080
0749,2018,27,基隆市,七堵區,M,0,1,1,10017,10017020
0749,2018,29,宜蘭縣,五結鄉,F,0,0,1,10002,10002090
0749,2018,30,桃園市,大園區,F,0,1,1,68000,68000060
0749,2018,31,新北市,林口區,M,0,2,1,65000,65000170
0749,2018,32,高雄市,大樹區,M,0,2,1,64000,64000150
0749,2018,32,台中市,西屯區,M,0,0,1,66000,66000060
0749,2018,33,桃園市,楊梅區,M,0,5~9,1,68000,68000040
0749,2018,34,苗栗縣,竹南鎮,M,0,0,1,10005,10005040
0749,2018,34,台中市,南屯區,M,0,5~9,1,66000,66000070
0749,2018,35,桃園市,中壢區,M,0,4,1,68000,68000020
0749,2018,38,新北市,新莊區,F,0,5~9,1,65000,65000050
0749,2018,41,台南市,東區,F,0,1,1,67000,67000320
0749,2018,43,台北市,北投區,F,0,3,1,63000,63000120
0749,2018,43,台中市,霧峰區,M,0,10~14,1,66000,66000260
0749,2018,47,台南市,安南區,M,0,2,1,67000,67000350
0749,2018,49,彰化縣,大村鄉,M,0,5~9,1,10007,10007130
0749,2018,51,新北市,三重區,M,0,2,1,65000,65000020
0749,2018,51,台中市,大里區,F,0,4,1,66000,66000280
0749,2019,4,台北市,內湖區,M,1,2,1,63000,63000100
0749,2019,5,高雄市,鼓山區,F,0,1,1,64000,64000020
0749,2019,5,新北市,新莊區,F,0,3,1,65000,65000050
0749,2019,10,台中市,北屯區,M,0,2,1,66000,66000080
0749,2019,16,高雄市,仁武區,M,0,5~9,1,64000,64000170
0749,2019,16,高雄市,林園區,M,0,3,1,64000,64000130
0749,2019,18,新北市,樹林區,F,0,1,1,65000,65000070
0749,2019,19,彰化縣,大村鄉,M,0,0,1,10007,10007130
0749,2019,20,嘉義縣,民雄鄉,F,0,5~9,1,10010,10010050
0749,2019,20,基隆市,七堵區,M,0,1,1,10017,10017020
0749,2019,21,台中市,龍井區,M,0,0,1,66000,66000250
0749,2019,22,新北市,新莊區,M,0,2,1,65000,65000050
0749,2019,26,新北市,新店區,M,0,2,1,65000,65000060
0749,2019,27,彰化縣,二水鄉,M,0,3,1,10007,10007180
0749,2019,27,花蓮縣,吉安鄉,M,0,1,1,10015,10015050
0749,2019,27,台南市,北區,M,0,5~9,1,67000,67000340
0749,2019,28,新竹市,東區,M,0,5~9,1,10018,10018010
0749,2019,28,新北市,新莊區,F,0,2,1,65000,65000050
0749,2019,29,新北市,中和區,M,0,15~19,1,65000,65000030
0749,2019,29,新北市,新莊區,M,0,2,1,65000,65000050
0749,2019,29,新北市,板橋區,M,0,10~14,1,65000,65000010
0749,2019,30,高雄市,大社區,F,0,2,1,64000,64000160
0749,2019,30,新北市,三峽區,F,0,5~9,1,65000,65000090
0749,2019,30,台中市,西屯區,M,0,1,1,66000,66000060
0749,2019,31,嘉義市,東區,M,0,0,1,10020,10020010
0749,2019,33,新北市,三重區,F,0,2,1,65000,65000020
0749,2019,33,台中市,北區,M,0,2,1,66000,66000050
0749,2019,34,新北市,新莊區,M,0,2,1,65000,65000050
0749,2019,34,新北市,永和區,M,0,2,1,65000,65000040
0749,2019,35,新北市,中和區,M,0,10~14,1,65000,65000030
0749,2019,35,新北市,汐止區,M,0,0,1,65000,65000110
0749,2019,35,台南市,白河區,F,0,0,1,67000,67000030
0749,2019,35,台南市,麻豆區,M,0,2,1,67000,67000070
0749,2019,35,桃園市,桃園區,F,0,4,1,68000,68000010
0749,2019,36,台中市,豐原區,F,0,0,1,66000,66000090
0749,2019,36,台中市,龍井區,M,0,4,1,66000,66000250
0749,2019,38,高雄市,苓雅區,M,0,0,1,64000,64000080
0749,2019,38,新北市,新莊區,F,0,5~9,1,65000,65000050
0749,2019,38,台南市,下營區,M,0,5~9,1,67000,67000080
0749,2019,39,新北市,中和區,F,0,5~9,1,65000,65000030
0749,2019,39,台南市,永康區,M,0,5~9,1,67000,67000310
0749,2019,40,彰化縣,鹿港鎮,M,0,5~9,1,10007,10007020
0749,2019,40,新北市,三重區,M,0,4,1,65000,65000020
0749,2019,40,台南市,善化區,M,0,2,1,67000,67000190
0749,2019,41,宜蘭縣,蘇澳鎮,M,0,2,1,10002,10002030
0749,2019,41,雲林縣,東勢鄉,M,0,2,1,10009,10009140
0749,2019,41,台中市,太平區,M,0,2,1,66000,66000270
0749,2019,41,台中市,清水區,M,0,10~14,1,66000,66000120
0749,2019,42,台中市,大甲區,M,0,3,1,66000,66000110
0749,2019,43,苗栗縣,頭份市,M,0,0,1,10005,10005050
0749,2019,43,嘉義縣,民雄鄉,F,0,5~9,1,10010,10010050
0749,2019,43,高雄市,桃源區,M,0,1,1,64000,64000370
0749,2019,43,台中市,后里區,F,0,1,1,66000,66000150
0749,2019,43,桃園市,中壢區,M,0,3,1,68000,68000020
0749,2019,44,台東縣,台東市,F,0,1,1,10014,10014010
0749,2019,45,苗栗縣,竹南鎮,M,0,5~9,1,10005,10005040
0749,2019,45,高雄市,仁武區,M,0,0,1,64000,64000170
0749,2019,47,新竹縣,竹北市,M,0,0,1,10004,10004010
0749,2019,47,新北市,三峽區,F,0,0,1,65000,65000090
0749,2019,47,台南市,南區,M,0,3,1,67000,67000330
0749,2019,47,桃園市,大溪區,F,0,3,1,68000,68000030
0749,2019,48,彰化縣,田尾鄉,F,0,5~9,1,10007,10007210
0749,2019,48,新北市,永和區,M,0,15~19,1,65000,65000040
0749,2019,48,新北市,鶯歌區,M,0,10~14,1,65000,65000080
0749,2019,50,台中市,清水區,M,0,5~9,1,66000,66000120
0749,2019,51,台南市,將軍區,F,0,3,1,67000,67000160
0749,2019,51,桃園市,桃園區,M,0,2,1,68000,68000010
0749,2020,3,新北市,土城區,F,0,0,1,65000,65000130
0749,2020,3,桃園市,楊梅區,F,0,1,1,68000,68000040
0749,2020,5,台北市,松山區,M,0,10~14,1,63000,63000010
0749,2020,7,台東縣,太麻里鄉,F,0,5~9,1,10014,10014090
0749,2020,7,台南市,北區,F,0,1,1,67000,67000340
0749,2020,7,桃園市,大溪區,M,0,15~19,1,68000,68000030
0749,2020,10,桃園市,中壢區,M,0,2,1,68000,68000020
0749,2021,3,苗栗縣,公館鄉,M,0,5~9,1,10005,10005090
0749,2023,1,新北市,林口區,M,0,5~9,1,65000,65000170
0749,2023,1,新北市,汐止區,F,0,0,1,65000,65000110
0749,2023,2,新北市,樹林區,M,0,30~34,1,65000,65000070
0749,2023,6,嘉義市,西區,F,0,4,1,10020,10020020
0749,2023,15,新北市,板橋區,M,0,1,1,65000,65000010
0749,2023,18,台東縣,台東市,M,0,1,1,10014,10014010
0749,2023,25,台北市,內湖區,M,0,2,1,63000,63000100
0749,2023,27,台中市,大安區,M,0,2,1,66000,66000220
0749,2023,27,台中市,新社區,M,0,0,1,66000,66000190
0749,2023,29,台北市,大安區,F,0,0,1,63000,63000030
0749,2023,30,新北市,林口區,F,0,1,1,65000,65000170
0749,2023,35,雲林縣,斗六市,M,0,0,1,10009,10009010
0749,2023,36,台中市,清水區,F,0,1,1,66000,66000120
0749,2023,45,高雄市,鳳山區,F,0,0,1,64000,64000120
0749,2024,14,高雄市,三民區,F,0,0,1,64000,64000050
0749,2024,20,桃園市,中壢區,M,0,0,1,68000,68000020
0749,2024,21,新北市,樹林區,M,0,5~9,1,65000,65000070
0749,2024,25,新北市,深坑區,F,0,0,1,65000,65000180
0749,2024,32,台北市,大安區,M,0,0,1,63000,63000030
0749,2024,45,屏東縣,長治鄉,F,0,0,1,10013,10013060
0749,2024,46,台南市,歸仁區,M,0,5~9,1,67000,67000280
0749,2024,49,桃園市,平鎮區,M,0,0,1,68000,68000100
0749,2024,52,新北市,新店區,M,0,0,1,65000,65000060
0749,2024,52,台南市,東區,M,0,10~14,1,67000,67000320
0749,2025,3,新北市,板橋區,M,0,0,1,65000,65000010
0749,2025,3,新北市,板橋區,M,0,2,1,65000,65000010
0749,2025,7,高雄市,楠梓區,F,0,0,1,64000,64000040
0749,2025,9,台北市,士林區,F,0,0,1,63000,63000110
0749,2025,12,新北市,淡水區,M,0,0,1,65000,65000100
0749,2025,14,屏東縣,屏東市,M,0,1,1,10013,10013010
0749,2025,23,屏東縣,內埔鄉,F,0,0,1,10013,10013130
0749,2025,23,澎湖縣,馬公市,M,0,0,1,10016,10016010
0749,2025,24,屏東縣,鹽埔鄉,M,0,0,1,10013,10013100
0749,2025,26,基隆市,仁愛區,M,0,0,1,10017,10017040
0749,2025,26,台中市,清水區,F,0,4,1,66000,66000120
