確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0820,2015,29,屏東縣,佳冬鄉,F,0,55~59,1,10013,10013210
0820,2015,29,台南市,仁德區,M,0,25~29,1,67000,67000270
0820,2015,30,高雄市,橋頭區,M,0,60~64,1,64000,64000200
0820,2015,32,彰化縣,芳苑鄉,M,0,45~49,1,10007,10007230
0820,2015,32,高雄市,岡山區,M,0,40~44,1,64000,64000190
0820,2015,33,高雄市,路竹區,M,0,45~49,1,64000,64000240
0820,2015,35,嘉義縣,水上鄉,M,0,65~69,1,10010,10010120
0820,2015,36,台北市,中山區,M,1,40~44,1,63000,63000040
0820,2015,38,屏東縣,潮州鎮,M,0,20~24,1,10013,10013020
0820,2015,39,屏東縣,潮州鎮,M,0,35~39,1,10013,10013020
0820,2015,40,屏東縣,長治鄉,M,0,40~44,1,10013,10013060
0820,2015,40,花蓮縣,花蓮市,M,0,45~49,1,10015,10015010
0820,2015,41,彰化縣,二林鎮,M,0,60~64,1,10007,10007200
0820,2015,42,新北市,五股區,M,0,35~39,1,65000,65000150
0820,2015,46,台北市,文山區,M,0,45~49,1,63000,63000080
0820,2015,47,屏東縣,崁頂鄉,M,0,70+,1,10013,10013180
0820,2015,49,台南市,善化區,M,0,60~64,1,67000,67000190
0820,2016,1,台南市,東區,F,0,60~64,1,67000,67000320
0820,2016,2,台南市,麻豆區,F,0,45~49,1,67000,67000070
0820,2016,8,桃園市,觀音區,M,0,65~69,1,68000,68000120
0820,2016,20,台南市,永康區,F,0,25~29,1,67000,67000310
0820,2016,23,台南市,東區,M,0,30~34,1,67000,67000320
0820,2016,23,台南市,麻豆區,F,0,40~44,1,67000,67000070
0820,2016,24,彰化縣,大城鄉,M,0,70+,1,10007,10007240
0820,2016,26,彰化縣,大城鄉,M,0,30~34,1,10007,10007240
0820,2016,26,高雄市,永安區,M,0,35~39,1,64000,64000270
0820,2016,27,高雄市,左營區,M,0,45~49,1,64000,64000030
0820,2016,29,雲林縣,土庫鎮,M,0,45~49,1,10009,10009050
0820,2016,36,高雄市,鳳山區,F,0,65~69,1,64000,64000120
0820,2016,37,高雄市,大寮區,M,0,25~29,1,64000,64000140
0820,2016,47,雲林縣,土庫鎮,F,0,55~59,1,10009,10009050
0820,2016,51,高雄市,大寮區,M,0,60~64,1,64000,64000140
0820,2017,11,台南市,新市區,M,0,70+,1,67000,67000200
0820,2017,11,桃園市,桃園區,F,0,60~64,1,68000,68000010
0820,2017,12,彰化縣,溪湖鎮,F,0,50~54,1,10007,10007110
0820,2017,12,高雄市,路竹區,M,0,40~44,1,64000,64000240
0820,2017,12,台南市,永康區,F,0,45~49,1,67000,67000310
0820,2017,14,台南市,東區,M,1,55~59,1,67000,67000320
0820,2017,16,彰化縣,大城鄉,M,0,60~64,1,10007,10007240
0820,2017,18,高雄市,路竹區,M,0,30~34,1,64000,64000240
0820,2017,18,高雄市,阿蓮區,M,0,30~34,1,64000,64000230
0820,2017,18,台南市,安定區,M,0,50~54,1,67000,67000210
0820,2017,22,台南市,新營區,F,0,70+,1,67000,67000010
0820,2017,22,台南市,東區,F,0,15~19,1,67000,67000320
0820,2017,23,雲林縣,古坑鄉,M,0,70+,1,10009,10009070
0820,2017,23,屏東縣,潮州鎮,M,0,45~49,1,10013,10013020
0820,2017,23,高雄市,路竹區,M,0,30~34,1,64000,64000240
0820,2017,24,屏東縣,屏東市,M,0,20~24,1,10013,10013010
0820,2017,25,彰化縣,大城鄉,M,0,35~39,1,10007,10007240
0820,2017,25,屏東縣,屏東市,M,0,50~54,1,10013,10013010
0820,2017,25,屏東縣,萬丹鄉,M,0,60~64,1,10013,10013050
0820,2017,25,高雄市,茄萣區,M,0,40~44,1,64000,64000260
0820,2017,26,台南市,安南區,M,0,20~24,1,67000,67000350
0820,2017,27,高雄市,橋頭區,M,0,15~19,1,64000,64000200
0820,2017,27,新北市,中和區,F,0,40~44,1,65000,65000030
0820,2017,28,彰化縣,大城鄉,F,0,65~69,1,10007,10007240
0820,2017,29,彰化縣,彰化市,M,0,60~64,1,10007,10007010
0820,2017,30,高雄市,鳳山區,M,0,45~49,1,64000,64000120
0820,2017,31,屏東縣,萬丹鄉,M,0,70+,1,10013,10013050
0820,2017,32,屏東縣,萬丹鄉,M,0,60~64,1,10013,10013050
0820,2017,35,高雄市,永安區,M,0,65~69,1,64000,64000270
0820,2017,36,高雄市,阿蓮區,M,0,50~54,1,64000,64000230
0820,2017,36,台南市,南區,M,0,55~59,1,67000,67000330
0820,2017,37,屏東縣,屏東市,M,0,70+,1,10013,10013010
0820,2017,38,台南市,永康區,M,0,30~34,1,67000,67000310
0820,2017,45,雲林縣,莿桐鄉,M,0,20~24,1,10009,10009090
0820,2017,46,台南市,新營區,F,0,65~69,1,67000,67000010
0820,2017,50,屏東縣,萬巒鄉,F,0,40~44,1,10013,10013120
0820,2017,52,彰化縣,芳苑鄉,F,0,40~44,1,10007,10007230
0820,2018,2,高雄市,鼓山區,F,0,35~39,1,64000,64000020
0820,2018,5,高雄市,六龜區,M,0,55~59,1,64000,64000320
0820,2018,6,彰化縣,大城鄉,M,0,50~54,1,10007,10007240
0820,2018,10,屏東縣,萬丹鄉,F,0,55~59,1,10013,10013050
0820,2018,14,彰化縣,二林鎮,M,0,50~54,1,10007,10007200
0820,2018,21,高雄市,前鎮區,F,0,65~69,1,64000,64000090
0820,2018,23,高雄市,鳳山區,M,0,65~69,1,64000,64000120
0820,2018,24,高雄市,小港區,F,0,70+,1,64000,64000110
0820,2018,24,台中市,沙鹿區,M,0,60~64,1,66000,66000130
0820,2018,25,屏東縣,新園鄉,M,0,70+,1,10013,10013170
0820,2018,25,新北市,新莊區,M,0,60~64,1,65000,65000050
0820,2018,26,台東縣,台東市,M,0,45~49,1,10014,10014010
0820,2018,26,高雄市,新興區,M,0,55~59,1,64000,64000060
0820,2018,26,台南市,仁德區,F,0,60~64,1,67000,67000270
0820,2018,27,高雄市,岡山區,M,0,50~54,1,64000,64000190
0820,2018,28,高雄市,岡山區,F,0,35~39,1,64000,64000190
0820,2018,29,彰化縣,埤頭鄉,M,0,20~24,1,10007,10007220
0820,2018,30,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0820,2018,34,屏東縣,萬丹鄉,M,0,55~59,1,10013,10013050
0820,2018,37,台中市,大雅區,M,1,50~54,1,66000,66000180
0820,2018,41,高雄市,仁武區,M,0,50~54,1,64000,64000170
0820,2018,41,高雄市,六龜區,F,0,60~64,1,64000,64000320
0820,2018,44,彰化縣,二林鎮,F,0,70+,1,10007,10007200
0820,2019,7,高雄市,苓雅區,F,0,60~64,1,64000,64000080
0820,2019,13,屏東縣,屏東市,M,0,35~39,1,10013,10013010
0820,2019,20,屏東縣,長治鄉,M,0,70+,1,10013,10013060
0820,2019,26,高雄市,大寮區,F,0,30~34,1,64000,64000140
0820,2019,27,彰化縣,芳苑鄉,M,0,65~69,1,10007,10007230
0820,2019,28,屏東縣,萬丹鄉,M,1,45~49,1,10013,10013050
0820,2019,28,高雄市,前鎮區,F,0,35~39,1,64000,64000090
0820,2019,29,高雄市,三民區,M,0,45~49,1,64000,64000050
0820,2019,30,彰化縣,二林鎮,M,0,65~69,1,10007,10007200
0820,2019,30,彰化縣,二林鎮,M,0,70+,1,10007,10007200
0820,2019,30,南投縣,竹山鎮,M,0,45~49,1,10008,10008040
0820,2019,30,屏東縣,泰武鄉,M,0,35~39,1,10013,10013290
0820,2019,31,台中市,梧棲區,M,0,30~34,1,66000,66000140
0820,2019,32,高雄市,湖內區,F,0,45~49,1,64000,64000250
0820,2019,33,新北市,樹林區,M,0,20~24,1,65000,65000070
0820,2019,36,高雄市,大寮區,M,0,70+,1,64000,64000140
0820,2019,37,高雄市,三民區,M,1,60~64,1,64000,64000050
0820,2019,38,彰化縣,芳苑鄉,M,0,15~19,1,10007,10007230
0820,2019,38,台中市,南屯區,M,0,60~64,1,66000,66000070
0820,2019,38,台南市,歸仁區,M,0,50~54,1,67000,67000280
0820,2019,39,屏東縣,內埔鄉,M,0,65~69,1,10013,10013130
0820,2019,39,高雄市,三民區,M,1,55~59,1,64000,64000050
0820,2019,39,台中市,北屯區,F,0,70+,1,66000,66000080
0820,2019,40,台南市,中西區,M,0,65~69,1,67000,67000370
0820,2019,43,屏東縣,九如鄉,F,0,45~49,1,10013,10013080
0820,2019,44,新北市,三峽區,M,0,30~34,1,65000,65000090
0820,2019,45,雲林縣,麥寮鄉,M,0,50~54,1,10009,10009130
0820,2019,45,高雄市,三民區,M,0,70+,1,64000,64000050
0820,2019,50,屏東縣,崁頂鄉,M,0,25~29,1,10013,10013180
0820,2019,51,台中市,大肚區,M,0,45~49,1,66000,66000240
0820,2020,11,台南市,仁德區,M,0,45~49,1,67000,67000270
0820,2020,13,彰化縣,大城鄉,F,0,65~69,1,10007,10007240
0820,2020,15,高雄市,小港區,M,0,35~39,1,64000,64000110
0820,2020,21,屏東縣,長治鄉,M,0,50~54,1,10013,10013060
0820,2020,22,屏東縣,里港鄉,M,0,50~54,1,10013,10013090
0820,2020,25,雲林縣,西螺鎮,M,0,50~54,1,10009,10009040
0820,2020,25,屏東縣,萬丹鄉,M,0,45~49,1,10013,10013050
0820,2020,26,彰化縣,和美鎮,M,0,25~29,1,10007,10007030
0820,2020,27,桃園市,八德區,F,0,70+,1,68000,68000080
0820,2020,30,彰化縣,大城鄉,M,0,35~39,1,10007,10007240
0820,2020,31,彰化縣,福興鄉,M,0,60~64,1,10007,10007060
0820,2020,32,彰化縣,芳苑鄉,F,0,60~64,1,10007,10007230
0820,2020,33,台南市,仁德區,M,0,35~39,1,67000,67000270
0820,2020,36,彰化縣,竹塘鄉,M,0,20~24,1,10007,10007250
0820,2020,36,屏東縣,潮州鎮,M,0,25~29,1,10013,10013020
0820,2020,39,高雄市,永安區,M,0,55~59,1,64000,64000270
0820,2020,42,彰化縣,線西鄉,F,0,70+,1,10007,10007040
0820,2020,42,澎湖縣,馬公市,M,0,65~69,1,10016,10016010
0820,2020,45,彰化縣,大城鄉,M,0,40~44,1,10007,10007240
0820,2020,48,台南市,仁德區,F,0,50~54,1,67000,67000270
0820,2020,49,雲林縣,崙背鄉,M,0,55~59,1,10009,10009120
0820,2020,53,高雄市,小港區,M,0,40~44,1,64000,64000110
0820,2020,53,高雄市,左營區,M,0,60~64,1,64000,64000030
0820,2021,3,彰化縣,伸港鄉,M,0,70+,1,10007,10007050
0820,2021,3,雲林縣,崙背鄉,M,0,35~39,1,10009,10009120
0820,2021,7,高雄市,鼓山區,F,0,60~64,1,64000,64000020
0820,2021,8,屏東縣,萬丹鄉,M,0,55~59,1,10013,10013050
0820,2021,9,台中市,大甲區,F,0,65~69,1,66000,66000110
0820,2021,14,屏東縣,長治鄉,M,0,65~69,1,10013,10013060
0820,2021,15,彰化縣,田中鎮,F,0,55~59,1,10007,10007120
0820,2021,15,雲林縣,崙背鄉,M,0,40~44,1,10009,10009120
0820,2021,16,彰化縣,大城鄉,M,0,55~59,1,10007,10007240
0820,2021,18,高雄市,鳳山區,M,0,65~69,1,64000,64000120
0820,2021,19,高雄市,前鎮區,M,0,50~54,1,64000,64000090
0820,2021,22,屏東縣,屏東市,F,0,65~69,1,10013,10013010
0820,2021,22,高雄市,橋頭區,M,0,20~24,1,64000,64000200
0820,2021,23,屏東縣,屏東市,M,0,70+,1,10013,10013010
0820,2021,23,高雄市,左營區,M,0,45~49,1,64000,64000030
0820,2021,24,高雄市,小港區,M,0,35~39,1,64000,64000110
0820,2021,25,屏東縣,鹽埔鄉,F,0,40~44,1,10013,10013100
0820,2021,25,高雄市,楠梓區,M,0,55~59,1,64000,64000040
0820,2021,25,高雄市,湖內區,F,0,40~44,1,64000,64000250
0820,2021,25,高雄市,美濃區,M,0,55~59,1,64000,64000310
0820,2021,26,屏東縣,萬丹鄉,F,0,50~54,1,10013,10013050
0820,2021,30,屏東縣,屏東市,M,0,25~29,1,10013,10013010
0820,2021,30,桃園市,觀音區,M,0,55~59,1,68000,68000120
0820,2021,32,屏東縣,潮州鎮,F,0,45~49,1,10013,10013020
0820,2021,35,高雄市,路竹區,F,0,45~49,1,64000,64000240
0820,2021,36,彰化縣,二林鎮,F,0,70+,1,10007,10007200
0820,2021,40,台中市,大肚區,M,0,25~29,1,66000,66000240
0820,2021,41,高雄市,小港區,M,0,70+,1,64000,64000110
0820,2021,42,屏東縣,萬丹鄉,M,0,60~64,1,10013,10013050
0820,2021,43,屏東縣,霧台鄉,F,0,70+,1,10013,10013270
0820,2021,48,高雄市,湖內區,F,0,70+,1,64000,64000250
0820,2021,52,台南市,仁德區,M,0,50~54,1,67000,67000270
0820,2022,16,高雄市,林園區,M,0,65~69,1,64000,64000130
0820,2022,16,台南市,仁德區,M,0,25~29,1,67000,67000270
0820,2022,20,屏東縣,里港鄉,M,0,45~49,1,10013,10013090
0820,2022,21,屏東縣,竹田鄉,M,0,25~29,1,10013,10013140
0820,2022,21,高雄市,路竹區,F,0,35~39,1,64000,64000240
0820,2022,27,高雄市,鳳山區,M,0,60~64,1,64000,64000120
0820,2022,29,高雄市,湖內區,M,0,45~49,1,64000,64000250
0820,2022,31,高雄市,旗津區,M,0,40~44,1,64000,64000100
0820,2022,32,高雄市,三民區,M,0,65~69,1,64000,64000050
0820,2022,32,高雄市,鳳山區,F,0,55~59,1,64000,64000120
0820,2022,41,高雄市,小港區,M,0,40~44,1,64000,64000110
0820,2022,46,高雄市,林園區,F,0,30~34,1,64000,64000130
0820,2022,47,彰化縣,二林鎮,M,0,50~54,1,10007,10007200
0820,2022,47,台中市,東區,M,0,60~64,1,66000,66000020
0820,2022,47,台中市,西屯區,M,0,70+,1,66000,66000060
0820,2022,49,屏東縣,萬丹鄉,M,0,40~44,1,10013,10013050
0820,2022,51,彰化縣,大城鄉,M,0,40~44,1,10007,10007240
0820,2023,5,彰化縣,芳苑鄉,M,0,50~54,1,10007,10007230
0820,2023,8,台中市,大肚區,M,0,45~49,1,66000,66000240
0820,2023,10,南投縣,南投市,F,0,20~24,1,10008,10008010
0820,2023,20,台南市,安定區,M,0,50~54,1,67000,67000210
0820,2023,21,屏東縣,佳冬鄉,M,0,55~59,1,10013,10013210
0820,2023,23,彰化縣,大城鄉,M,0,45~49,1,10007,10007240
0820,2023,24,高雄市,鳳山區,M,0,30~34,1,64000,64000120
0820,2023,25,屏東縣,屏東市,M,0,60~64,1,10013,10013010
0820,2023,26,屏東縣,新園鄉,F,0,65~69,1,10013,10013170
0820,2023,28,台中市,豐原區,M,0,65~69,1,66000,66000090
0820,2023,29,高雄市,三民區,M,0,50~54,1,64000,64000050
0820,2023,29,高雄市,林園區,M,0,60~64,1,64000,64000130
0820,2023,29,高雄市,鳥松區,M,0,15~19,1,64000,64000180
0820,2023,29,高雄市,鳳山區,M,0,50~54,1,64000,64000120
0820,2023,30,彰化縣,和美鎮,M,0,35~39,1,10007,10007030
0820,2023,30,屏東縣,新園鄉,M,0,55~59,1,10013,10013170
0820,2023,30,屏東縣,鹽埔鄉,M,0,70+,1,10013,10013100
0820,2023,34,高雄市,阿蓮區,M,0,55~59,1,64000,64000230
0820,2023,36,彰化縣,線西鄉,M,0,25~29,1,10007,10007040
0820,2023,36,新北市,林口區,F,0,45~49,1,65000,65000170
0820,2023,40,彰化縣,二林鎮,F,0,60~64,1,10007,10007200
0820,2023,42,高雄市,鳳山區,M,0,35~39,1,64000,64000120
0820,2023,43,新北市,八里區,M,0,65~69,1,65000,65000230
0820,2023,45,彰化縣,埤頭鄉,M,0,70+,1,10007,10007220
0820,2024,2,彰化縣,二林鎮,F,0,30~34,1,10007,10007200
0820,2024,5,台東縣,卑南鄉,M,0,40~44,1,10014,10014040
0820,2024,6,彰化縣,二林鎮,M,0,55~59,1,10007,10007200
0820,2024,12,新竹市,北區,M,1,45~49,1,10018,10018020
0820,2024,13,高雄市,鼓山區,M,0,60~64,1,64000,64000020
0820,2024,16,屏東縣,新園鄉,M,0,70+,1,10013,10013170
0820,2024,17,屏東縣,新園鄉,M,0,70+,1,10013,10013170
0820,2024,20,屏東縣,屏東市,M,0,60~64,1,10013,10013010
0820,2024,22,高雄市,三民區,M,0,45~49,1,64000,64000050
0820,2024,24,台南市,安定區,F,0,55~59,1,67000,67000210
0820,2024,25,高雄市,前鎮區,M,0,55~59,1,64000,64000090
0820,2024,30,台南市,安定區,M,0,25~29,1,67000,67000210
0820,2024,39,台中市,梧棲區,M,0,50~54,1,66000,66000140
0820,2024,45,桃園市,平鎮區,M,0,55~59,1,68000,68000100
0820,2024,49,彰化縣,芳苑鄉,M,0,45~49,1,10007,10007230
0820,2024,50,台南市,安南區,M,0,45~49,1,67000,67000350
0820,2025,6,彰化縣,芳苑鄉,M,0,65~69,1,10007,10007230
0820,2025,21,屏東縣,屏東市,F,0,60~64,1,10013,10013010
0820,2025,23,屏東縣,佳冬鄉,M,0,35~39,1,10013,10013210
0820,2025,26,彰化縣,伸港鄉,M,0,65~69,1,10007,10007050
0820,2025,26,彰化縣,員林市,F,0,55~59,1,10007,10007100
0820,2025,30,台中市,大雅區,M,1,25~29,1,66000,66000180
