Date,County,Town,Village,VillageID,VillageLon,VillageLat,BI,BILv,HI,HILv,CI,CILv,LI,LILv,AI,Con100HH
2024/11/04,台南市,東區,東智里,6703200-033,120.223548199936,22.9628150775914,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/04,台南市,永康區,東橋里,6703100-033,120.241171595605,23.0245838450714,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/04,台南市,安南區,鹿耳里,6703500-035,120.126958947335,23.0315067606276,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/04,台南市,北區,仁愛里,6703400-008,120.22092398877,23.0029608836424,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/04,台南市,安定區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/04,台南市,歸仁區,文化里,6702800-021,120.291899081096,22.9717458092125,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/04,台南市,安平區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,4.00
2024/11/04,台南市,南區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/04,台南市,永康區,正強里,6703100-038,120.251886688951,23.0294262634997,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,永康區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安南區,佃東里,6703500-022,120.184303236729,23.0710193920249,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,南區,大成里,6703300-004,120.19920169015,22.9796824383392,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,中西區,永華里,6703700-016,120.204510318757,22.9908193007702,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,南區,南華里,6703300-039,120.186903856977,22.9624963161059,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,東區,崇成里,6703200-035,120.227251176413,22.9692774562727,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安平區,平通里,6703600-008,120.167708710915,22.9949056513789,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安南區,淵西里,6703500-021,120.164021058568,23.0547497233018,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安平區,文平里,6703600-009,120.181734540814,22.9865389839636,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,南區,再興里,6703300-025,120.192509654988,22.9794451125935,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安南區,城中里,6703500-029,120.128711454909,23.0631588636746,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,永祥里,6703400-039,120.220489147423,23.016597504468,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,東區,關聖里,6703200-017,120.242802451368,22.9864652230706,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,東區,關聖里,6703200-017,120.242802451368,22.9864652230706,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,楠西區,楠西里,6702400-001,120.482145532073,23.1737391320125,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,東區,東門里,6703200-036,120.214118068251,22.989529810806,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,歸仁區,南保里,6702800-001,120.285098655912,22.9680075557023,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,中西區,西賢里,6703700-034,120.172746194454,23.0031440910536,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安南區,佃東里,6703500-022,120.184303236729,23.0710193920249,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,北區,大港里,6703400-026,120.18334237619,23.0113155301609,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,東區,崇明里,6703200-012,120.220692259798,22.9691887885484,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,東區,大學里,6703200-023,120.221921559916,22.9963666551094,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,南區,松安里,6703300-037,120.178455717361,22.9245144629684,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,東區,東智里,6703200-033,120.223548199936,22.9628150775914,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,佳里區,忠仁里,6701200-002,120.185105650848,23.1585486922427,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,白河區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,白河區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,東區,崇學里,6703200-004,120.223512504209,22.9773800339648,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,南區,竹溪里,6703300-001,120.206658697955,22.9784666168644,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,仁德區,一甲里,6702700-003,120.260245289949,22.9773962859438,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,4.00
2024/11/05,台南市,仁德區,仁和里,6702700-013,120.223977220036,22.9594330139075,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,仁德區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安平區,國平里,6703600-010,120.169478724764,22.9826876113184,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,仁德區,成功里,6702700-012,120.221590609846,22.9425240048732,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,白河區,秀祐里,6700300-005,120.396817592261,23.3505924368791,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,永康區,塩行里,6703100-010,120.240322085389,23.0371347354982,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,仁德區,成功里,6702700-012,120.221590609846,22.9425240048732,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,仁德區,後壁里,6702700-007,120.246623916923,22.9496951302111,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,安南區,州北里,6703500-005,120.216213193904,23.0681730992788,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,南區,大林里,6703300-021,120.206711472271,22.9721079049406,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,中西區,西湖里,6703700-033,120.183579769739,23.0024491704805,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,歸仁區,六甲里,6702800-002,120.283189540854,22.9473921065041,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,大豐里,6703400-018,120.190375474509,23.0087484418665,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,成功里,6703400-024,120.209437139082,23.0200703186048,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,安南區,佃西里,6703500-023,120.170639335834,23.0717365920136,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,振興里,6703400-007,120.221748469875,23.0061948162765,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,南區,明亮里,6703300-013,120.192442423608,22.9693912502217,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,中西區,赤嵌里,6703700-005,120.206744680363,22.9969302184255,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,白河區,永安里,6700300-002,120.407216575785,23.3460605137077,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安平區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,東區,富強里,6703200-020,120.23045944927,22.9850212873168,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,南區,省躬里,6703300-017,120.187686240442,22.9346316391389,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,北區,中樓里,6703400-032,120.216607455012,23.0035862487795,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,山上區,新莊里,6702200-004,120.358199687258,23.0909749210046,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安平區,金城里,6703600-002,120.149964946305,22.9960387389251,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安平區,華平里,6703600-007,120.173520502393,22.9943071272892,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安南區,安東里,6703500-006,120.216591727698,23.0350545773831,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,8.00
2024/11/05,台南市,安定區,港南里,6702100-009,120.235877433872,23.0862627058586,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/05,台南市,安南區,總頭里,6703500-012,120.205183561784,23.0522052963266,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,新營區,忠政里,6700100-001,120.314397474319,23.3151937199163,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安南區,州北里,6703500-005,120.216213193904,23.0681730992788,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,南區,新生里,6703300-024,120.21086611056,22.9774232188175,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,楠西區,灣丘里,6702400-002,120.533786360874,23.1715500425563,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,仁德區,後壁里,6702700-007,120.246623916923,22.9496951302111,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/06,台南市,安平區,億載里,6703600-012,120.159997007541,22.9909919737947,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安南區,溪北里,6703500-038,120.212855197562,23.0262758894095,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安南區,理想里,6703500-045,120.191422667316,23.0362137437152,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,永康區,復華里,6703100-037,120.246489175664,23.0150027086378,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/06,台南市,永康區,復華里,6703100-037,120.246489175664,23.0150027086378,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/06,台南市,安南區,公塭里,6703500-024,120.159929848042,23.0660744796114,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,永康區,西勢里,6703100-023,120.278653631274,23.0164167461803,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,南區,明德里,6703300-003,120.200873357848,22.9725896102136,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,南區,廣州里,6703300-005,120.193466933527,22.9847685397591,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,東區,南聖里,6703200-044,120.242847114281,22.988736325848,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,南化區,玉山里,6702500-008,120.537223619561,23.0863458146472,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安平區,金城里,6703600-002,120.149964946305,22.9960387389251,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安南區,城南里,6703500-030,120.117935671317,23.053749577152,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,4.00
2024/11/06,台南市,仁德區,上崙里,6702700-008,120.2590635469,22.9364363074874,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,北區,東興里,6703400-004,120.227678871831,23.0007562107932,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,東區,富強里,6703200-020,120.23045944927,22.9850212873168,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,東區,衛國里,6703200-018,120.224400299365,22.9880607976894,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安南區,安東里,6703500-006,120.216591727698,23.0350545773831,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,永康區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,仁德區,仁愛里,6702700-014,120.219689043118,22.9518876534272,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安平區,平通里,6703600-008,120.167708710915,22.9949056513789,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安南區,溪心里,6703500-018,120.184653876629,23.0524785938823,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,東區,成大里,6703200-037,120.215361043618,22.9970800364463,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,東區,東光里,6703200-008,120.23061639024,22.9925648086872,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,仁德區,大甲里,6702700-016,120.207999576434,22.9218582391875,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安南區,幸福里,6703500-042,120.18956987841,23.0203846926771,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,歸仁區,七甲里,6702800-014,120.283800514759,22.9829708344724,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/06,台南市,東區,東聖里,6703200-034,120.234540565352,22.9867534604804,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,東區,東門里,6703200-036,120.214118068251,22.989529810806,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,仁德區,保安里,6702700-011,120.238227967483,22.9233552197354,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,仁德區,二行里,6702700-015,120.221149827949,22.9202983075734,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安平區,建平里,6703600-005,120.182809025104,22.9935596820509,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,南區,郡南里,6703300-033,120.19510030945,22.9648033579697,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,南區,金華里,6703300-028,120.188269477361,22.9798442290397,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,永康區,建國里,6703100-021,120.248167261455,22.9990129715589,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安定區,蘇林里,6702100-001,120.259133391694,23.1231097468713,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,楠西區,鹿田里,6702400-005,120.487235161204,23.1534068283251,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,4.00
2024/11/06,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/06,台南市,新營區,民權里,6700100-002,120.314310556592,23.3071537164904,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,仁德區,新田里,6702700-006,120.261816140626,22.9556925442781,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,8.00
2024/11/06,台南市,安平區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,南區,開南里,6703300-030,120.185567988809,22.9663840605588,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,北區,大港里,6703400-026,120.18334237619,23.0113155301609,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,歸仁區,許厝里,6702800-006,120.299073531239,22.9656580283709,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/06,台南市,東區,忠孝里,6703200-029,120.218347017842,22.9768225474999,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,中西區,永華里,6703700-016,120.204510318757,22.9908193007702,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/06,台南市,安平區,平安里,6703600-015,120.175974360305,22.9988501029511,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,北區,仁愛里,6703400-008,120.22092398877,23.0029608836424,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,安南區,溪心里,6703500-018,120.184653876629,23.0524785938823,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,中西里,6703200-010,120.220542067164,22.9898212498074,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,永康區,中興里,6703100-025,120.23791477598,23.0067000420945,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,永康區,復興里,6703100-019,120.242416720348,22.9982156889846,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,圍下里,6703200-021,120.214921373009,22.9916527444614,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,永康區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,中西區,西賢里,6703700-034,120.172746194454,23.0031440910536,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,南區,大成里,6703300-004,120.19920169015,22.9796824383392,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,南區,明興里,6703300-026,120.191031873412,22.9641112338413,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,虎尾里,6703200-025,120.23595420573,22.9787818659113,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,安南區,新順里,6703500-010,120.21744788726,23.0456072950097,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,安南區,公親里,6703500-014,120.198631377297,23.0762893373395,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,安南區,公親里,6703500-014,120.198631377297,23.0762893373395,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,安平區,建平里,6703600-005,120.182809025104,22.9935596820509,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,南區,再興里,6703300-025,120.192509654988,22.9794451125935,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,南區,再興里,6703300-025,120.192509654988,22.9794451125935,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,南區,文華里,6703300-027,120.189633310587,22.9865793775112,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,安南區,淵西里,6703500-021,120.164021058568,23.0547497233018,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,安南區,淵西里,6703500-021,120.164021058568,23.0547497233018,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,永康區,二王里,6703100-030,120.243336659205,23.0174968791488,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,永康區,尚頂里,6703100-036,120.22504818351,23.0265822869684,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,南區,鯤鯓里,6703300-036,120.171305799751,22.9620514802981,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,永康區,北灣里,6703100-017,120.268643785686,23.0131015925168,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,仁德區,二行里,6702700-015,120.221149827949,22.9202983075734,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,歸仁區,後市里,6702800-004,120.290738159962,22.9680021603823,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,仁德區,大甲里,6702700-016,120.207999576434,22.9218582391875,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,東安里,6703200-011,120.221015463256,22.9870466838275,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,北區,永祥里,6703400-039,120.220489147423,23.016597504468,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,北區,永祥里,6703400-039,120.220489147423,23.016597504468,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,南區,新昌里,6703300-006,120.196391197671,22.9849182601915,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,永康區,永康里,6703100-003,120.258219745826,23.0232295625797,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,大智里,6703200-003,120.232541612925,22.9628442343032,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,北區,賢北里,6703400-043,120.181655718467,23.0071631456484,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,東區,東明里,6703200-031,120.226913819278,22.9919683980554,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,路東里,6703200-015,120.213664323408,22.9803087150597,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,仁德區,新田里,6702700-006,120.261816140626,22.9556925442781,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,北區,賢北里,6703400-043,120.181655718467,23.0071631456484,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,中西區,郡王里,6703700-007,120.207369568823,22.9862437763887,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,永康區,塩洲里,6703100-029,120.231112029285,23.0412116476523,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,安南區,海東里,6703500-015,120.188205018676,23.0382354822801,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,仁德區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,自強里,6703200-013,120.232800819737,22.9823636764871,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,復興里,6703200-042,120.238445275839,22.9818290880228,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,中西區,藥王里,6703700-022,120.191303601471,22.9994116842925,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,永康區,三民里,6703100-009,120.256383229804,23.0563083702353,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,安平區,國平里,6703600-010,120.169478724764,22.9826876113184,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,自強里,6703200-013,120.232800819737,22.9823636764871,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,永康區,光復里,6703100-028,120.244629732036,22.999643661792,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2024/11/07,台南市,新營區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,新營區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,東區,崇文里,6703200-041,120.22946448368,22.9675645350741,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,南區,明德里,6703300-003,120.200873357848,22.9725896102136,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/11/07,台南市,南區,廣州里,6703300-005,120.193466933527,22.9847685397591,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
