Date,County,Town,Village,VillageID,VillageLon,VillageLat,BI,BILv,HI,HILv,CI,CILv,LI,LILv,AI,Con100HH
2023/07/24,高雄市,三民區,達明里,6400500-049,120.305274145587,22.6445640862904,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/24,高雄市,三民區,十全里,6400500-063,120.29356926461,22.6440138177109,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/24,高雄市,鳳山區,一甲里,6401200-028,120.337238854419,22.6006394913022,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/24,高雄市,鳳山區,文衡里,6401200-059,120.351375440812,22.6391485287523,2.000,1,2.000,1,11.111,4,20.000,3,0.0400,2.00
2023/07/24,高雄市,鳳山區,正義里,6401200-027,120.34031583266,22.6028596555928,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/24,高雄市,鳳山區,善美里,6401200-075,120.334121963659,22.6014008783692,2.000,1,2.000,1,5.555,3,6.000,2,0.0000,2.00
2023/07/25,高雄市,左營區,尾北里,6400300-009,120.302673128867,22.6877706917203,4.000,1,4.000,2,16.666,5,12.000,3,0.0000,4.00
2023/07/25,高雄市,前鎮區,振興里,6400900-031,120.303394990642,22.6097676473111,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/25,高雄市,路竹區,竹西里,6402400-012,120.252719642787,22.8668227147416,1.265,1,1.265,1,2.702,2,10.126,2,0.0000,1.26
2023/07/25,高雄市,鳳山區,文福里,6401200-060,120.348142919295,22.6355255346152,2.500,1,2.500,1,4.000,2,2.500,1,0.0000,2.50
2023/07/25,高雄市,茄萣區,嘉賜里,6402600-004,120.18667569034,22.9044116335371,1.010,1,1.010,1,2.500,1,2.020,1,0.0000,1.01
2023/07/26,高雄市,旗山區,湄洲里,6403000-003,120.479299563328,22.8885606665833,12.000,3,12.000,3,25.000,6,80.000,4,0.0800,12.00
2023/07/26,高雄市,三民區,精華里,6400500-058,120.299997793979,22.6421541313308,7.954,2,7.954,3,15.909,5,102.272,5,0.0454,7.95
2023/07/26,高雄市,三民區,精華里,6400500-058,120.299997793979,22.6421541313308,2.000,1,2.000,1,4.347,2,6.000,2,0.0000,2.00
2023/07/26,高雄市,三民區,寶中里,6400500-020,120.324894809636,22.6431687439934,2.000,1,2.000,1,5.555,3,6.000,2,0.0000,2.00
2023/07/26,高雄市,苓雅區,苓東里,6400800-006,120.294722380972,22.6121388366317,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/26,高雄市,梓官區,梓信里,6402900-001,120.26119235331,22.7659786753388,12.000,3,6.000,2,25.000,6,86.000,4,0.0000,12.00
2023/07/26,高雄市,左營區,新下里,6400300-039,120.299510729206,22.6711867566794,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/26,高雄市,前鎮區,振興里,6400900-031,120.303394990642,22.6097676473111,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/26,高雄市,前鎮區,盛興里,6400900-034,120.308280611369,22.6141207127801,6.000,2,6.000,2,42.857,9,36.000,4,0.0200,6.00
2023/07/26,高雄市,前鎮區,盛興里,6400900-034,120.308280611369,22.6141207127801,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/26,高雄市,前鎮區,盛豐里,6400900-035,120.310143501809,22.6135101094861,4.000,1,4.000,2,10.000,4,14.000,3,0.0000,4.00
2023/07/26,高雄市,苓雅區,苓中里,6400800-004,120.293739057542,22.6150596912151,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/26,高雄市,苓雅區,意誠里,6400800-010,120.301713609944,22.6123071663228,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/26,高雄市,岡山區,後協里,6401900-012,120.276322719906,22.7876782137066,8.000,2,8.000,3,17.391,5,74.000,4,0.0000,8.00
2023/07/27,高雄市,左營區,新下里,6400300-039,120.299510729206,22.6711867566794,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/28,高雄市,左營區,埤東里,6400300-031,120.292953213503,22.6773775048247,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/29,高雄市,前金區,青山里,6400700-009,120.297924037915,22.6290004792726,10.000,3,8.000,3,23.809,6,304.000,6,0.0200,10.00
2023/07/29,高雄市,梓官區,梓信里,6402900-001,120.26119235331,22.7659786753388,9.677,3,9.677,3,17.142,5,70.967,4,0.0000,9.67
2023/07/29,高雄市,三民區,鼎強里,6400500-003,120.324974301843,22.6716094229418,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/29,高雄市,旗津區,復興里,6401000-005,120.272292334142,22.601454528497,14.000,3,10.000,3,30.434,7,102.000,5,0.0200,14.00
2023/07/30,高雄市,旗津區,中華里,6401000-006,120.268398572929,22.6040983179237,4.000,1,4.000,2,11.764,4,44.000,4,0.0000,4.00
2023/07/30,高雄市,左營區,果貿里,6400300-036,120.288399956382,22.6712708099325,4.000,1,4.000,2,9.523,4,24.000,3,0.0000,4.00
2023/07/31,高雄市,旗津區,北汕里,6401000-008,120.275823975238,22.5969761150186,13.953,3,9.302,3,25.531,6,68.604,4,0.0465,13.95
2023/07/31,高雄市,旗津區,復興里,6401000-005,120.272292334142,22.601454528497,12.000,3,8.000,3,25.000,6,78.000,4,0.1000,12.00
2023/07/31,高雄市,苓雅區,正義里,6400800-065,120.338963478124,22.6268466283555,28.169,4,21.126,4,41.666,9,421.126,6,0.0000,28.16
2023/07/31,高雄市,前鎮區,民權里,6400900-029,120.313637813638,22.6079856636116,4.000,1,4.000,2,9.090,3,10.000,2,0.0000,4.00
2023/08/01,高雄市,旗津區,旗下里,6401000-001,120.265172490521,22.6137998286386,2.000,1,2.000,1,6.250,3,4.000,2,0.0000,2.00
2023/08/01,高雄市,旗津區,永安里,6401000-002,120.26646295186,22.6118079890027,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/01,高雄市,路竹區,文北里,6402400-013,120.247378667939,22.8624655068865,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/01,高雄市,左營區,埤東里,6400300-031,120.292953213503,22.6773775048247,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/01,高雄市,楠梓區,清豐里,6400400-001,120.331135228679,22.7441569161639,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/01,高雄市,楠梓區,清豐里,6400400-001,120.331135228679,22.7441569161639,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/01,高雄市,岡山區,後協里,6401900-012,120.276322719906,22.7876782137066,2.000,1,2.000,1,6.666,3,16.000,3,0.0000,2.00
2023/08/02,高雄市,鳳山區,協和里,6401200-047,120.349093009453,22.6227855928453,10.000,3,10.000,3,29.411,7,132.000,5,0.0000,10.00
2023/08/02,高雄市,左營區,自助里,6400300-035,120.286057377047,22.6749368498324,8.000,2,8.000,3,12.903,4,16.000,3,0.0000,8.00
2023/08/02,高雄市,鼓山區,鼓岩里,6400200-021,120.272750981554,22.6411566815614,12.000,3,2.000,1,27.272,6,86.000,4,0.0200,12.00
2023/08/02,高雄市,鼓山區,正德里,6400200-011,120.269435481657,22.6490200829927,8.000,2,8.000,3,25.000,6,52.000,4,0.0000,8.00
2023/08/02,高雄市,三民區,安宜里,6400500-060,120.296919111988,22.6499656887844,2.000,1,2.000,1,20.000,5,4.000,2,0.0000,2.00
2023/08/02,高雄市,前鎮區,建隆里,6400900-030,120.305923863233,22.6049377914673,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/02,高雄市,梓官區,梓信里,6402900-001,120.26119235331,22.7659786753388,2.000,1,2.000,1,5.263,2,10.000,2,0.0000,2.00
2023/08/02,高雄市,鼓山區,龍井里,6400200-010,120.266543013437,22.657733990878,10.000,3,6.000,2,25.000,6,74.000,4,0.0000,10.00
2023/08/02,高雄市,三民區,建東里,6400500-075,120.298154486909,22.6383547748627,16.000,3,16.000,3,42.105,9,66.000,4,0.0000,16.00
2023/08/02,高雄市,三民區,建東里,6400500-075,120.298154486909,22.6383547748627,14.000,3,10.000,3,21.212,6,174.000,5,0.0000,14.00
2023/08/02,高雄市,三民區,安生里,6400500-055,120.311403954237,22.6469513158604,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/02,高雄市,三民區,安生里,6400500-055,120.311403954237,22.6469513158604,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/02,高雄市,三民區,德東里,6400500-056,120.298460625536,22.6436534340549,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/02,高雄市,三民區,德仁里,6400500-054,120.309244335607,22.6408193183846,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/02,高雄市,小港區,坪頂里,6401100-027,120.386531295458,22.5459334455366,4.000,1,4.000,2,10.526,4,76.000,4,0.0000,4.00
2023/08/02,高雄市,旗山區,湄洲里,6403000-003,120.479299563328,22.8885606665833,4.000,1,4.000,2,16.666,5,6.000,2,0.0000,4.00
2023/08/02,高雄市,美濃區,龍山里,6403100-006,120.55897642487,22.8711176764711,18.000,3,14.000,3,28.125,7,144.000,5,0.0800,18.00
2023/08/03,高雄市,左營區,菜公里,6400300-043,120.31178326346,22.6780117583188,4.000,1,4.000,2,12.500,4,10.000,2,0.0000,4.00
2023/08/03,高雄市,苓雅區,正義里,6400800-065,120.338963478124,22.6268466283555,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/03,高雄市,三民區,建東里,6400500-075,120.298154486909,22.6383547748627,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/03,高雄市,前鎮區,振興里,6400900-031,120.303394990642,22.6097676473111,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/03,高雄市,左營區,果貿里,6400300-036,120.288399956382,22.6712708099325,2.000,1,2.000,1,7.142,3,4.000,2,0.0000,2.00
2023/08/03,高雄市,鼓山區,興宗里,6400200-024,120.27674031661,22.6356480781398,10.000,3,8.000,3,16.666,5,130.000,5,0.4000,10.00
2023/08/03,高雄市,鳳山區,協和里,6401200-047,120.349093009453,22.6227855928453,2.000,1,2.000,1,5.555,3,16.000,3,0.0000,2.00
2023/08/04,高雄市,鳳山區,福誠里,6401200-049,120.324306140127,22.5946341776127,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/04,高雄市,鳳山區,中和里,6401200-008,120.346870407089,22.6266337764999,2.000,1,2.000,1,8.333,3,8.000,2,0.0000,2.00
2023/08/04,高雄市,仁武區,五和里,6401700-013,120.330816272544,22.6953231352959,10.000,3,8.000,3,16.666,5,56.000,4,0.0200,10.00
2023/08/04,高雄市,楠梓區,和昌里,6400400-027,120.294613167624,22.7084680672459,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/04,高雄市,前鎮區,盛豐里,6400900-035,120.310143501809,22.6135101094861,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/04,高雄市,前金區,青山里,6400700-009,120.297924037915,22.6290004792726,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/04,高雄市,前鎮區,忠孝里,6400900-038,120.314325740597,22.6152656942116,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/04,高雄市,前金區,博孝里,6400700-016,120.292641350857,22.6215824799405,8.000,2,8.000,3,14.814,5,52.000,4,0.0200,8.00
2023/08/04,高雄市,三民區,同德里,6400500-052,120.312819276852,22.6419249641928,4.000,1,4.000,2,15.384,5,8.000,2,0.0000,4.00
2023/08/04,高雄市,三民區,達明里,6400500-049,120.305274145587,22.6445640862904,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/04,高雄市,左營區,聖西里,6400300-023,120.291795003856,22.6832908929295,2.000,1,2.000,1,12.500,4,4.000,2,0.0000,2.00
2023/08/04,高雄市,三民區,建東里,6400500-075,120.298154486909,22.6383547748627,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/04,高雄市,三民區,鼎強里,6400500-003,120.324974301843,22.6716094229418,2.000,1,2.000,1,3.333,2,8.000,2,0.0000,2.00
2023/08/04,高雄市,楠梓區,五常里,6400400-003,120.334754174345,22.7287993585894,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/04,高雄市,鼓山區,龍子里,6400200-015,120.298611957205,22.6561209147425,2.000,1,2.000,1,5.882,3,60.000,4,0.0000,2.00
2023/08/04,高雄市,左營區,福山里,6400300-044,120.31688893937,22.6853960803094,6.000,2,6.000,2,13.636,4,90.000,4,0.0000,6.00
2023/08/04,高雄市,仁武區,八卦里,6401700-009,120.336912597055,22.6852855841335,2.000,1,2.000,1,7.142,3,4.000,2,0.0000,2.00
2023/08/06,高雄市,楠梓區,國昌里,6400400-032,120.286820330139,22.7213391315667,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/06,高雄市,路竹區,社西里,6402400-006,120.262158013456,22.8682683385208,2.000,1,2.000,1,4.000,2,10.000,2,0.0000,2.00
2023/08/07,高雄市,三民區,鼎金里,6400500-001,120.331152673214,22.6669546360114,4.000,1,4.000,2,16.666,5,30.000,3,0.0000,4.00
2023/08/07,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/07,高雄市,左營區,果貿里,6400300-036,120.288399956382,22.6712708099325,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/07,高雄市,旗津區,北汕里,6401000-008,120.275823975238,22.5969761150186,4.000,1,4.000,2,13.333,4,24.000,3,0.0000,4.00
2023/08/07,高雄市,前鎮區,盛興里,6400900-034,120.308280611369,22.6141207127801,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/07,高雄市,美濃區,龍山里,6403100-006,120.55897642487,22.8711176764711,2.000,1,2.000,1,1.351,1,10.000,2,0.0000,2.00
2023/08/07,高雄市,左營區,新中里,6400300-041,120.309405770329,22.6700290376611,9.230,2,9.230,3,12.500,4,64.615,4,0.0000,9.23
2023/08/07,高雄市,左營區,新上里,6400300-040,120.308224914317,22.6621251399324,5.357,2,5.357,2,8.450,3,25.000,3,0.0000,5.35
2023/08/07,高雄市,鼓山區,龍子里,6400200-015,120.298611957205,22.6561209147425,2.000,1,2.000,1,6.666,3,120.000,5,0.0000,2.00
2023/08/07,高雄市,鼓山區,裕興里,6400200-019,120.291715203756,22.669724250432,10.000,3,6.000,2,20.833,6,48.000,4,0.3800,10.00
2023/08/07,高雄市,楠梓區,宏毅里,6400400-016,120.307460687827,22.7156508071064,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/07,高雄市,楠梓區,加昌里,6400400-033,120.297198757136,22.7189554068796,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/07,高雄市,旗津區,復興里,6401000-005,120.272292334142,22.601454528497,4.000,1,2.000,1,11.764,4,10.000,2,0.0000,4.00
2023/08/07,高雄市,小港區,青島里,6401100-019,120.35547684809,22.5726079883811,12.000,3,8.000,3,17.142,5,74.000,4,0.0000,12.00
2023/08/07,高雄市,前鎮區,竹中里,6400900-045,120.320450183768,22.6140442357205,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/08,高雄市,小港區,青島里,6401100-019,120.35547684809,22.5726079883811,24.731,4,17.204,3,17.829,5,207.526,5,0.0322,24.73
2023/08/08,高雄市,小港區,濟南里,6401100-020,120.358973626891,22.572828591733,16.666,3,16.666,3,18.367,5,175.925,5,0.0000,16.66
2023/08/08,高雄市,苓雅區,苓東里,6400800-006,120.294722380972,22.6121388366317,4.000,1,4.000,2,8.695,3,12.000,3,0.0000,4.00
2023/08/08,高雄市,楠梓區,中和里,6400400-037,120.268885357471,22.7227306260075,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/08,高雄市,三民區,達德里,6400500-048,120.305161500359,22.6431798182893,4.000,1,4.000,2,13.333,4,12.000,3,0.0000,4.00
2023/08/08,高雄市,楠梓區,五常里,6400400-003,120.334754174345,22.7287993585894,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/08,高雄市,湖內區,田尾里,6402500-007,120.242183764997,22.8975334913651,4.000,1,4.000,2,6.666,3,8.000,2,0.0000,4.00
2023/08/08,高雄市,岡山區,台上里,6401900-020,120.297248303357,22.8087369772999,4.000,1,4.000,2,7.142,3,14.000,3,0.0000,4.00
2023/08/08,高雄市,前鎮區,振興里,6400900-031,120.303394990642,22.6097676473111,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/08,高雄市,苓雅區,苓中里,6400800-004,120.293739057542,22.6150596912151,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/08,高雄市,楠梓區,金田里,6400400-011,120.317053851054,22.7232234112516,1.960,1,1.960,1,2.564,2,3.921,2,0.0000,1.96
2023/08/08,高雄市,左營區,果貿里,6400300-036,120.288399956382,22.6712708099325,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/08,高雄市,楠梓區,興昌里,6400400-024,120.285040304515,22.7166977774198,1.960,1,1.960,1,2.631,2,3.921,2,0.0000,1.96
2023/08/09,高雄市,小港區,鳳宮里,6401100-009,120.35324960777,22.5476365758146,8.000,2,8.000,3,12.121,4,34.000,4,0.0000,8.00
2023/08/09,高雄市,苓雅區,廣澤里,6400800-015,120.305109246406,22.6157555837068,8.000,2,8.000,3,16.000,5,32.000,4,0.0000,8.00
2023/08/09,高雄市,前鎮區,盛豐里,6400900-035,120.310143501809,22.6135101094861,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/09,高雄市,鳳山區,鳳東里,6401200-035,120.382086973031,22.6264501077762,4.000,1,4.000,2,9.090,3,30.000,3,0.0000,4.00
2023/08/09,高雄市,湖內區,葉厝里,6402500-005,120.218703709497,22.907493961642,6.000,2,4.000,2,7.500,3,60.000,4,0.0000,6.00
2023/08/09,高雄市,左營區,菜公里,6400300-043,120.31178326346,22.6780117583188,12.000,3,8.000,3,16.216,5,24.000,3,0.0000,12.00
2023/08/09,高雄市,左營區,福山里,6400300-044,120.31688893937,22.6853960803094,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/09,高雄市,鼓山區,龍子里,6400200-015,120.298611957205,22.6561209147425,5.769,2,2.884,1,7.500,3,24.038,3,0.0000,5.76
2023/08/09,高雄市,楠梓區,藍田里,6400400-035,120.286481093465,22.7306550791694,1.960,1,1.960,1,3.333,2,7.843,2,0.0000,1.96
2023/08/09,高雄市,小港區,濟南里,6401100-020,120.358973626891,22.572828591733,18.518,3,16.666,3,37.037,8,300.000,5,0.0000,18.51
2023/08/09,高雄市,苓雅區,普天里,6400800-022,120.315519027843,22.6193034308991,4.000,1,4.000,2,11.111,4,30.000,3,0.0000,4.00
2023/08/10,高雄市,小港區,山東里,6401100-018,120.34942631103,22.5728271947674,4.000,1,4.000,2,9.090,3,16.000,3,0.0000,4.00
2023/08/10,高雄市,鼓山區,龍井里,6400200-010,120.266543013437,22.657733990878,2.000,1,2.000,1,6.250,3,10.000,2,0.0000,2.00
2023/08/10,高雄市,鼓山區,平和里,6400200-012,120.277677872996,22.651327682128,6.000,2,6.000,2,13.636,4,46.000,4,0.0000,6.00
2023/08/10,高雄市,三民區,長明里,6400500-074,120.305070076565,22.6385025886052,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,鼓山區,裕興里,6400200-019,120.291715203756,22.669724250432,2.000,1,2.000,1,12.500,4,4.000,2,0.0000,2.00
2023/08/10,高雄市,左營區,新中里,6400300-041,120.309405770329,22.6700290376611,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,左營區,新中里,6400300-041,120.309405770329,22.6700290376611,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,左營區,新上里,6400300-040,120.308224914317,22.6621251399324,2.000,1,2.000,1,3.703,2,20.000,3,0.0000,2.00
2023/08/10,高雄市,前鎮區,忠孝里,6400900-038,120.314325740597,22.6152656942116,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,前鎮區,草衙里,6400900-001,120.3239204207,22.5728145437726,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,前鎮區,平等里,6400900-007,120.320563775756,22.5880472807576,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,左營區,尾北里,6400300-009,120.302673128867,22.6877706917203,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,鼓山區,光榮里,6400200-004,120.280873671054,22.6581136544849,8.000,2,6.000,2,33.333,8,70.000,4,0.0800,8.00
2023/08/10,高雄市,鼓山區,鼓岩里,6400200-021,120.272750981554,22.6411566815614,12.000,3,8.000,3,23.076,6,90.000,4,0.0000,12.00
2023/08/10,高雄市,鼓山區,正德里,6400200-011,120.269435481657,22.6490200829927,12.000,3,6.000,2,20.000,5,124.000,5,0.0000,12.00
2023/08/10,高雄市,左營區,新下里,6400300-039,120.299510729206,22.6711867566794,2.000,1,2.000,1,11.111,4,8.000,2,0.0000,2.00
2023/08/10,高雄市,左營區,新下里,6400300-039,120.299510729206,22.6711867566794,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,楠梓區,清豐里,6400400-001,120.331135228679,22.7441569161639,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,楠梓區,金田里,6400400-011,120.317053851054,22.7232234112516,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/10,高雄市,鼓山區,興宗里,6400200-024,120.27674031661,22.6356480781398,6.000,2,4.000,2,6.976,3,60.000,4,0.0000,6.00
2023/08/10,高雄市,鳳山區,協和里,6401200-047,120.349093009453,22.6227855928453,2.000,1,2.000,1,6.666,3,10.000,2,0.0000,2.00
2023/08/11,高雄市,湖內區,公舘里,6402500-004,120.226852398235,22.9041562162229,12.000,3,6.000,2,14.285,4,78.000,4,0.0000,12.00
2023/08/11,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/11,高雄市,左營區,新下里,6400300-039,120.299510729206,22.6711867566794,10.000,3,8.000,3,22.727,6,106.000,5,0.0000,10.00
2023/08/11,高雄市,左營區,新下里,6400300-039,120.299510729206,22.6711867566794,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/11,高雄市,三民區,十美里,6400500-064,120.296374446024,22.643802393364,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/08/11,高雄市,旗津區,北汕里,6401000-008,120.275823975238,22.5969761150186,16.000,3,10.000,3,24.242,6,162.000,5,0.0800,16.00
2023/08/11,高雄市,小港區,大苓里,6401100-011,120.347369124471,22.5684445822775,18.000,3,12.000,3,40.909,9,250.000,5,0.0000,18.00
2023/08/11,高雄市,小港區,正苓里,6401100-014,120.352857008023,22.5679807455888,14.000,3,10.000,3,30.434,7,94.000,4,0.0000,14.00
2023/08/11,高雄市,旗津區,永安里,6401000-002,120.26646295186,22.6118079890027,2.000,1,2.000,1,4.166,2,10.000,2,0.0000,2.00
2023/08/12,高雄市,小港區,濟南里,6401100-020,120.358973626891,22.572828591733,4.000,1,4.000,2,10.526,4,20.000,3,0.0000,4.00
