Date,County,Town,Village,VillageID,VillageLon,VillageLat,BI,BILv,HI,HILv,CI,CILv,LI,LILv,AI,Con100HH
2024/01/16,屏東縣,東港鎮,興漁里,1001303-012,120.448214751749,22.4609998794868,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/16,屏東縣,長治鄉,復興村,1001306-008,120.551929042564,22.6843511102332,5.000,2,5.000,2,23.076,6,0.000,0,0.0000,5.00
2024/01/16,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,0.000,0,0.000,0,0.000,0,0.000,0,0.0126,0.00
2024/01/17,屏東縣,麟洛鄉,麟頂村,1001307-002,120.52974624102,22.6548116661315,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,佳冬鄉,昌隆村,1001321-007,120.56387765376,22.4491294476373,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,牡丹鄉,石門村,1001333-001,120.77175688336,22.1409267431975,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,牡丹鄉,石門村,1001333-001,120.77175688336,22.1409267431975,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,內埔鄉,富田村,1001313-010,120.544217623567,22.6118130817615,1.785,1,1.785,1,3.448,2,0.000,0,0.0000,1.78
2024/01/17,屏東縣,崁頂鄉,港東村,1001318-008,120.473824436567,22.5060718801508,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,潮州鎮,三和里,1001302-009,120.538693216416,22.5579754695779,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,東港鎮,新勝里,1001303-001,120.452753271792,22.4677091408648,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,屏東市,新生里,1001301-031,120.48195746064,22.6503451939625,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,屏東市,崇武里,1001301-081,120.476484428209,22.6629600280197,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,東港鎮,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,恆春鎮,網紗里,1001304-005,120.761682929371,22.0274129970309,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,恆春鎮,網紗里,1001304-005,120.761682929371,22.0274129970309,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,林邊鄉,竹林村,1001319-009,120.526592155335,22.4548463043132,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,瑪家鄉,瑪家村,1001328-001,120.690968479362,22.6768113333054,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,滿州鄉,九棚村,1001324-007,120.87363389479,22.0967490945703,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,枋寮鄉,新龍村,1001316-002,120.583268661648,22.3792178267937,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,枋寮鄉,新龍村,1001316-002,120.583268661648,22.3792178267937,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/17,屏東縣,琉球鄉,上福村,1001322-007,120.368749581033,22.3424681015349,3.773,1,3.773,2,3.076,2,0.000,0,0.0000,3.77
2024/01/17,屏東縣,琉球鄉,杉福村,1001322-008,120.369058848704,22.3487222737833,3.921,1,3.921,2,4.878,2,0.000,0,0.0000,3.92
2024/01/18,屏東縣,獅子鄉,草埔村,1001332-003,120.788206232355,22.2496588735702,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,屏東縣,鹽埔鄉,鹽中村,1001310-004,120.584878865083,22.7539768162674,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,屏東縣,里港鄉,三廍村,1001309-012,120.509108705351,22.8046679869234,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,屏東縣,里港鄉,三廍村,1001309-012,120.509108705351,22.8046679869234,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,屏東縣,林邊鄉,田厝村,1001319-008,120.503157055948,22.4350361697968,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,屏東縣,屏東市,新生里,1001301-031,120.48195746064,22.6503451939625,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,屏東縣,車城鄉,田中村,1001323-003,120.723001980853,22.0868598736763,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,屏東縣,泰武鄉,佳平村,1001329-001,120.651400634943,22.6070999021067,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,屏東縣,萬丹鄉,萬後村,1001305-004,120.481821696947,22.5891932742308,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,屏東縣,九如鄉,玉水村,1001308-004,120.476158627636,22.7110138612141,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,屏東縣,車城鄉,海口村,1001323-004,120.718369719748,22.1074523199647,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,屏東縣,佳冬鄉,塭豐村,1001321-012,120.534671893863,22.4086112113158,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,屏東縣,屏東市,中正里,1001301-064,120.500171218662,22.6878545074478,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/20,屏東縣,牡丹鄉,石門村,1001333-001,120.77175688336,22.1409267431975,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/20,屏東縣,牡丹鄉,石門村,1001333-001,120.77175688336,22.1409267431975,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/22,屏東縣,滿州鄉,港口村,1001324-004,120.830539229849,21.9890209771915,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/22,屏東縣,內埔鄉,老埤村,1001313-015,120.609636702636,22.6424384360854,3.921,1,1.960,1,4.000,2,0.000,0,0.0000,3.92
2024/01/22,屏東縣,瑪家鄉,凉山村,1001328-003,120.648515725232,22.6762532209153,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/22,屏東縣,三地門鄉,馬兒村,1001326-007,120.659308466629,22.7911908054667,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/22,屏東縣,東港鎮,朝安里,1001303-007,120.444930134939,22.4673310503029,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/22,屏東縣,東港鎮,大鵬里,1001303-023,120.4797884,22.45783473,1.666,1,1.666,1,7.692,3,30.000,3,0.0000,1.66
2024/01/22,屏東縣,琉球鄉,中福村,1001322-002,120.383792480607,22.3497345569125,3.636,1,3.636,2,6.060,3,0.000,0,0.0000,3.63
2024/01/22,屏東縣,南州鄉,溪洲村,1001320-001,120.505020524624,22.4900293068096,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/22,屏東縣,南州鄉,溪洲村,1001320-001,120.505020524624,22.4900293068096,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/22,屏東縣,萬丹鄉,竹林村,1001305-008,120.508909528943,22.6022708472714,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,屏東縣,琉球鄉,本福村,1001322-001,120.377848376209,22.3474752514254,3.636,1,3.636,2,4.347,2,0.000,0,0.0000,3.63
2024/01/23,屏東縣,琉球鄉,漁福村,1001322-003,120.384131906222,22.3443874907629,3.703,1,3.703,2,6.060,3,0.000,0,0.0000,3.70
2024/01/23,屏東縣,萬丹鄉,水仙村,1001305-029,120.490684964525,22.5553638380475,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,屏東縣,鹽埔鄉,鹽北村,1001310-003,120.579413530087,22.763649019133,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,屏東縣,三地門鄉,青葉村,1001326-010,120.645594526928,22.8518145597018,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,屏東縣,萬巒鄉,佳佐村,1001312-011,120.597785707415,22.5624301442563,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,屏東縣,萬巒鄉,佳佐村,1001312-011,120.597785707415,22.5624301442563,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,枋山鄉,楓港村,1001325-003,120.693669418497,22.2058310892708,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,里港鄉,土庫村,1001309-011,120.531056464771,22.8202480291086,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,里港鄉,土庫村,1001309-011,120.531056464771,22.8202480291086,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,東港鎮,興漁里,1001303-012,120.448214751749,22.4609998794868,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,竹田鄉,二崙村,1001314-006,120.548283161445,22.5932502140448,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,東港鎮,盛漁里,1001303-011,120.446480939265,22.4608312692472,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,枋山鄉,善餘村,1001325-004,120.69563180314,22.176296589194,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,內埔鄉,黎明村,1001313-021,120.609911323647,22.6931827448024,1.923,1,1.923,1,5.000,2,0.000,0,0.0000,1.92
2024/01/24,屏東縣,竹田鄉,永豐村,1001314-011,120.53271205519,22.6291945563197,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,長治鄉,潭頭村,1001306-003,120.521362256115,22.6723784500143,6.557,2,6.557,2,12.500,4,0.000,0,0.0000,6.55
2024/01/24,屏東縣,潮州鎮,潮州里,1001302-001,120.542118632107,22.5512615904277,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,潮州鎮,潮州里,1001302-001,120.542118632107,22.5512615904277,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,屏東縣,麟洛鄉,田心村,1001307-006,120.522602427514,22.6323229735832,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,屏東縣,東港鎮,東隆里,1001303-009,120.448858189165,22.4631308973695,3.846,1,3.846,2,18.181,5,36.538,4,0.0000,3.84
2024/01/25,屏東縣,東港鎮,大鵬里,1001303-023,120.4797884,22.45783473,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,屏東縣,滿州鄉,响林村,1001324-005,120.833426535945,22.0480208903749,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,屏東縣,三地門鄉,大社村,1001326-004,120.715179908428,22.83808960678,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,屏東縣,三地門鄉,口社村,1001326-006,120.652491442356,22.7740859320691,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,屏東縣,萬丹鄉,上村村,1001305-014,120.473118858796,22.5998123580646,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,屏東縣,長治鄉,繁隆村,1001306-015,120.588697475546,22.7086126474201,0.961,1,0.961,1,5.263,2,0.000,0,0.0000,0.96
2024/01/25,屏東縣,三地門鄉,三地村,1001326-001,120.662341813931,22.7283201138221,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,屏東縣,三地門鄉,三地村,1001326-001,120.662341813931,22.7283201138221,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,屏東縣,春日鄉,七佳村,1001331-004,120.730294105974,22.4463597941543,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,新園鄉,新東村,1001317-006,120.442562499737,22.5349179866916,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,新園鄉,新東村,1001317-006,120.442562499737,22.5349179866916,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,林邊鄉,光林村,1001319-002,120.515915808368,22.4288456095478,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,佳冬鄉,佳冬村,1001321-001,120.558552199599,22.4175843251992,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,佳冬鄉,六根村,1001321-002,120.543914577335,22.4187334192917,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,新埤鄉,餉潭村,1001315-007,120.610231201043,22.4913163078663,6.000,2,6.000,2,42.857,9,0.000,0,0.0000,6.00
2024/01/26,屏東縣,新埤鄉,建功村,1001315-002,120.56773783419,22.4832341691455,4.000,1,4.000,2,15.384,5,0.000,0,0.0000,4.00
2024/01/26,屏東縣,東港鎮,朝安里,1001303-007,120.444930134939,22.4673310503029,1.923,1,1.923,1,6.666,3,28.846,3,0.0000,1.92
2024/01/26,屏東縣,九如鄉,三塊村,1001308-006,120.467893105992,22.7570582292173,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,泰武鄉,平和村,1001329-003,120.636373217527,22.5557917796249,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,林邊鄉,鎮安村,1001319-010,120.506392166349,22.4507686930964,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,麟洛鄉,新田村,1001307-001,120.541728673498,22.6603024448948,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,屏東縣,九如鄉,東寧村,1001308-010,120.497826847508,22.7294702221172,2.000,1,2.000,1,5.882,3,0.000,0,0.0000,2.00
2024/01/29,屏東縣,潮州鎮,潮州里,1001302-001,120.542118632107,22.5512615904277,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/29,屏東縣,琉球鄉,中福村,1001322-002,120.383792480607,22.3497345569125,3.571,1,3.571,2,3.508,2,0.000,0,0.0000,3.57
2024/01/29,屏東縣,琉球鄉,南福村,1001322-005,120.363661736905,22.3280437449602,3.846,1,3.846,2,5.714,3,0.000,0,0.0000,3.84
2024/01/29,屏東縣,琉球鄉,大福村,1001322-004,120.372935961241,22.3363601134365,3.636,1,3.636,2,5.128,2,0.000,0,0.0000,3.63
2024/01/29,屏東縣,內埔鄉,豐田村,1001313-008,120.545833238256,22.6345791147878,1.923,1,1.923,1,7.142,3,0.000,0,0.0000,1.92
2024/01/29,屏東縣,春日鄉,歸崇村,1001331-005,120.648076866449,22.4083471413672,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,屏東縣,霧台鄉,阿禮村,1001327-002,120.82436357047,22.7325136643832,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,屏東縣,萬巒鄉,佳和村,1001312-012,120.59341003535,22.5763153081817,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,屏東縣,萬巒鄉,佳和村,1001312-012,120.59341003535,22.5763153081817,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,屏東縣,滿州鄉,滿州村,1001324-001,120.823938408033,22.0279271651195,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,屏東縣,麟洛鄉,麟頂村,1001307-002,120.52974624102,22.6548116661315,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,屏東縣,麟洛鄉,麟蹄村,1001307-003,120.530777178985,22.6505872046978,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,屏東縣,東港鎮,大鵬里,1001303-023,120.4797884,22.45783473,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,屏東縣,瑪家鄉,佳義村,1001328-004,120.656300704237,22.6512882367933,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,屏東縣,內埔鄉,龍泉村,1001313-017,120.616185249177,22.6738641300985,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,屏東縣,竹田鄉,糶糴村,1001314-003,120.531476684602,22.5800225932923,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,屏東縣,高樹鄉,建興村,1001311-006,120.619421289616,22.8304408905844,8.000,2,8.000,3,26.666,6,0.000,0,0.0000,8.00
2024/01/31,屏東縣,高樹鄉,建興村,1001311-006,120.619421289616,22.8304408905844,8.000,2,8.000,3,16.000,5,0.000,0,0.0000,8.00
2024/01/31,屏東縣,東港鎮,鎮海里,1001303-013,120.444082926127,22.4593083237126,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,屏東縣,東港鎮,頂中里,1001303-003,120.449688148734,22.4679632234924,1.818,1,1.818,1,8.333,3,29.090,3,0.0000,1.81
2024/01/31,屏東縣,竹田鄉,竹田村,1001314-001,120.548199012035,22.5810777663339,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,屏東縣,車城鄉,福安村,1001323-002,120.707882982844,22.0724661332816,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,屏東縣,車城鄉,福興村,1001323-001,120.716115067677,22.0726922093059,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,屏東縣,東港鎮,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,屏東縣,林邊鄉,水利村,1001319-006,120.507150671937,22.4213374858758,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,屏東縣,鹽埔鄉,鹽南村,1001310-005,120.575863043982,22.7499124455838,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,屏東縣,高樹鄉,大埔村,1001311-007,120.588107859201,22.8419640677926,8.000,2,8.000,3,16.000,5,0.000,0,0.0000,8.00
2024/02/01,屏東縣,高樹鄉,大埔村,1001311-007,120.588107859201,22.8419640677926,6.000,2,6.000,2,12.000,4,0.000,0,0.0000,6.00
2024/02/01,屏東縣,東港鎮,興漁里,1001303-012,120.448214751749,22.4609998794868,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,屏東縣,新埤鄉,新埤村,1001315-001,120.557550163231,22.4687950732132,6.000,2,6.000,2,25.000,6,0.000,0,0.0000,6.00
2024/02/01,屏東縣,新埤鄉,建功村,1001315-002,120.56773783419,22.4832341691455,4.000,1,4.000,2,50.000,9,0.000,0,0.0000,4.00
2024/02/01,屏東縣,東港鎮,新勝里,1001303-001,120.452753271792,22.4677091408648,1.818,1,1.818,1,3.225,2,5.454,2,0.0000,1.81
2024/02/01,屏東縣,東港鎮,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,屏東縣,霧台鄉,吉露村,1001327-003,120.746495499413,22.7472045110962,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,屏東縣,來義鄉,望嘉村,1001330-006,120.630728711208,22.4668553509449,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,屏東縣,長治鄉,長興村,1001306-005,120.515742505886,22.6860386299628,1.818,1,1.818,1,7.692,3,0.000,0,0.0000,1.81
2024/02/01,屏東縣,長治鄉,長興村,1001306-005,120.515742505886,22.6860386299628,2.000,1,2.000,1,10.000,4,0.000,0,0.0000,2.00
2024/02/01,屏東縣,新埤鄉,南豐村,1001315-004,120.559298009001,22.5006451819112,6.000,2,6.000,2,33.333,8,0.000,0,0.0000,6.00
2024/02/01,屏東縣,內埔鄉,內田村,1001313-002,120.561310015996,22.6098199186909,1.818,1,1.818,1,5.882,3,0.000,0,0.0000,1.81
2024/02/02,屏東縣,東港鎮,東隆里,1001303-009,120.448858189165,22.4631308973695,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,泰武鄉,萬安村,1001329-006,120.673742906756,22.6288309767759,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,枋山鄉,善餘村,1001325-004,120.69563180314,22.176296589194,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,九如鄉,耆老村,1001308-008,120.493085966674,22.7560508796122,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,麟洛鄉,麟趾村,1001307-004,120.524611170371,22.6470174103336,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,里港鄉,大平村,1001309-002,120.493555955723,22.7757210352604,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,萬丹鄉,社口村,1001305-016,120.455266999625,22.611148484746,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,長治鄉,香楊村,1001306-004,120.516637386244,22.6664183787973,2.000,1,2.000,1,25.000,6,0.000,0,0.0000,2.00
2024/02/02,屏東縣,長治鄉,香楊村,1001306-004,120.516637386244,22.6664183787973,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,里港鄉,永春村,1001309-003,120.497396733127,22.7794608317055,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,東港鎮,頂中里,1001303-003,120.449688148734,22.4679632234924,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,佳冬鄉,大同村,1001321-009,120.537700102479,22.4464498237008,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,林邊鄉,崎峯村,1001319-007,120.491633644587,22.4282874299649,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,滿州鄉,里德村,1001324-002,120.864226793445,22.0225099035312,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,三地門鄉,德文村,1001326-003,120.702729389989,22.7780560473096,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,枋山鄉,楓港村,1001325-003,120.693669418497,22.2058310892708,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,九如鄉,洽興村,1001308-009,120.506280897237,22.7615748871815,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,屏東縣,麟洛鄉,田中村,1001307-005,120.517294200931,22.6420069953847,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,崁頂鄉,崁頂村,1001318-001,120.510684361973,22.5159729970016,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,牡丹鄉,四林村,1001333-006,120.808538830123,22.0860547049754,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,牡丹鄉,四林村,1001333-006,120.808538830123,22.0860547049754,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,鹽埔鄉,永隆村,1001310-008,120.523650829734,22.7580256478412,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,東港鎮,朝安里,1001303-007,120.444930134939,22.4673310503029,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,麟洛鄉,麟蹄村,1001307-003,120.530777178985,22.6505872046978,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,東港鎮,新勝里,1001303-001,120.452753271792,22.4677091408648,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,高樹鄉,高樹村,1001311-001,120.604066102739,22.8259524021704,4.000,1,4.000,2,13.333,4,0.000,0,0.0000,4.00
2024/02/05,屏東縣,高樹鄉,高樹村,1001311-001,120.604066102739,22.8259524021704,4.000,1,4.000,2,13.333,4,0.000,0,0.0000,4.00
2024/02/05,屏東縣,麟洛鄉,麟趾村,1001307-004,120.524611170371,22.6470174103336,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,滿州鄉,永靖村,1001324-003,120.800650848938,22.0086883051878,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,林邊鄉,田厝村,1001319-008,120.503157055948,22.4350361697968,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,屏東縣,內埔鄉,東寧村,1001313-007,120.559564895655,22.6202545094364,5.263,2,3.508,2,20.000,5,0.000,0,0.0000,5.26
2024/02/05,屏東縣,佳冬鄉,石光村,1001321-005,120.563242656934,22.4363380008488,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,屏東市,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,屏東縣,崁頂鄉,力社村,1001318-004,120.514810211985,22.5404887454319,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
