確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
487a,2016,02,新北市,三重區,M,0,40~44,1,65000,65000020
487a,2016,02,新北市,三重區,F,0,45~49,3,65000,65000020
487a,2016,02,新北市,三重區,M,0,45~49,2,65000,65000020
487a,2016,02,新北市,三重區,M,0,50~54,1,65000,65000020
487a,2016,02,新北市,三重區,M,0,55~59,2,65000,65000020
487a,2016,02,新北市,三重區,F,0,60~64,3,65000,65000020
487a,2016,02,新北市,三重區,F,0,65~69,1,65000,65000020
487a,2016,02,新北市,三重區,M,0,65~69,1,65000,65000020
487a,2016,02,新北市,三重區,M,0,70+,1,65000,65000020
487a,2016,02,新北市,中和區,F,0,25~29,1,65000,65000030
487a,2016,02,新北市,中和區,M,0,30~34,1,65000,65000030
487a,2016,02,新北市,中和區,F,0,50~54,1,65000,65000030
487a,2016,02,新北市,中和區,M,0,50~54,2,65000,65000030
487a,2016,02,新北市,中和區,F,0,55~59,2,65000,65000030
487a,2016,02,新北市,中和區,M,0,55~59,2,65000,65000030
487a,2016,02,新北市,中和區,F,0,60~64,2,65000,65000030
487a,2016,02,新北市,中和區,M,0,60~64,3,65000,65000030
487a,2016,02,新北市,中和區,M,0,65~69,1,65000,65000030
487a,2016,02,新北市,中和區,F,0,70+,2,65000,65000030
487a,2016,02,新北市,五股區,F,0,40~44,1,65000,65000150
487a,2016,02,新北市,五股區,F,0,55~59,2,65000,65000150
487a,2016,02,新北市,五股區,M,0,65~69,1,65000,65000150
487a,2016,02,新北市,八里區,M,0,40~44,1,65000,65000230
487a,2016,02,新北市,八里區,M,0,60~64,1,65000,65000230
487a,2016,02,新北市,八里區,M,0,65~69,1,65000,65000230
487a,2016,02,新北市,土城區,M,0,3,1,65000,65000130
487a,2016,02,新北市,土城區,M,0,30~34,1,65000,65000130
487a,2016,02,新北市,土城區,F,0,45~49,1,65000,65000130
487a,2016,02,新北市,土城區,M,0,45~49,1,65000,65000130
487a,2016,02,新北市,土城區,F,0,50~54,2,65000,65000130
487a,2016,02,新北市,土城區,M,0,50~54,1,65000,65000130
487a,2016,02,新北市,土城區,F,0,55~59,2,65000,65000130
487a,2016,02,新北市,土城區,M,0,55~59,1,65000,65000130
487a,2016,02,新北市,土城區,F,0,60~64,1,65000,65000130
487a,2016,02,新北市,土城區,M,0,60~64,2,65000,65000130
487a,2016,02,新北市,土城區,M,0,65~69,1,65000,65000130
487a,2016,02,新北市,平溪區,M,0,70+,1,65000,65000240
487a,2016,02,新北市,新店區,F,0,30~34,1,65000,65000060
487a,2016,02,新北市,新店區,F,0,35~39,1,65000,65000060
487a,2016,02,新北市,新店區,F,0,50~54,1,65000,65000060
487a,2016,02,新北市,新店區,M,0,50~54,1,65000,65000060
487a,2016,02,新北市,新店區,F,0,55~59,1,65000,65000060
487a,2016,02,新北市,新店區,F,0,60~64,1,65000,65000060
487a,2016,02,新北市,新店區,M,0,60~64,2,65000,65000060
487a,2016,02,新北市,新莊區,F,0,2,1,65000,65000050
487a,2016,02,新北市,新莊區,F,0,30~34,1,65000,65000050
487a,2016,02,新北市,新莊區,M,0,45~49,1,65000,65000050
487a,2016,02,新北市,新莊區,M,0,60~64,1,65000,65000050
487a,2016,02,新北市,新莊區,M,0,65~69,1,65000,65000050
487a,2016,02,新北市,新莊區,F,0,70+,1,65000,65000050
487a,2016,02,新北市,新莊區,M,0,70+,2,65000,65000050
487a,2016,02,新北市,板橋區,M,0,0,1,65000,65000010
487a,2016,02,新北市,板橋區,M,0,35~39,3,65000,65000010
487a,2016,02,新北市,板橋區,M,0,40~44,1,65000,65000010
487a,2016,02,新北市,板橋區,M,0,45~49,3,65000,65000010
487a,2016,02,新北市,板橋區,M,0,50~54,1,65000,65000010
487a,2016,02,新北市,板橋區,F,0,55~59,1,65000,65000010
487a,2016,02,新北市,板橋區,M,0,55~59,4,65000,65000010
487a,2016,02,新北市,板橋區,F,0,60~64,1,65000,65000010
487a,2016,02,新北市,板橋區,M,0,60~64,3,65000,65000010
487a,2016,02,新北市,板橋區,M,0,65~69,2,65000,65000010
487a,2016,02,新北市,板橋區,M,0,70+,2,65000,65000010
487a,2016,02,新北市,林口區,M,0,55~59,1,65000,65000170
487a,2016,02,新北市,林口區,F,0,60~64,1,65000,65000170
487a,2016,02,新北市,林口區,M,0,60~64,2,65000,65000170
487a,2016,02,新北市,樹林區,F,0,35~39,1,65000,65000070
487a,2016,02,新北市,樹林區,M,0,45~49,2,65000,65000070
487a,2016,02,新北市,樹林區,F,0,5~9,1,65000,65000070
487a,2016,02,新北市,樹林區,F,0,60~64,1,65000,65000070
487a,2016,02,新北市,樹林區,M,0,65~69,1,65000,65000070
487a,2016,02,新北市,樹林區,F,0,70+,1,65000,65000070
487a,2016,02,新北市,樹林區,M,0,70+,1,65000,65000070
487a,2016,02,新北市,永和區,F,0,1,1,65000,65000040
487a,2016,02,新北市,永和區,M,0,40~44,1,65000,65000040
487a,2016,02,新北市,永和區,M,0,50~54,2,65000,65000040
487a,2016,02,新北市,永和區,M,0,55~59,1,65000,65000040
487a,2016,02,新北市,永和區,F,0,60~64,1,65000,65000040
487a,2016,02,新北市,永和區,M,0,60~64,1,65000,65000040
487a,2016,02,新北市,永和區,M,0,65~69,1,65000,65000040
487a,2016,02,新北市,汐止區,M,0,30~34,1,65000,65000110
487a,2016,02,新北市,汐止區,M,0,40~44,1,65000,65000110
487a,2016,02,新北市,汐止區,M,0,45~49,1,65000,65000110
487a,2016,02,新北市,汐止區,F,0,50~54,1,65000,65000110
487a,2016,02,新北市,汐止區,M,0,55~59,1,65000,65000110
487a,2016,02,新北市,汐止區,F,0,60~64,1,65000,65000110
487a,2016,02,新北市,汐止區,M,0,60~64,1,65000,65000110
487a,2016,02,新北市,汐止區,F,0,65~69,1,65000,65000110
487a,2016,02,新北市,汐止區,F,0,70+,2,65000,65000110
487a,2016,02,新北市,汐止區,M,0,70+,1,65000,65000110
487a,2016,02,新北市,泰山區,F,0,45~49,1,65000,65000160
487a,2016,02,新北市,泰山區,F,0,60~64,1,65000,65000160
487a,2016,02,新北市,淡水區,F,0,45~49,1,65000,65000100
487a,2016,02,新北市,淡水區,M,0,55~59,2,65000,65000100
487a,2016,02,新北市,淡水區,F,0,60~64,1,65000,65000100
487a,2016,02,新北市,淡水區,M,0,60~64,2,65000,65000100
487a,2016,02,新北市,淡水區,F,0,65~69,1,65000,65000100
487a,2016,02,新北市,淡水區,M,0,65~69,1,65000,65000100
487a,2016,02,新北市,淡水區,M,0,70+,1,65000,65000100
487a,2016,02,新北市,石門區,M,0,50~54,1,65000,65000220
487a,2016,02,新北市,石門區,M,0,70+,1,65000,65000220
487a,2016,02,新北市,萬里區,M,0,35~39,1,65000,65000280
487a,2016,02,新北市,萬里區,M,0,50~54,1,65000,65000280
487a,2016,02,新北市,蘆洲區,F,0,30~34,1,65000,65000140
487a,2016,02,新北市,蘆洲區,M,0,40~44,1,65000,65000140
487a,2016,02,新北市,蘆洲區,M,0,45~49,2,65000,65000140
487a,2016,02,新北市,蘆洲區,F,0,50~54,1,65000,65000140
487a,2016,02,新北市,蘆洲區,M,0,55~59,1,65000,65000140
487a,2016,02,新北市,蘆洲區,F,0,70+,1,65000,65000140
487a,2016,02,新北市,蘆洲區,M,0,70+,2,65000,65000140
487a,2016,02,新北市,雙溪區,M,0,70+,1,65000,65000250
487a,2016,02,新北市,鶯歌區,M,0,30~34,1,65000,65000080
487a,2016,02,新北市,鶯歌區,M,0,35~39,1,65000,65000080
487a,2016,02,新北市,鶯歌區,F,0,50~54,1,65000,65000080
487a,2016,02,新北市,鶯歌區,M,0,55~59,1,65000,65000080
487a,2016,02,新北市,鶯歌區,F,0,65~69,1,65000,65000080
487a,2016,02,新北市,鶯歌區,F,0,70+,1,65000,65000080
487a,2016,02,台中市,北區,M,0,35~39,1,66000,66000050
487a,2016,02,台中市,北區,F,0,40~44,1,66000,66000050
487a,2016,02,台中市,北區,M,0,55~59,1,66000,66000050
487a,2016,02,台中市,北區,M,0,60~64,1,66000,66000050
487a,2016,02,台中市,北區,M,0,70+,2,66000,66000050
487a,2016,02,台中市,北屯區,F,0,35~39,1,66000,66000080
487a,2016,02,台中市,北屯區,F,0,55~59,1,66000,66000080
487a,2016,02,台中市,北屯區,M,0,55~59,1,66000,66000080
487a,2016,02,台中市,北屯區,F,0,60~64,2,66000,66000080
487a,2016,02,台中市,北屯區,M,0,60~64,1,66000,66000080
487a,2016,02,台中市,南區,M,0,35~39,1,66000,66000030
487a,2016,02,台中市,南區,M,0,45~49,1,66000,66000030
487a,2016,02,台中市,南區,F,0,60~64,1,66000,66000030
487a,2016,02,台中市,南區,M,0,60~64,1,66000,66000030
487a,2016,02,台中市,南屯區,M,0,0,1,66000,66000070
487a,2016,02,台中市,南屯區,M,0,55~59,1,66000,66000070
487a,2016,02,台中市,后里區,F,0,35~39,1,66000,66000150
487a,2016,02,台中市,后里區,F,0,50~54,1,66000,66000150
487a,2016,02,台中市,后里區,M,0,70+,1,66000,66000150
487a,2016,02,台中市,外埔區,M,0,70+,1,66000,66000210
487a,2016,02,台中市,大安區,M,0,55~59,1,66000,66000220
487a,2016,02,台中市,大安區,F,0,70+,1,66000,66000220
487a,2016,02,台中市,大甲區,M,0,40~44,1,66000,66000110
487a,2016,02,台中市,大甲區,F,0,50~54,1,66000,66000110
487a,2016,02,台中市,大甲區,F,0,55~59,1,66000,66000110
487a,2016,02,台中市,大甲區,F,0,70+,1,66000,66000110
487a,2016,02,台中市,大肚區,M,0,3,1,66000,66000240
487a,2016,02,台中市,大肚區,F,0,35~39,1,66000,66000240
487a,2016,02,台中市,大肚區,F,0,55~59,1,66000,66000240
487a,2016,02,台中市,大里區,F,0,45~49,1,66000,66000280
487a,2016,02,台中市,大里區,F,0,60~64,2,66000,66000280
487a,2016,02,台中市,大里區,M,0,60~64,2,66000,66000280
487a,2016,02,台中市,大雅區,F,0,10~14,1,66000,66000180
487a,2016,02,台中市,大雅區,F,0,30~34,1,66000,66000180
487a,2016,02,台中市,大雅區,F,0,40~44,1,66000,66000180
487a,2016,02,台中市,大雅區,F,0,45~49,1,66000,66000180
487a,2016,02,台中市,大雅區,M,0,50~54,1,66000,66000180
487a,2016,02,台中市,大雅區,F,0,60~64,1,66000,66000180
487a,2016,02,台中市,大雅區,M,0,60~64,1,66000,66000180
487a,2016,02,台中市,大雅區,F,0,65~69,1,66000,66000180
487a,2016,02,台中市,太平區,M,0,55~59,2,66000,66000270
487a,2016,02,台中市,太平區,M,0,60~64,1,66000,66000270
487a,2016,02,台中市,太平區,M,0,70+,1,66000,66000270
487a,2016,02,台中市,新社區,M,0,60~64,1,66000,66000190
487a,2016,02,台中市,東區,M,0,60~64,1,66000,66000020
487a,2016,02,台中市,東勢區,F,0,55~59,2,66000,66000100
487a,2016,02,台中市,東勢區,M,0,55~59,1,66000,66000100
487a,2016,02,台中市,東勢區,F,0,60~64,1,66000,66000100
487a,2016,02,台中市,梧棲區,M,0,45~49,1,66000,66000140
487a,2016,02,台中市,梧棲區,M,0,50~54,1,66000,66000140
487a,2016,02,台中市,梧棲區,M,0,60~64,1,66000,66000140
487a,2016,02,台中市,沙鹿區,M,0,55~59,2,66000,66000130
487a,2016,02,台中市,沙鹿區,F,0,60~64,1,66000,66000130
487a,2016,02,台中市,沙鹿區,F,0,65~69,1,66000,66000130
487a,2016,02,台中市,沙鹿區,F,0,70+,1,66000,66000130
487a,2016,02,台中市,清水區,M,0,55~59,2,66000,66000120
487a,2016,02,台中市,清水區,F,0,60~64,1,66000,66000120
487a,2016,02,台中市,清水區,M,0,60~64,1,66000,66000120
487a,2016,02,台中市,清水區,F,0,70+,1,66000,66000120
487a,2016,02,台中市,清水區,M,0,70+,2,66000,66000120
487a,2016,02,台中市,潭子區,F,0,35~39,1,66000,66000170
487a,2016,02,台中市,潭子區,F,0,45~49,1,66000,66000170
487a,2016,02,台中市,潭子區,F,0,55~59,1,66000,66000170
487a,2016,02,台中市,潭子區,M,0,60~64,1,66000,66000170
487a,2016,02,台中市,烏日區,M,0,60~64,1,66000,66000230
487a,2016,02,台中市,石岡區,F,0,60~64,1,66000,66000200
487a,2016,02,台中市,神岡區,M,0,25~29,1,66000,66000160
487a,2016,02,台中市,神岡區,M,0,45~49,1,66000,66000160
487a,2016,02,台中市,神岡區,F,0,50~54,1,66000,66000160
487a,2016,02,台中市,神岡區,F,0,60~64,1,66000,66000160
487a,2016,02,台中市,西區,M,0,45~49,1,66000,66000040
487a,2016,02,台中市,西區,M,0,50~54,1,66000,66000040
487a,2016,02,台中市,西區,M,0,55~59,1,66000,66000040
487a,2016,02,台中市,西區,F,0,60~64,1,66000,66000040
487a,2016,02,台中市,西屯區,M,0,15~19,1,66000,66000060
487a,2016,02,台中市,西屯區,M,0,45~49,1,66000,66000060
487a,2016,02,台中市,西屯區,M,0,50~54,1,66000,66000060
487a,2016,02,台中市,西屯區,F,0,55~59,1,66000,66000060
487a,2016,02,台中市,西屯區,M,0,55~59,1,66000,66000060
487a,2016,02,台中市,豐原區,F,0,10~14,1,66000,66000090
487a,2016,02,台中市,豐原區,M,0,2,1,66000,66000090
487a,2016,02,台中市,豐原區,M,0,30~34,1,66000,66000090
487a,2016,02,台中市,豐原區,F,0,45~49,1,66000,66000090
487a,2016,02,台中市,豐原區,M,0,45~49,1,66000,66000090
487a,2016,02,台中市,豐原區,F,0,55~59,2,66000,66000090
487a,2016,02,台中市,豐原區,M,0,60~64,1,66000,66000090
487a,2016,02,台中市,豐原區,M,0,65~69,1,66000,66000090
487a,2016,02,台中市,豐原區,F,0,70+,1,66000,66000090
487a,2016,02,台中市,豐原區,M,0,70+,1,66000,66000090
487a,2016,02,台中市,霧峰區,M,0,55~59,1,66000,66000260
487a,2016,02,台中市,龍井區,F,0,4,1,66000,66000250
487a,2016,02,台中市,龍井區,M,0,40~44,1,66000,66000250
487a,2016,02,台中市,龍井區,M,0,50~54,1,66000,66000250
487a,2016,02,台中市,龍井區,M,0,60~64,2,66000,66000250
487a,2016,02,台中市,龍井區,M,0,70+,1,66000,66000250
487a,2016,02,台南市,七股區,F,0,70+,1,67000,67000150
487a,2016,02,台南市,下營區,F,0,50~54,1,67000,67000080
487a,2016,02,台南市,下營區,F,0,55~59,1,67000,67000080
487a,2016,02,台南市,中西區,M,0,35~39,1,67000,67000370
487a,2016,02,台南市,中西區,F,0,70+,1,67000,67000370
487a,2016,02,台南市,中西區,M,0,70+,2,67000,67000370
487a,2016,02,台南市,仁德區,M,0,55~59,2,67000,67000270
487a,2016,02,台南市,仁德區,M,0,60~64,2,67000,67000270
487a,2016,02,台南市,仁德區,F,0,65~69,1,67000,67000270
487a,2016,02,台南市,仁德區,M,0,65~69,1,67000,67000270
487a,2016,02,台南市,仁德區,F,0,70+,1,67000,67000270
487a,2016,02,台南市,佳里區,M,0,50~54,1,67000,67000120
487a,2016,02,台南市,佳里區,F,0,55~59,1,67000,67000120
487a,2016,02,台南市,佳里區,M,0,55~59,1,67000,67000120
487a,2016,02,台南市,佳里區,F,0,60~64,1,67000,67000120
487a,2016,02,台南市,佳里區,F,0,70+,1,67000,67000120
487a,2016,02,台南市,佳里區,M,0,70+,2,67000,67000120
487a,2016,02,台南市,北區,F,0,55~59,1,67000,67000340
487a,2016,02,台南市,北區,M,0,55~59,5,67000,67000340
487a,2016,02,台南市,北區,F,0,60~64,1,67000,67000340
487a,2016,02,台南市,北區,M,0,60~64,1,67000,67000340
487a,2016,02,台南市,北區,F,0,70+,2,67000,67000340
487a,2016,02,台南市,北區,M,0,70+,1,67000,67000340
487a,2016,02,台南市,北門區,F,0,70+,1,67000,67000170
487a,2016,02,台南市,南區,F,0,2,1,67000,67000330
487a,2016,02,台南市,南區,M,0,35~39,1,67000,67000330
487a,2016,02,台南市,南區,F,0,40~44,1,67000,67000330
487a,2016,02,台南市,南區,M,0,45~49,1,67000,67000330
487a,2016,02,台南市,南區,F,0,50~54,1,67000,67000330
487a,2016,02,台南市,南區,M,0,50~54,1,67000,67000330
487a,2016,02,台南市,南區,F,0,55~59,2,67000,67000330
487a,2016,02,台南市,南區,F,0,60~64,1,67000,67000330
487a,2016,02,台南市,南區,M,0,65~69,1,67000,67000330
487a,2016,02,台南市,南區,F,0,70+,1,67000,67000330
487a,2016,02,台南市,南區,M,0,70+,2,67000,67000330
487a,2016,02,台南市,學甲區,F,0,40~44,1,67000,67000130
487a,2016,02,台南市,學甲區,M,0,50~54,1,67000,67000130
487a,2016,02,台南市,學甲區,M,0,55~59,1,67000,67000130
487a,2016,02,台南市,安南區,F,0,1,1,67000,67000350
487a,2016,02,台南市,安南區,M,0,45~49,1,67000,67000350
487a,2016,02,台南市,安南區,F,1,50~54,1,67000,67000350
487a,2016,02,台南市,安南區,M,0,50~54,1,67000,67000350
487a,2016,02,台南市,安南區,M,0,55~59,4,67000,67000350
487a,2016,02,台南市,安南區,F,0,60~64,2,67000,67000350
487a,2016,02,台南市,安南區,M,0,70+,1,67000,67000350
487a,2016,02,台南市,安定區,M,0,55~59,1,67000,67000210
487a,2016,02,台南市,安定區,M,0,65~69,1,67000,67000210
487a,2016,02,台南市,安定區,F,0,70+,1,67000,67000210
487a,2016,02,台南市,安平區,F,0,70+,1,67000,67000360
487a,2016,02,台南市,官田區,M,0,60~64,1,67000,67000100
487a,2016,02,台南市,官田區,F,0,70+,1,67000,67000100
487a,2016,02,台南市,將軍區,M,0,45~49,1,67000,67000160
487a,2016,02,台南市,將軍區,F,0,60~64,1,67000,67000160
487a,2016,02,台南市,後壁區,M,0,50~54,1,67000,67000050
487a,2016,02,台南市,後壁區,M,0,60~64,1,67000,67000050
487a,2016,02,台南市,後壁區,F,0,70+,1,67000,67000050
487a,2016,02,台南市,後壁區,M,0,70+,1,67000,67000050
487a,2016,02,台南市,新化區,F,0,60~64,1,67000,67000180
487a,2016,02,台南市,新市區,M,0,45~49,1,67000,67000200
487a,2016,02,台南市,新市區,F,0,50~54,1,67000,67000200
487a,2016,02,台南市,新市區,F,0,70+,1,67000,67000200
487a,2016,02,台南市,新市區,M,0,70+,1,67000,67000200
487a,2016,02,台南市,新營區,M,0,55~59,1,67000,67000010
487a,2016,02,台南市,新營區,F,0,70+,1,67000,67000010
487a,2016,02,台南市,東區,M,0,45~49,1,67000,67000320
487a,2016,02,台南市,東區,M,0,50~54,1,67000,67000320
487a,2016,02,台南市,東區,M,0,55~59,1,67000,67000320
487a,2016,02,台南市,東區,F,0,60~64,2,67000,67000320
487a,2016,02,台南市,東區,M,0,60~64,1,67000,67000320
487a,2016,02,台南市,東區,F,0,65~69,1,67000,67000320
487a,2016,02,台南市,東區,M,0,65~69,1,67000,67000320
487a,2016,02,台南市,東區,F,0,70+,2,67000,67000320
487a,2016,02,台南市,東區,M,0,70+,3,67000,67000320
487a,2016,02,台南市,東山區,M,0,45~49,1,67000,67000060
487a,2016,02,台南市,東山區,M,0,55~59,1,67000,67000060
487a,2016,02,台南市,柳營區,M,0,55~59,1,67000,67000040
487a,2016,02,台南市,歸仁區,F,0,50~54,1,67000,67000280
487a,2016,02,台南市,歸仁區,M,0,55~59,1,67000,67000280
487a,2016,02,台南市,歸仁區,F,0,70+,1,67000,67000280
487a,2016,02,台南市,永康區,M,0,10~14,2,67000,67000310
487a,2016,02,台南市,永康區,M,0,3,1,67000,67000310
487a,2016,02,台南市,永康區,M,0,30~34,1,67000,67000310
487a,2016,02,台南市,永康區,M,0,35~39,1,67000,67000310
487a,2016,02,台南市,永康區,F,0,40~44,1,67000,67000310
487a,2016,02,台南市,永康區,M,0,45~49,2,67000,67000310
487a,2016,02,台南市,永康區,F,0,55~59,2,67000,67000310
487a,2016,02,台南市,永康區,F,0,60~64,2,67000,67000310
487a,2016,02,台南市,永康區,M,0,60~64,1,67000,67000310
487a,2016,02,台南市,永康區,F,0,70+,1,67000,67000310
487a,2016,02,台南市,永康區,M,0,70+,1,67000,67000310
487a,2016,02,台南市,玉井區,F,0,65~69,1,67000,67000230
487a,2016,02,台南市,玉井區,M,0,65~69,1,67000,67000230
487a,2016,02,台南市,白河區,M,0,65~69,1,67000,67000030
487a,2016,02,台南市,西港區,M,0,45~49,1,67000,67000140
487a,2016,02,台南市,西港區,M,0,50~54,1,67000,67000140
487a,2016,02,台南市,西港區,M,0,55~59,1,67000,67000140
487a,2016,02,台南市,西港區,F,0,70+,1,67000,67000140
487a,2016,02,台南市,關廟區,M,0,45~49,1,67000,67000290
487a,2016,02,台南市,關廟區,M,0,55~59,1,67000,67000290
487a,2016,02,台南市,關廟區,F,0,70+,1,67000,67000290
487a,2016,02,台南市,麻豆區,M,0,50~54,1,67000,67000070
487a,2016,02,台南市,麻豆區,F,0,70+,1,67000,67000070
487a,2016,02,桃園市,中壢區,F,0,35~39,1,68000,68000020
487a,2016,02,桃園市,中壢區,M,0,35~39,1,68000,68000020
487a,2016,02,桃園市,中壢區,M,0,45~49,1,68000,68000020
487a,2016,02,桃園市,中壢區,M,0,50~54,2,68000,68000020
487a,2016,02,桃園市,中壢區,F,0,70+,1,68000,68000020
487a,2016,02,桃園市,中壢區,M,0,70+,1,68000,68000020
487a,2016,02,桃園市,八德區,M,0,30~34,1,68000,68000080
487a,2016,02,桃園市,八德區,F,0,35~39,2,68000,68000080
487a,2016,02,桃園市,八德區,M,0,50~54,1,68000,68000080
487a,2016,02,桃園市,八德區,F,0,55~59,2,68000,68000080
487a,2016,02,桃園市,八德區,F,0,60~64,2,68000,68000080
487a,2016,02,桃園市,八德區,M,0,60~64,1,68000,68000080
487a,2016,02,桃園市,八德區,F,0,70+,1,68000,68000080
487a,2016,02,桃園市,八德區,M,0,70+,3,68000,68000080
487a,2016,02,桃園市,大園區,F,0,55~59,1,68000,68000060
487a,2016,02,桃園市,大園區,M,0,55~59,1,68000,68000060
487a,2016,02,桃園市,大園區,M,0,60~64,1,68000,68000060
487a,2016,02,桃園市,大園區,M,0,70+,1,68000,68000060
487a,2016,02,桃園市,大溪區,F,0,45~49,1,68000,68000030
487a,2016,02,桃園市,大溪區,F,0,55~59,1,68000,68000030
487a,2016,02,桃園市,大溪區,M,0,55~59,1,68000,68000030
487a,2016,02,桃園市,大溪區,F,0,65~69,1,68000,68000030
487a,2016,02,桃園市,平鎮區,M,0,50~54,1,68000,68000100
487a,2016,02,桃園市,平鎮區,F,0,60~64,1,68000,68000100
487a,2016,02,桃園市,平鎮區,M,0,60~64,2,68000,68000100
487a,2016,02,桃園市,平鎮區,M,0,70+,2,68000,68000100
487a,2016,02,桃園市,復興區,F,0,50~54,1,68000,68000130
487a,2016,02,桃園市,新屋區,M,0,60~64,1,68000,68000110
487a,2016,02,桃園市,桃園區,M,0,10~14,1,68000,68000010
487a,2016,02,桃園市,桃園區,F,0,45~49,2,68000,68000010
487a,2016,02,桃園市,桃園區,F,0,50~54,1,68000,68000010
487a,2016,02,桃園市,桃園區,M,0,50~54,3,68000,68000010
487a,2016,02,桃園市,桃園區,F,0,55~59,1,68000,68000010
487a,2016,02,桃園市,桃園區,M,0,55~59,1,68000,68000010
487a,2016,02,桃園市,桃園區,F,0,60~64,4,68000,68000010
487a,2016,02,桃園市,桃園區,M,0,60~64,1,68000,68000010
487a,2016,02,桃園市,桃園區,M,0,70+,3,68000,68000010
487a,2016,02,桃園市,楊梅區,M,0,30~34,1,68000,68000040
487a,2016,02,桃園市,楊梅區,M,0,35~39,1,68000,68000040
487a,2016,02,桃園市,楊梅區,M,0,45~49,1,68000,68000040
487a,2016,02,桃園市,楊梅區,F,0,55~59,1,68000,68000040
487a,2016,02,桃園市,蘆竹區,M,0,30~34,1,68000,68000050
487a,2016,02,桃園市,蘆竹區,M,0,45~49,2,68000,68000050
487a,2016,02,桃園市,蘆竹區,F,0,55~59,1,68000,68000050
487a,2016,02,桃園市,蘆竹區,M,0,55~59,1,68000,68000050
487a,2016,02,桃園市,蘆竹區,M,0,60~64,1,68000,68000050
487a,2016,02,桃園市,蘆竹區,M,0,70+,2,68000,68000050
487a,2016,02,桃園市,觀音區,F,0,45~49,1,68000,68000120
487a,2016,02,桃園市,觀音區,M,0,45~49,1,68000,68000120
487a,2016,02,桃園市,觀音區,F,0,50~54,1,68000,68000120
487a,2016,02,桃園市,觀音區,M,0,50~54,1,68000,68000120
487a,2016,02,桃園市,觀音區,M,0,55~59,1,68000,68000120
487a,2016,02,桃園市,觀音區,F,0,70+,1,68000,68000120
487a,2016,02,桃園市,龍潭區,M,0,15~19,1,68000,68000090
