確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0812,2016,07,金門縣,金城鎮,F,0,35~39,1,09020,09020010
0812,2016,07,金門縣,金沙鎮,F,0,50~54,1,09020,09020020
0812,2016,07,金門縣,金湖鎮,M,0,30~34,1,09020,09020030
0812,2016,07,金門縣,金湖鎮,M,0,55~59,1,09020,09020030
0812,2016,07,金門縣,金湖鎮,M,0,70+,1,09020,09020030
0812,2016,07,新竹縣,尖石鄉,M,0,35~39,1,10004,10004120
0812,2016,07,南投縣,仁愛鄉,M,0,45~49,1,10008,10008130
0812,2016,07,南投縣,名間鄉,M,0,45~49,1,10008,10008060
0812,2016,07,嘉義縣,中埔鄉,M,0,60~64,1,10010,10010130
0812,2016,07,屏東縣,內埔鄉,M,0,35~39,1,10013,10013130
0812,2016,07,屏東縣,枋山鄉,F,0,50~54,1,10013,10013250
0812,2016,07,屏東縣,枋山鄉,F,0,60~64,1,10013,10013250
0812,2016,07,屏東縣,泰武鄉,M,0,40~44,1,10013,10013290
0812,2016,07,台東縣,卑南鄉,M,0,25~29,1,10014,10014040
0812,2016,07,台東縣,卑南鄉,F,0,45~49,1,10014,10014040
0812,2016,07,台東縣,卑南鄉,F,0,65~69,1,10014,10014040
0812,2016,07,台東縣,台東市,M,0,65~69,1,10014,10014010
0812,2016,07,台東縣,台東市,F,0,70+,1,10014,10014010
0812,2016,07,台東縣,延平鄉,M,0,25~29,1,10014,10014130
0812,2016,07,台東縣,延平鄉,F,0,30~34,1,10014,10014130
0812,2016,07,台東縣,海端鄉,M,0,30~34,1,10014,10014120
0812,2016,07,花蓮縣,吉安鄉,M,0,40~44,1,10015,10015050
0812,2016,07,花蓮縣,玉里鎮,M,0,25~29,1,10015,10015030
0812,2016,07,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
0812,2016,07,花蓮縣,豐濱鄉,F,0,55~59,1,10015,10015080
0812,2016,07,澎湖縣,湖西鄉,F,0,45~49,1,10016,10016020
0812,2016,07,澎湖縣,湖西鄉,M,0,70+,1,10016,10016020
0812,2016,07,澎湖縣,西嶼鄉,M,0,30~34,1,10016,10016040
0812,2016,07,澎湖縣,馬公市,M,0,20~24,1,10016,10016010
0812,2016,07,澎湖縣,馬公市,M,0,60~64,1,10016,10016010
0812,2016,07,基隆市,中正區,M,0,20~24,1,10017,10017010
0812,2016,07,台北市,中正區,F,0,25~29,1,63000,63000050
0812,2016,07,台北市,內湖區,M,0,25~29,1,63000,63000100
0812,2016,07,台北市,南港區,F,0,70+,1,63000,63000090
0812,2016,07,台北市,士林區,M,0,20~24,1,63000,63000110
0812,2016,07,高雄市,三民區,M,0,40~44,1,64000,64000050
0812,2016,07,高雄市,三民區,M,0,40~44,1,64000,64000051
0812,2016,07,高雄市,三民區,M,0,40~44,1,64000,64000052
0812,2016,07,高雄市,鳳山區,M,0,55~59,1,64000,64000120
0812,2016,07,高雄市,鼓山區,F,0,65~69,1,64000,64000020
0812,2016,07,新北市,三重區,M,0,50~54,1,65000,65000020
0812,2016,07,新北市,中和區,M,0,60~64,1,65000,65000030
0812,2016,07,新北市,泰山區,M,0,65~69,1,65000,65000160
0812,2016,07,台中市,南屯區,F,0,55~59,1,66000,66000070
0812,2016,07,台中市,西區,F,0,20~24,1,66000,66000040
0812,2016,07,桃園市,龜山區,F,1,65~69,1,68000,68000070
0812,2016,08,連江縣,北竿鄉,M,0,20~24,1,09007,09007020
0812,2016,08,金門縣,烈嶼鄉,M,0,55~59,1,09020,09020050
0812,2016,08,金門縣,金城鎮,M,0,25~29,1,09020,09020010
0812,2016,08,金門縣,金沙鎮,F,0,55~59,1,09020,09020020
0812,2016,08,金門縣,金沙鎮,M,0,60~64,1,09020,09020020
0812,2016,08,金門縣,金湖鎮,F,0,65~69,1,09020,09020030
0812,2016,08,新竹縣,竹北市,M,0,30~34,1,10004,10004010
0812,2016,08,南投縣,信義鄉,F,0,60~64,1,10008,10008120
0812,2016,08,屏東縣,來義鄉,M,0,50~54,1,10013,10013300
0812,2016,08,台東縣,台東市,F,0,65~69,1,10014,10014010
0812,2016,08,台東縣,蘭嶼鄉,M,0,15~19,1,10014,10014160
0812,2016,08,台東縣,鹿野鄉,M,0,60~64,1,10014,10014050
0812,2016,08,澎湖縣,西嶼鄉,M,0,45~49,1,10016,10016040
0812,2016,08,澎湖縣,西嶼鄉,M,0,5~9,1,10016,10016040
0812,2016,08,澎湖縣,馬公市,M,0,50~54,1,10016,10016010
0812,2016,08,台北市,大安區,M,0,10~14,1,63000,63000030
0812,2016,08,台北市,文山區,M,0,50~54,1,63000,63000080
0812,2016,08,台北市,文山區,M,0,50~54,1,63000,63000081
0812,2016,08,台北市,文山區,M,0,50~54,1,63000,63000082
0812,2016,08,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0812,2016,08,高雄市,路竹區,M,0,40~44,1,64000,64000240
0812,2016,08,高雄市,鳳山區,M,0,20~24,1,64000,64000120
0812,2016,08,新北市,板橋區,F,0,10~14,1,65000,65000010
0812,2016,08,桃園市,龍潭區,M,0,20~24,1,68000,68000090
0812,2016,09,金門縣,金城鎮,M,0,55~59,1,09020,09020010
0812,2016,09,金門縣,金寧鄉,F,0,45~49,1,09020,09020040
0812,2016,09,金門縣,金寧鄉,M,0,55~59,1,09020,09020040
0812,2016,09,金門縣,金沙鎮,M,0,70+,1,09020,09020020
0812,2016,09,金門縣,金湖鎮,M,0,20~24,1,09020,09020030
0812,2016,09,金門縣,金湖鎮,M,0,5~9,1,09020,09020030
0812,2016,09,金門縣,金湖鎮,M,0,60~64,1,09020,09020030
0812,2016,09,彰化縣,彰化市,M,0,40~44,1,10007,10007010
0812,2016,09,彰化縣,社頭鄉,F,0,60~64,1,10007,10007170
0812,2016,09,彰化縣,秀水鄉,M,0,50~54,1,10007,10007070
0812,2016,09,彰化縣,芳苑鄉,M,0,20~24,1,10007,10007230
0812,2016,09,南投縣,竹山鎮,F,0,25~29,1,10008,10008040
0812,2016,09,雲林縣,斗六市,F,0,55~59,1,10009,10009010
0812,2016,09,屏東縣,屏東市,F,0,25~29,1,10013,10013010
0812,2016,09,屏東縣,枋山鄉,M,0,40~44,1,10013,10013250
0812,2016,09,台東縣,卑南鄉,M,0,40~44,1,10014,10014040
0812,2016,09,台東縣,台東市,M,0,35~39,1,10014,10014010
0812,2016,09,台東縣,台東市,F,0,60~64,1,10014,10014010
0812,2016,09,台東縣,成功鎮,M,0,70+,1,10014,10014020
0812,2016,09,台東縣,達仁鄉,F,0,50~54,1,10014,10014150
0812,2016,09,花蓮縣,光復鄉,M,0,50~54,1,10015,10015070
0812,2016,09,花蓮縣,卓溪鄉,F,0,70+,1,10015,10015130
0812,2016,09,花蓮縣,壽豐鄉,F,0,30~34,1,10015,10015060
0812,2016,09,花蓮縣,富里鄉,F,0,70+,1,10015,10015100
0812,2016,09,花蓮縣,新城鄉,F,0,70+,1,10015,10015040
0812,2016,09,花蓮縣,瑞穗鄉,F,0,70+,1,10015,10015090
0812,2016,09,花蓮縣,花蓮市,F,0,50~54,1,10015,10015010
0812,2016,09,花蓮縣,鳳林鎮,M,0,45~49,1,10015,10015020
0812,2016,09,澎湖縣,湖西鄉,M,0,10~14,2,10016,10016020
0812,2016,09,澎湖縣,湖西鄉,M,0,5~9,1,10016,10016020
0812,2016,09,澎湖縣,馬公市,F,0,1,1,10016,10016010
0812,2016,09,澎湖縣,馬公市,F,0,30~34,1,10016,10016010
0812,2016,09,澎湖縣,馬公市,F,0,50~54,2,10016,10016010
0812,2016,09,澎湖縣,馬公市,F,0,60~64,1,10016,10016010
0812,2016,09,台北市,大安區,F,0,20~24,1,63000,63000030
0812,2016,09,高雄市,三民區,F,0,30~34,1,64000,64000050
0812,2016,09,高雄市,三民區,F,0,30~34,1,64000,64000051
0812,2016,09,高雄市,三民區,F,0,30~34,1,64000,64000052
0812,2016,09,高雄市,大寮區,M,0,25~29,1,64000,64000140
0812,2016,09,高雄市,鼓山區,M,0,40~44,1,64000,64000020
0812,2016,09,高雄市,鼓山區,M,0,50~54,1,64000,64000020
0812,2016,09,新北市,鶯歌區,M,0,50~54,1,65000,65000080
0812,2016,09,台中市,西區,M,0,60~64,1,66000,66000040
0812,2016,09,台南市,西港區,M,0,35~39,1,67000,67000140
0812,2016,09,桃園市,桃園區,M,0,50~54,2,68000,68000010
0812,2016,09,桃園市,觀音區,M,0,50~54,1,68000,68000120
0812,2016,10,連江縣,北竿鄉,M,0,20~24,1,09007,09007020
0812,2016,10,連江縣,北竿鄉,M,0,55~59,1,09007,09007020
0812,2016,10,金門縣,烈嶼鄉,M,0,10~14,1,09020,09020050
0812,2016,10,金門縣,烈嶼鄉,M,0,25~29,1,09020,09020050
0812,2016,10,金門縣,烈嶼鄉,M,0,30~34,1,09020,09020050
0812,2016,10,金門縣,金城鎮,F,0,50~54,1,09020,09020010
0812,2016,10,金門縣,金寧鄉,M,0,20~24,1,09020,09020040
0812,2016,10,金門縣,金寧鄉,M,0,55~59,1,09020,09020040
0812,2016,10,金門縣,金寧鄉,M,0,60~64,1,09020,09020040
0812,2016,10,金門縣,金寧鄉,M,0,70+,2,09020,09020040
0812,2016,10,金門縣,金湖鎮,M,0,15~19,1,09020,09020030
0812,2016,10,金門縣,金湖鎮,M,0,20~24,1,09020,09020030
0812,2016,10,金門縣,金湖鎮,F,0,55~59,1,09020,09020030
0812,2016,10,新竹縣,湖口鄉,F,1,55~59,1,10004,10004050
0812,2016,10,新竹縣,竹北市,M,0,20~24,1,10004,10004010
0812,2016,10,苗栗縣,竹南鎮,M,0,25~29,1,10005,10005040
0812,2016,10,苗栗縣,頭份市,F,0,60~64,1,10005,10005050
0812,2016,10,南投縣,仁愛鄉,M,0,25~29,1,10008,10008130
0812,2016,10,南投縣,埔里鎮,M,0,50~54,1,10008,10008020
0812,2016,10,南投縣,竹山鎮,F,0,70+,1,10008,10008040
0812,2016,10,南投縣,鹿谷鄉,M,0,60~64,1,10008,10008070
0812,2016,10,屏東縣,屏東市,M,0,55~59,1,10013,10013010
0812,2016,10,屏東縣,竹田鄉,F,0,60~64,1,10013,10013140
0812,2016,10,屏東縣,霧台鄉,M,0,35~39,1,10013,10013270
0812,2016,10,台東縣,台東市,F,0,60~64,1,10014,10014010
0812,2016,10,台東縣,台東市,M,0,60~64,1,10014,10014010
0812,2016,10,台東縣,延平鄉,M,0,35~39,1,10014,10014130
0812,2016,10,台東縣,池上鄉,M,0,65~69,1,10014,10014060
0812,2016,10,台東縣,蘭嶼鄉,M,0,40~44,1,10014,10014160
0812,2016,10,台東縣,關山鎮,M,0,60~64,1,10014,10014030
0812,2016,10,台東縣,鹿野鄉,F,0,50~54,1,10014,10014050
0812,2016,10,花蓮縣,光復鄉,M,0,55~59,1,10015,10015070
0812,2016,10,花蓮縣,光復鄉,F,0,70+,1,10015,10015070
0812,2016,10,花蓮縣,瑞穗鄉,M,0,65~69,1,10015,10015090
0812,2016,10,花蓮縣,花蓮市,M,0,45~49,1,10015,10015010
0812,2016,10,花蓮縣,鳳林鎮,F,0,65~69,1,10015,10015020
0812,2016,10,澎湖縣,湖西鄉,F,0,40~44,1,10016,10016020
0812,2016,10,澎湖縣,湖西鄉,F,0,45~49,1,10016,10016020
0812,2016,10,澎湖縣,湖西鄉,M,0,5~9,1,10016,10016020
0812,2016,10,澎湖縣,湖西鄉,F,0,65~69,2,10016,10016020
0812,2016,10,澎湖縣,湖西鄉,M,0,70+,1,10016,10016020
0812,2016,10,澎湖縣,馬公市,M,0,35~39,1,10016,10016010
0812,2016,10,澎湖縣,馬公市,M,0,40~44,1,10016,10016010
0812,2016,10,澎湖縣,馬公市,M,0,55~59,1,10016,10016010
0812,2016,10,澎湖縣,馬公市,M,0,65~69,1,10016,10016010
0812,2016,10,澎湖縣,馬公市,M,0,70+,2,10016,10016010
0812,2016,10,台北市,北投區,F,0,65~69,1,63000,63000120
0812,2016,10,高雄市,小港區,M,0,65~69,1,64000,64000110
0812,2016,10,高雄市,左營區,M,0,45~49,1,64000,64000030
0812,2016,10,高雄市,左營區,M,0,5~9,1,64000,64000030
0812,2016,10,高雄市,左營區,F,0,60~64,1,64000,64000030
0812,2016,10,高雄市,苓雅區,M,0,65~69,1,64000,64000080
0812,2016,10,高雄市,鳳山區,M,0,15~19,1,64000,64000120
0812,2016,10,新北市,新莊區,F,0,40~44,1,65000,65000050
0812,2016,10,台南市,安定區,M,0,30~34,1,67000,67000210
0812,2016,11,金門縣,金城鎮,F,0,40~44,1,09020,09020010
0812,2016,11,金門縣,金城鎮,F,0,55~59,1,09020,09020010
0812,2016,11,金門縣,金城鎮,M,0,60~64,1,09020,09020010
0812,2016,11,金門縣,金城鎮,M,0,65~69,1,09020,09020010
0812,2016,11,金門縣,金城鎮,M,0,70+,1,09020,09020010
0812,2016,11,金門縣,金寧鄉,M,0,45~49,1,09020,09020040
0812,2016,11,金門縣,金寧鄉,F,0,55~59,1,09020,09020040
0812,2016,11,金門縣,金寧鄉,M,0,55~59,1,09020,09020040
0812,2016,11,金門縣,金寧鄉,M,0,70+,1,09020,09020040
0812,2016,11,金門縣,金沙鎮,M,0,25~29,1,09020,09020020
0812,2016,11,金門縣,金沙鎮,F,0,55~59,1,09020,09020020
0812,2016,11,金門縣,金沙鎮,F,0,70+,1,09020,09020020
0812,2016,11,金門縣,金湖鎮,F,0,70+,2,09020,09020030
0812,2016,11,金門縣,金湖鎮,M,0,70+,1,09020,09020030
0812,2016,11,苗栗縣,公館鄉,M,0,45~49,1,10005,10005090
0812,2016,11,苗栗縣,泰安鄉,F,0,55~59,1,10005,10005180
0812,2016,11,南投縣,信義鄉,M,0,30~34,1,10008,10008120
0812,2016,11,屏東縣,屏東市,M,0,60~64,1,10013,10013010
0812,2016,11,屏東縣,泰武鄉,M,0,40~44,1,10013,10013290
0812,2016,11,台東縣,卑南鄉,F,0,60~64,1,10014,10014040
0812,2016,11,台東縣,成功鎮,M,0,50~54,1,10014,10014020
0812,2016,11,台東縣,蘭嶼鄉,F,0,5~9,1,10014,10014160
0812,2016,11,花蓮縣,吉安鄉,M,0,55~59,1,10015,10015050
0812,2016,11,花蓮縣,壽豐鄉,F,0,70+,1,10015,10015060
0812,2016,11,花蓮縣,壽豐鄉,M,0,70+,1,10015,10015060
0812,2016,11,花蓮縣,瑞穗鄉,M,0,55~59,1,10015,10015090
0812,2016,11,澎湖縣,湖西鄉,F,0,35~39,1,10016,10016020
0812,2016,11,澎湖縣,湖西鄉,M,0,50~54,2,10016,10016020
0812,2016,11,澎湖縣,湖西鄉,F,0,5~9,1,10016,10016020
0812,2016,11,澎湖縣,湖西鄉,M,0,60~64,1,10016,10016020
0812,2016,11,澎湖縣,馬公市,M,0,15~19,1,10016,10016010
0812,2016,11,澎湖縣,馬公市,F,0,50~54,1,10016,10016010
0812,2016,11,澎湖縣,馬公市,M,0,55~59,1,10016,10016010
0812,2016,11,澎湖縣,馬公市,F,0,60~64,2,10016,10016010
0812,2016,11,澎湖縣,馬公市,M,0,60~64,1,10016,10016010
0812,2016,11,高雄市,三民區,F,0,35~39,1,64000,64000050
0812,2016,11,高雄市,三民區,F,0,35~39,1,64000,64000051
0812,2016,11,高雄市,三民區,F,0,35~39,1,64000,64000052
0812,2016,11,高雄市,三民區,M,0,60~64,1,64000,64000050
0812,2016,11,高雄市,三民區,M,0,60~64,1,64000,64000051
0812,2016,11,高雄市,三民區,M,0,60~64,1,64000,64000052
0812,2016,11,高雄市,三民區,F,0,70+,1,64000,64000050
0812,2016,11,高雄市,三民區,F,0,70+,1,64000,64000051
0812,2016,11,高雄市,三民區,F,0,70+,1,64000,64000052
0812,2016,11,高雄市,仁武區,M,0,70+,1,64000,64000170
0812,2016,11,高雄市,大寮區,M,0,40~44,1,64000,64000140
0812,2016,11,高雄市,小港區,M,0,50~54,1,64000,64000110
0812,2016,11,高雄市,左營區,F,0,40~44,1,64000,64000030
0812,2016,11,高雄市,桃源區,M,0,25~29,1,64000,64000370
0812,2016,11,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0812,2016,11,高雄市,鳳山區,F,0,30~34,1,64000,64000120
0812,2016,11,高雄市,鼓山區,F,0,60~64,1,64000,64000020
0812,2016,11,新北市,板橋區,F,0,55~59,1,65000,65000010
0812,2016,11,新北市,泰山區,F,0,55~59,1,65000,65000160
0812,2016,11,台中市,北屯區,F,0,40~44,1,66000,66000080
0812,2016,11,台中市,北屯區,M,0,65~69,1,66000,66000080
0812,2016,11,台中市,大雅區,F,0,50~54,1,66000,66000180
0812,2016,11,台中市,石岡區,M,0,50~54,1,66000,66000200
0812,2016,11,台中市,龍井區,M,0,50~54,1,66000,66000250
0812,2016,11,桃園市,大園區,M,0,25~29,1,68000,68000060
0812,2016,11,桃園市,平鎮區,F,0,35~39,1,68000,68000100
0812,2016,11,桃園市,桃園區,F,0,45~49,1,68000,68000010
0812,2016,12,金門縣,金湖鎮,M,0,4,1,09020,09020030
0812,2016,12,宜蘭縣,五結鄉,M,0,30~34,1,10002,10002090
0812,2016,12,宜蘭縣,冬山鄉,M,0,35~39,1,10002,10002080
0812,2016,12,新竹縣,尖石鄉,M,0,55~59,1,10004,10004120
0812,2016,12,苗栗縣,卓蘭鎮,M,0,50~54,1,10005,10005070
0812,2016,12,苗栗縣,泰安鄉,M,0,50~54,1,10005,10005180
0812,2016,12,南投縣,仁愛鄉,F,0,60~64,1,10008,10008130
0812,2016,12,南投縣,信義鄉,M,0,45~49,1,10008,10008120
0812,2016,12,南投縣,信義鄉,F,0,55~59,1,10008,10008120
0812,2016,12,南投縣,埔里鎮,M,0,15~19,1,10008,10008020
0812,2016,12,南投縣,埔里鎮,M,0,20~24,1,10008,10008020
0812,2016,12,台東縣,卑南鄉,M,0,70+,1,10014,10014040
0812,2016,12,台東縣,台東市,M,0,15~19,1,10014,10014010
0812,2016,12,台東縣,太麻里鄉,M,0,65~69,1,10014,10014090
0812,2016,12,台東縣,東河鄉,M,0,50~54,1,10014,10014070
0812,2016,12,台東縣,海端鄉,M,0,40~44,1,10014,10014120
0812,2016,12,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
0812,2016,12,花蓮縣,瑞穗鄉,M,0,60~64,1,10015,10015090
0812,2016,12,澎湖縣,湖西鄉,F,0,25~29,1,10016,10016020
0812,2016,12,澎湖縣,湖西鄉,F,0,40~44,1,10016,10016020
0812,2016,12,澎湖縣,湖西鄉,M,0,70+,1,10016,10016020
0812,2016,12,台北市,北投區,M,0,55~59,1,63000,63000120
0812,2016,12,高雄市,三民區,M,0,65~69,1,64000,64000050
0812,2016,12,高雄市,三民區,M,0,65~69,1,64000,64000051
0812,2016,12,高雄市,三民區,M,0,65~69,1,64000,64000052
0812,2016,12,高雄市,小港區,M,0,60~64,1,64000,64000110
0812,2016,12,高雄市,左營區,M,0,40~44,1,64000,64000030
0812,2016,12,高雄市,左營區,F,0,60~64,1,64000,64000030
0812,2016,12,高雄市,桃源區,M,0,50~54,1,64000,64000370
0812,2016,12,高雄市,苓雅區,M,0,65~69,1,64000,64000080
0812,2016,12,高雄市,鼓山區,M,0,55~59,1,64000,64000020
0812,2016,12,新北市,泰山區,M,0,45~49,1,65000,65000160
0812,2016,12,新北市,烏來區,M,0,35~39,1,65000,65000290
0812,2016,12,新北市,蘆洲區,M,0,45~49,1,65000,65000140
0812,2016,12,台中市,東勢區,M,0,30~34,1,66000,66000100
0812,2016,12,台南市,北區,F,0,50~54,1,67000,67000340
0812,2016,12,台南市,玉井區,M,0,65~69,1,67000,67000230
0812,2016,12,桃園市,復興區,M,0,65~69,1,68000,68000130
0812,2016,12,桃園市,桃園區,F,0,45~49,1,68000,68000010
0812,2017,01,宜蘭縣,三星鄉,M,0,45~49,1,10002,10002100
0812,2017,01,宜蘭縣,宜蘭市,M,0,55~59,1,10002,10002010
0812,2017,01,宜蘭縣,蘇澳鎮,M,0,55~59,1,10002,10002030
0812,2017,01,南投縣,埔里鎮,M,0,50~54,1,10008,10008020
0812,2017,01,南投縣,埔里鎮,M,0,55~59,1,10008,10008020
0812,2017,01,雲林縣,崙背鄉,M,0,30~34,1,10009,10009120
0812,2017,01,屏東縣,三地門鄉,M,0,15~19,1,10013,10013260
0812,2017,01,屏東縣,三地門鄉,F,0,40~44,1,10013,10013260
0812,2017,01,屏東縣,三地門鄉,M,0,40~44,1,10013,10013260
0812,2017,01,屏東縣,九如鄉,M,0,35~39,1,10013,10013080
0812,2017,01,台東縣,台東市,F,0,60~64,1,10014,10014010
0812,2017,01,台東縣,太麻里鄉,M,0,60~64,1,10014,10014090
0812,2017,01,台東縣,成功鎮,M,0,45~49,1,10014,10014020
0812,2017,01,台東縣,成功鎮,F,0,50~54,1,10014,10014020
0812,2017,01,台東縣,金峰鄉,M,0,25~29,1,10014,10014140
0812,2017,01,台東縣,長濱鄉,M,0,65~69,1,10014,10014080
0812,2017,01,花蓮縣,光復鄉,M,0,50~54,1,10015,10015070
0812,2017,01,花蓮縣,吉安鄉,M,0,25~29,2,10015,10015050
0812,2017,01,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
0812,2017,01,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
0812,2017,01,花蓮縣,壽豐鄉,M,0,30~34,1,10015,10015060
0812,2017,01,花蓮縣,壽豐鄉,M,0,40~44,1,10015,10015060
0812,2017,01,花蓮縣,玉里鎮,M,0,40~44,1,10015,10015030
0812,2017,01,花蓮縣,瑞穗鄉,F,0,45~49,1,10015,10015090
0812,2017,01,花蓮縣,花蓮市,M,0,40~44,1,10015,10015010
0812,2017,01,花蓮縣,鳳林鎮,M,0,50~54,1,10015,10015020
0812,2017,01,澎湖縣,湖西鄉,F,0,65~69,1,10016,10016020
0812,2017,01,台北市,北投區,M,0,50~54,1,63000,63000120
0812,2017,01,台北市,南港區,F,0,40~44,1,63000,63000090
0812,2017,01,高雄市,三民區,M,0,55~59,1,64000,64000050
0812,2017,01,高雄市,三民區,M,0,55~59,1,64000,64000051
0812,2017,01,高雄市,三民區,M,0,55~59,1,64000,64000052
0812,2017,01,新北市,烏來區,M,0,55~59,1,65000,65000290
0812,2017,01,新北市,石門區,M,0,45~49,1,65000,65000220
0812,2017,01,台中市,東勢區,M,0,60~64,1,66000,66000100
0812,2017,01,台南市,永康區,M,0,60~64,1,67000,67000310
0812,2017,01,桃園市,大園區,M,0,35~39,1,68000,68000060
0812,2017,01,桃園市,楊梅區,M,0,45~49,1,68000,68000040
0812,2017,02,宜蘭縣,冬山鄉,F,0,45~49,1,10002,10002080
0812,2017,02,宜蘭縣,冬山鄉,M,0,50~54,1,10002,10002080
0812,2017,02,宜蘭縣,南澳鄉,M,0,15~19,1,10002,10002120
0812,2017,02,宜蘭縣,南澳鄉,M,0,20~24,1,10002,10002120
0812,2017,02,新竹縣,竹東鎮,M,0,50~54,1,10004,10004020
0812,2017,02,花蓮縣,光復鄉,M,0,30~34,1,10015,10015070
0812,2017,02,花蓮縣,卓溪鄉,M,0,20~24,1,10015,10015130
0812,2017,02,花蓮縣,卓溪鄉,M,0,50~54,1,10015,10015130
0812,2017,02,花蓮縣,富里鄉,M,0,45~49,1,10015,10015100
0812,2017,02,花蓮縣,富里鄉,M,0,70+,1,10015,10015100
0812,2017,02,花蓮縣,玉里鎮,M,0,40~44,1,10015,10015030
0812,2017,02,花蓮縣,玉里鎮,M,0,50~54,1,10015,10015030
0812,2017,02,花蓮縣,瑞穗鄉,M,0,55~59,1,10015,10015090
0812,2017,02,花蓮縣,秀林鄉,M,0,65~69,1,10015,10015110
0812,2017,02,花蓮縣,鳳林鎮,M,0,50~54,1,10015,10015020
0812,2017,02,花蓮縣,鳳林鎮,M,0,65~69,1,10015,10015020
0812,2017,02,澎湖縣,湖西鄉,F,0,20~24,1,10016,10016020
0812,2017,02,台北市,萬華區,M,0,65~69,1,63000,63000070
0812,2017,02,台北市,萬華區,M,0,65~69,1,63000,63000071
0812,2017,02,台北市,萬華區,M,0,65~69,1,63000,63000072
0812,2017,02,高雄市,三民區,F,0,55~59,1,64000,64000050
0812,2017,02,高雄市,三民區,F,0,55~59,1,64000,64000051
0812,2017,02,高雄市,三民區,F,0,55~59,1,64000,64000052
0812,2017,02,高雄市,三民區,M,0,65~69,1,64000,64000050
0812,2017,02,高雄市,三民區,M,0,65~69,1,64000,64000051
0812,2017,02,高雄市,三民區,M,0,65~69,1,64000,64000052
0812,2017,02,高雄市,岡山區,M,0,30~34,1,64000,64000190
0812,2017,02,高雄市,苓雅區,M,0,30~34,1,64000,64000080
0812,2017,02,高雄市,苓雅區,F,0,60~64,1,64000,64000080
0812,2017,02,高雄市,苓雅區,M,0,65~69,1,64000,64000080
0812,2017,02,新北市,新店區,M,0,55~59,1,65000,65000060
0812,2017,02,新北市,樹林區,F,0,40~44,1,65000,65000070
0812,2017,02,台中市,后里區,F,0,25~29,1,66000,66000150
0812,2017,02,台中市,龍井區,F,0,30~34,1,66000,66000250
0812,2017,02,台南市,東區,M,0,20~24,1,67000,67000320
0812,2017,02,桃園市,蘆竹區,F,0,60~64,1,68000,68000050
0812,2017,03,苗栗縣,苗栗市,F,0,15~19,1,10005,10005010
0812,2017,03,屏東縣,佳冬鄉,F,0,60~64,1,10013,10013210
0812,2017,03,台東縣,台東市,F,0,55~59,1,10014,10014010
0812,2017,03,台東縣,成功鎮,M,0,50~54,1,10014,10014020
0812,2017,03,台東縣,成功鎮,F,0,70+,1,10014,10014020
0812,2017,03,台東縣,蘭嶼鄉,F,0,5~9,1,10014,10014160
0812,2017,03,花蓮縣,秀林鄉,M,0,50~54,1,10015,10015110
0812,2017,03,澎湖縣,馬公市,M,0,65~69,1,10016,10016010
0812,2017,03,新竹市,香山區,F,0,50~54,1,10018,10018030
0812,2017,03,高雄市,三民區,M,0,25~29,1,64000,64000050
0812,2017,03,高雄市,三民區,M,0,25~29,1,64000,64000051
0812,2017,03,高雄市,三民區,M,0,25~29,1,64000,64000052
0812,2017,04,宜蘭縣,五結鄉,M,0,20~24,1,10002,10002090
0812,2017,04,台東縣,卑南鄉,M,0,65~69,1,10014,10014040
0812,2017,04,台東縣,台東市,F,0,65~69,1,10014,10014010
0812,2017,04,台東縣,海端鄉,F,0,50~54,1,10014,10014120
0812,2017,04,台東縣,蘭嶼鄉,F,0,3,1,10014,10014160
0812,2017,04,台東縣,蘭嶼鄉,M,0,3,1,10014,10014160
0812,2017,04,台東縣,達仁鄉,F,0,55~59,1,10014,10014150
0812,2017,04,台東縣,金峰鄉,M,0,55~59,1,10014,10014140
0812,2017,04,台東縣,鹿野鄉,F,0,30~34,1,10014,10014050
0812,2017,04,花蓮縣,玉里鎮,F,0,55~59,1,10015,10015030
0812,2017,04,花蓮縣,鳳林鎮,M,0,50~54,1,10015,10015020
0812,2017,04,澎湖縣,湖西鄉,F,0,25~29,1,10016,10016020
0812,2017,04,澎湖縣,西嶼鄉,M,0,35~39,1,10016,10016040
