確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0705,2019,10,台中市,西屯區,M,0,25~29,1,66000,66000060
0705,2019,10,台中市,西屯區,M,0,30~34,1,66000,66000060
0705,2019,10,台中市,豐原區,M,0,25~29,1,66000,66000090
0705,2019,10,台中市,龍井區,M,0,35~39,1,66000,66000250
0705,2019,10,台南市,佳里區,M,0,50~54,1,67000,67000120
0705,2019,10,台南市,北區,M,0,40~44,1,67000,67000340
0705,2019,10,台南市,將軍區,M,0,50~54,1,67000,67000160
0705,2019,10,台南市,永康區,M,0,50~54,1,67000,67000310
0705,2019,10,台南市,關廟區,F,0,70+,1,67000,67000290
0705,2019,10,桃園市,中壢區,M,0,25~29,1,68000,68000020
0705,2019,10,桃園市,楊梅區,F,0,60~64,1,68000,68000040
0705,2019,10,桃園市,蘆竹區,F,0,70+,1,68000,68000050
0705,2019,11,南投縣,仁愛鄉,M,0,30~34,1,10008,10008130
0705,2019,11,雲林縣,斗南鎮,M,0,60~64,1,10009,10009020
0705,2019,11,雲林縣,麥寮鄉,M,0,70+,1,10009,10009130
0705,2019,11,嘉義縣,六腳鄉,M,0,45~49,1,10010,10010080
0705,2019,11,嘉義縣,溪口鄉,M,0,70+,1,10010,10010060
0705,2019,11,屏東縣,屏東市,M,0,45~49,1,10013,10013010
0705,2019,11,屏東縣,屏東市,F,0,65~69,2,10013,10013010
0705,2019,11,屏東縣,泰武鄉,M,0,35~39,1,10013,10013290
0705,2019,11,屏東縣,長治鄉,M,0,70+,1,10013,10013060
0705,2019,11,花蓮縣,光復鄉,M,0,70+,1,10015,10015070
0705,2019,11,花蓮縣,花蓮市,M,0,55~59,1,10015,10015010
0705,2019,11,基隆市,信義區,M,0,65~69,1,10017,10017070
0705,2019,11,基隆市,安樂區,F,0,60~64,1,10017,10017060
0705,2019,11,新竹市,東區,M,0,40~44,1,10018,10018010
0705,2019,11,台北市,中山區,M,0,40~44,1,63000,63000040
0705,2019,11,台北市,中山區,M,0,45~49,1,63000,63000040
0705,2019,11,台北市,中山區,F,0,60~64,1,63000,63000040
0705,2019,11,台北市,信義區,M,0,25~29,2,63000,63000020
0705,2019,11,台北市,內湖區,F,0,60~64,1,63000,63000100
0705,2019,11,台北市,北投區,M,0,30~34,1,63000,63000120
0705,2019,11,台北市,南港區,F,0,60~64,1,63000,63000090
0705,2019,11,台北市,士林區,M,0,30~34,1,63000,63000110
0705,2019,11,台北市,士林區,F,0,60~64,1,63000,63000110
0705,2019,11,台北市,大安區,M,0,30~34,1,63000,63000030
0705,2019,11,台北市,大安區,M,0,45~49,1,63000,63000030
0705,2019,11,台北市,大安區,F,0,70+,1,63000,63000030
0705,2019,11,台北市,松山區,M,0,35~39,1,63000,63000010
0705,2019,11,高雄市,三民區,F,0,30~34,1,64000,64000050
0705,2019,11,高雄市,大樹區,M,0,50~54,1,64000,64000150
0705,2019,11,高雄市,左營區,M,0,45~49,1,64000,64000030
0705,2019,11,高雄市,旗津區,M,0,65~69,1,64000,64000100
0705,2019,11,高雄市,林園區,M,0,55~59,1,64000,64000130
0705,2019,11,高雄市,永安區,F,0,70+,1,64000,64000270
0705,2019,11,新北市,三重區,M,0,40~44,1,65000,65000020
0705,2019,11,新北市,中和區,M,0,45~49,1,65000,65000030
0705,2019,11,新北市,五股區,M,0,30~34,1,65000,65000150
0705,2019,11,新北市,土城區,M,0,35~39,1,65000,65000130
0705,2019,11,新北市,新莊區,M,0,25~29,1,65000,65000050
0705,2019,11,新北市,板橋區,F,0,60~64,1,65000,65000010
0705,2019,11,新北市,板橋區,F,0,70+,1,65000,65000010
0705,2019,11,新北市,永和區,M,0,40~44,1,65000,65000040
0705,2019,11,新北市,蘆洲區,M,0,40~44,1,65000,65000140
0705,2019,11,台中市,北區,M,0,25~29,1,66000,66000050
0705,2019,11,台中市,東區,M,0,25~29,1,66000,66000020
0705,2019,11,台中市,西屯區,M,0,20~24,1,66000,66000060
0705,2019,11,台中市,龍井區,M,0,30~34,1,66000,66000250
0705,2019,11,台南市,佳里區,F,0,60~64,1,67000,67000120
0705,2019,11,台南市,安南區,M,0,50~54,1,67000,67000350
0705,2019,11,台南市,安南區,F,0,55~59,1,67000,67000350
0705,2019,11,台南市,歸仁區,M,0,20~24,1,67000,67000280
0705,2019,11,桃園市,中壢區,F,0,55~59,1,68000,68000020
0705,2019,11,桃園市,桃園區,M,0,30~34,2,68000,68000010
0705,2019,11,桃園市,桃園區,F,0,70+,1,68000,68000010
0705,2019,12,宜蘭縣,宜蘭市,M,0,65~69,1,10002,10002010
0705,2019,12,新竹縣,竹北市,M,0,20~24,1,10004,10004010
0705,2019,12,新竹縣,竹東鎮,M,0,65~69,1,10004,10004020
0705,2019,12,彰化縣,和美鎮,F,0,60~64,1,10007,10007030
0705,2019,12,彰化縣,彰化市,F,0,20~24,1,10007,10007010
0705,2019,12,雲林縣,元長鄉,F,1,50~54,1,10009,10009170
0705,2019,12,雲林縣,台西鄉,M,0,70+,1,10009,10009160
0705,2019,12,嘉義縣,梅山鄉,F,0,70+,1,10010,10010150
0705,2019,12,屏東縣,內埔鄉,F,0,55~59,1,10013,10013130
0705,2019,12,屏東縣,萬丹鄉,F,0,70+,1,10013,10013050
0705,2019,12,屏東縣,里港鄉,F,0,45~49,1,10013,10013090
0705,2019,12,台東縣,卑南鄉,F,0,55~59,1,10014,10014040
0705,2019,12,花蓮縣,新城鄉,M,0,25~29,1,10015,10015040
0705,2019,12,花蓮縣,花蓮市,M,0,40~44,1,10015,10015010
0705,2019,12,基隆市,七堵區,M,0,70+,1,10017,10017020
0705,2019,12,台北市,信義區,F,0,25~29,1,63000,63000020
0705,2019,12,台北市,信義區,F,0,35~39,1,63000,63000020
0705,2019,12,台北市,信義區,M,0,40~44,1,63000,63000020
0705,2019,12,台北市,內湖區,M,0,70+,1,63000,63000100
0705,2019,12,台北市,士林區,M,0,40~44,1,63000,63000110
0705,2019,12,台北市,文山區,M,0,60~64,1,63000,63000080
0705,2019,12,高雄市,三民區,M,0,35~39,1,64000,64000050
0705,2019,12,高雄市,三民區,F,0,65~69,1,64000,64000050
0705,2019,12,高雄市,三民區,F,0,70+,1,64000,64000050
0705,2019,12,高雄市,前金區,F,0,70+,1,64000,64000070
0705,2019,12,高雄市,前鎮區,F,0,30~34,1,64000,64000090
0705,2019,12,高雄市,大樹區,M,0,40~44,1,64000,64000150
0705,2019,12,高雄市,岡山區,M,0,35~39,1,64000,64000190
0705,2019,12,高雄市,新興區,M,0,55~59,1,64000,64000060
0705,2019,12,高雄市,楠梓區,M,0,70+,1,64000,64000040
0705,2019,12,高雄市,鹽埕區,M,0,45~49,1,64000,64000010
0705,2019,12,高雄市,鼓山區,M,0,60~64,1,64000,64000020
0705,2019,12,新北市,中和區,M,0,25~29,1,65000,65000030
0705,2019,12,新北市,中和區,M,0,65~69,1,65000,65000030
0705,2019,12,新北市,中和區,F,0,70+,1,65000,65000030
0705,2019,12,新北市,土城區,M,0,25~29,1,65000,65000130
0705,2019,12,新北市,土城區,M,0,35~39,1,65000,65000130
0705,2019,12,新北市,新店區,F,0,70+,1,65000,65000060
0705,2019,12,新北市,新莊區,F,0,25~29,1,65000,65000050
0705,2019,12,新北市,板橋區,M,0,30~34,1,65000,65000010
0705,2019,12,新北市,板橋區,F,0,40~44,1,65000,65000010
0705,2019,12,新北市,板橋區,M,0,40~44,1,65000,65000010
0705,2019,12,新北市,板橋區,F,0,70+,1,65000,65000010
0705,2019,12,新北市,永和區,M,0,35~39,1,65000,65000040
0705,2019,12,新北市,烏來區,M,0,35~39,1,65000,65000290
0705,2019,12,新北市,蘆洲區,M,0,55~59,1,65000,65000140
0705,2019,12,新北市,蘆洲區,F,0,70+,1,65000,65000140
0705,2019,12,新北市,金山區,F,0,65~69,1,65000,65000270
0705,2019,12,台中市,北屯區,M,0,25~29,1,66000,66000080
0705,2019,12,台中市,后里區,M,0,40~44,1,66000,66000150
0705,2019,12,台中市,大雅區,M,0,20~24,1,66000,66000180
0705,2019,12,台中市,大雅區,M,0,45~49,1,66000,66000180
0705,2019,12,台中市,沙鹿區,M,0,45~49,1,66000,66000130
0705,2019,12,台中市,西區,M,0,35~39,1,66000,66000040
0705,2019,12,台中市,西區,F,0,70+,2,66000,66000040
0705,2019,12,台中市,西屯區,M,0,50~54,1,66000,66000060
0705,2019,12,台南市,新市區,M,0,55~59,1,67000,67000200
0705,2019,12,台南市,永康區,F,0,50~54,1,67000,67000310
0705,2019,12,桃園市,中壢區,M,0,20~24,1,68000,68000020
0705,2019,12,桃園市,中壢區,M,0,25~29,1,68000,68000020
0705,2019,12,桃園市,大園區,M,0,25~29,1,68000,68000060
0705,2019,12,桃園市,大園區,F,0,70+,1,68000,68000060
0705,2019,12,桃園市,桃園區,F,0,20~24,1,68000,68000010
0705,2019,12,桃園市,桃園區,M,0,45~49,1,68000,68000010
0705,2019,12,桃園市,桃園區,M,0,55~59,1,68000,68000010
0705,2019,12,桃園市,楊梅區,M,0,65~69,1,68000,68000040
0705,2019,12,桃園市,蘆竹區,M,0,40~44,1,68000,68000050
0705,2019,12,桃園市,龍潭區,M,0,40~44,1,68000,68000090
0705,2019,12,桃園市,龜山區,M,0,30~34,1,68000,68000070
0705,2019,12,桃園市,龜山區,M,0,35~39,2,68000,68000070
0705,2019,12,桃園市,龜山區,F,0,40~44,1,68000,68000070
0705,2020,01,新竹縣,竹北市,F,0,65~69,1,10004,10004010
0705,2020,01,新竹縣,竹東鎮,F,0,70+,1,10004,10004020
0705,2020,01,彰化縣,員林市,M,0,30~34,1,10007,10007100
0705,2020,01,南投縣,南投市,M,0,30~34,1,10008,10008010
0705,2020,01,南投縣,埔里鎮,F,0,40~44,1,10008,10008020
0705,2020,01,南投縣,竹山鎮,M,0,45~49,1,10008,10008040
0705,2020,01,南投縣,竹山鎮,F,0,55~59,1,10008,10008040
0705,2020,01,雲林縣,斗南鎮,M,0,65~69,1,10009,10009020
0705,2020,01,花蓮縣,花蓮市,F,0,30~34,1,10015,10015010
0705,2020,01,基隆市,安樂區,M,0,70+,1,10017,10017060
0705,2020,01,基隆市,暖暖區,F,0,65~69,1,10017,10017030
0705,2020,01,新竹市,香山區,M,0,70+,1,10018,10018030
0705,2020,01,台北市,信義區,M,0,50~54,1,63000,63000020
0705,2020,01,台北市,南港區,M,0,30~34,1,63000,63000090
0705,2020,01,台北市,南港區,M,0,50~54,1,63000,63000090
0705,2020,01,台北市,大安區,F,0,55~59,1,63000,63000030
0705,2020,01,台北市,松山區,F,0,50~54,1,63000,63000010
0705,2020,01,台北市,萬華區,M,0,70+,1,63000,63000070
0705,2020,01,高雄市,三民區,M,0,60~64,1,64000,64000050
0705,2020,01,高雄市,仁武區,M,0,40~44,1,64000,64000170
0705,2020,01,高雄市,前鎮區,M,0,70+,1,64000,64000090
0705,2020,01,高雄市,湖內區,M,0,40~44,1,64000,64000250
0705,2020,01,新北市,三重區,M,0,30~34,1,65000,65000020
0705,2020,01,新北市,中和區,M,0,25~29,1,65000,65000030
0705,2020,01,新北市,土城區,M,0,25~29,1,65000,65000130
0705,2020,01,新北市,新店區,M,0,30~34,1,65000,65000060
0705,2020,01,新北市,新莊區,M,0,35~39,1,65000,65000050
0705,2020,01,新北市,樹林區,M,0,35~39,1,65000,65000070
0705,2020,01,新北市,蘆洲區,M,0,35~39,1,65000,65000140
0705,2020,01,台中市,中區,M,0,50~54,1,66000,66000010
0705,2020,01,台中市,北屯區,M,0,35~39,1,66000,66000080
0705,2020,01,台中市,北屯區,F,0,55~59,1,66000,66000080
0705,2020,01,台中市,南屯區,M,0,40~44,1,66000,66000070
0705,2020,01,台中市,南屯區,M,0,65~69,1,66000,66000070
0705,2020,01,台中市,太平區,M,0,20~24,1,66000,66000270
0705,2020,01,台中市,沙鹿區,M,0,50~54,1,66000,66000130
0705,2020,01,台南市,中西區,M,0,65~69,1,67000,67000370
0705,2020,01,台南市,安南區,F,0,10~14,1,67000,67000350
0705,2020,01,台南市,安平區,F,0,70+,1,67000,67000360
0705,2020,01,台南市,東區,F,0,45~49,1,67000,67000320
0705,2020,01,台南市,永康區,M,0,70+,1,67000,67000310
0705,2020,01,桃園市,中壢區,M,0,25~29,1,68000,68000020
0705,2020,01,桃園市,中壢區,M,0,30~34,1,68000,68000020
0705,2020,01,桃園市,八德區,M,0,35~39,1,68000,68000080
0705,2020,01,桃園市,桃園區,M,0,25~29,1,68000,68000010
0705,2020,01,桃園市,桃園區,M,0,30~34,1,68000,68000010
0705,2020,01,桃園市,蘆竹區,M,0,25~29,1,68000,68000050
0705,2020,02,宜蘭縣,冬山鄉,M,0,25~29,1,10002,10002080
0705,2020,02,新竹縣,五峰鄉,M,0,45~49,1,10004,10004130
0705,2020,02,新竹縣,新豐鄉,M,0,35~39,1,10004,10004060
0705,2020,02,苗栗縣,三義鄉,F,0,60~64,1,10005,10005130
0705,2020,02,彰化縣,伸港鄉,M,0,40~44,1,10007,10007050
0705,2020,02,彰化縣,和美鎮,M,0,65~69,1,10007,10007030
0705,2020,02,彰化縣,溪湖鎮,M,0,35~39,1,10007,10007110
0705,2020,02,屏東縣,枋寮鄉,F,0,70+,1,10013,10013160
0705,2020,02,屏東縣,鹽埔鄉,M,0,35~39,1,10013,10013100
0705,2020,02,花蓮縣,富里鄉,F,0,70+,1,10015,10015100
0705,2020,02,澎湖縣,望安鄉,F,0,65~69,1,10016,10016050
0705,2020,02,基隆市,仁愛區,M,0,60~64,1,10017,10017040
0705,2020,02,新竹市,北區,M,0,25~29,1,10018,10018020
0705,2020,02,台北市,中山區,M,0,30~34,1,63000,63000040
0705,2020,02,台北市,中正區,M,0,25~29,1,63000,63000050
0705,2020,02,台北市,內湖區,M,0,45~49,1,63000,63000100
0705,2020,02,台北市,北投區,M,0,60~64,1,63000,63000120
0705,2020,02,台北市,北投區,F,0,70+,2,63000,63000120
0705,2020,02,台北市,南港區,M,0,30~34,1,63000,63000090
0705,2020,02,台北市,士林區,M,0,30~34,1,63000,63000110
0705,2020,02,台北市,士林區,M,0,55~59,1,63000,63000110
0705,2020,02,台北市,士林區,F,0,65~69,1,63000,63000110
0705,2020,02,台北市,士林區,F,0,70+,1,63000,63000110
0705,2020,02,台北市,士林區,M,0,70+,1,63000,63000110
0705,2020,02,台北市,大安區,M,0,30~34,1,63000,63000030
0705,2020,02,台北市,文山區,M,0,45~49,1,63000,63000080
0705,2020,02,台北市,松山區,M,0,70+,1,63000,63000010
0705,2020,02,台北市,萬華區,M,0,35~39,1,63000,63000070
0705,2020,02,高雄市,三民區,M,0,30~34,1,64000,64000050
0705,2020,02,高雄市,仁武區,M,0,35~39,1,64000,64000170
0705,2020,02,高雄市,前鎮區,M,0,35~39,1,64000,64000090
0705,2020,02,高雄市,左營區,F,0,40~44,1,64000,64000030
0705,2020,02,高雄市,美濃區,M,0,50~54,1,64000,64000310
0705,2020,02,高雄市,鳳山區,F,0,55~59,1,64000,64000120
0705,2020,02,新北市,中和區,M,0,40~44,1,65000,65000030
0705,2020,02,新北市,中和區,M,0,45~49,1,65000,65000030
0705,2020,02,新北市,土城區,M,0,40~44,1,65000,65000130
0705,2020,02,新北市,新莊區,M,0,20~24,1,65000,65000050
0705,2020,02,新北市,板橋區,M,0,45~49,1,65000,65000010
0705,2020,02,新北市,板橋區,M,0,70+,1,65000,65000010
0705,2020,02,新北市,淡水區,M,0,50~54,1,65000,65000100
0705,2020,02,新北市,淡水區,M,0,60~64,1,65000,65000100
0705,2020,02,新北市,蘆洲區,M,0,25~29,1,65000,65000140
0705,2020,02,新北市,蘆洲區,F,0,30~34,1,65000,65000140
0705,2020,02,新北市,蘆洲區,M,0,45~49,1,65000,65000140
0705,2020,02,新北市,鶯歌區,F,0,60~64,1,65000,65000080
0705,2020,02,台中市,北區,F,0,70+,1,66000,66000050
0705,2020,02,台中市,南區,M,0,25~29,1,66000,66000030
0705,2020,02,台中市,南區,M,0,60~64,1,66000,66000030
0705,2020,02,台中市,南屯區,M,0,30~34,1,66000,66000070
0705,2020,02,台中市,南屯區,M,0,35~39,1,66000,66000070
0705,2020,02,台中市,大甲區,M,0,35~39,1,66000,66000110
0705,2020,02,台中市,太平區,M,0,20~24,1,66000,66000270
0705,2020,02,台中市,沙鹿區,F,0,30~34,1,66000,66000130
0705,2020,02,台中市,烏日區,M,0,40~44,1,66000,66000230
0705,2020,02,台中市,龍井區,M,0,30~34,1,66000,66000250
0705,2020,02,台南市,學甲區,M,0,65~69,1,67000,67000130
0705,2020,02,台南市,後壁區,M,0,55~59,1,67000,67000050
0705,2020,02,台南市,歸仁區,M,0,30~34,1,67000,67000280
0705,2020,02,桃園市,中壢區,F,0,70+,2,68000,68000020
0705,2020,02,桃園市,中壢區,M,0,70+,1,68000,68000020
0705,2020,02,桃園市,大園區,M,0,20~24,1,68000,68000060
0705,2020,02,桃園市,桃園區,M,0,30~34,1,68000,68000010
0705,2020,02,桃園市,桃園區,M,1,30~34,1,68000,68000010
0705,2020,03,宜蘭縣,礁溪鄉,M,0,50~54,1,10002,10002050
0705,2020,03,苗栗縣,竹南鎮,M,0,40~44,1,10005,10005040
0705,2020,03,彰化縣,和美鎮,M,0,25~29,1,10007,10007030
0705,2020,03,彰化縣,員林市,M,0,30~34,1,10007,10007100
0705,2020,03,雲林縣,斗南鎮,M,0,25~29,1,10009,10009020
0705,2020,03,嘉義縣,民雄鄉,M,0,30~34,1,10010,10010050
0705,2020,03,新竹市,北區,M,0,55~59,1,10018,10018020
0705,2020,03,新竹市,東區,M,0,25~29,1,10018,10018010
0705,2020,03,新竹市,香山區,M,0,35~39,1,10018,10018030
0705,2020,03,台北市,中山區,M,0,25~29,2,63000,63000040
0705,2020,03,台北市,中正區,F,0,50~54,1,63000,63000050
0705,2020,03,台北市,中正區,M,0,60~64,1,63000,63000050
0705,2020,03,台北市,信義區,M,0,45~49,1,63000,63000020
0705,2020,03,台北市,北投區,M,0,70+,1,63000,63000120
0705,2020,03,台北市,南港區,M,0,30~34,1,63000,63000090
0705,2020,03,台北市,士林區,M,0,25~29,1,63000,63000110
0705,2020,03,台北市,大安區,M,0,30~34,1,63000,63000030
0705,2020,03,台北市,大安區,M,0,70+,1,63000,63000030
0705,2020,03,高雄市,大寮區,M,0,65~69,1,64000,64000140
0705,2020,03,新北市,三峽區,M,0,25~29,1,65000,65000090
0705,2020,03,新北市,三重區,F,0,30~34,1,65000,65000020
0705,2020,03,新北市,三重區,M,0,35~39,1,65000,65000020
0705,2020,03,新北市,土城區,M,0,45~49,1,65000,65000130
0705,2020,03,新北市,新店區,M,0,60~64,1,65000,65000060
0705,2020,03,新北市,永和區,M,0,45~49,1,65000,65000040
0705,2020,03,新北市,汐止區,M,0,40~44,1,65000,65000110
0705,2020,03,新北市,蘆洲區,M,0,40~44,1,65000,65000140
0705,2020,03,新北市,蘆洲區,M,0,60~64,1,65000,65000140
0705,2020,03,台中市,北區,M,0,35~39,1,66000,66000050
0705,2020,03,台中市,北區,M,0,60~64,1,66000,66000050
0705,2020,03,台中市,南區,M,0,25~29,1,66000,66000030
0705,2020,03,台中市,南屯區,M,0,30~34,1,66000,66000070
0705,2020,03,台中市,后里區,M,0,25~29,1,66000,66000150
0705,2020,03,台中市,大里區,M,0,20~24,1,66000,66000280
0705,2020,03,台中市,大里區,M,0,50~54,1,66000,66000280
0705,2020,03,台中市,西區,M,0,35~39,1,66000,66000040
0705,2020,03,台中市,西屯區,M,0,25~29,1,66000,66000060
0705,2020,03,桃園市,中壢區,M,0,40~44,1,68000,68000020
0705,2020,03,桃園市,八德區,F,0,50~54,1,68000,68000080
0705,2020,03,桃園市,大園區,F,0,60~64,1,68000,68000060
0705,2020,03,桃園市,平鎮區,M,0,30~34,1,68000,68000100
0705,2020,03,桃園市,新屋區,F,0,60~64,1,68000,68000110
0705,2020,03,桃園市,桃園區,M,0,35~39,1,68000,68000010
0705,2020,03,桃園市,桃園區,M,1,35~39,1,68000,68000010
0705,2020,03,桃園市,蘆竹區,M,0,30~34,1,68000,68000050
0705,2020,03,桃園市,龍潭區,M,0,30~34,1,68000,68000090
0705,2020,04,彰化縣,彰化市,M,0,60~64,1,10007,10007010
0705,2020,04,南投縣,信義鄉,M,0,55~59,1,10008,10008120
0705,2020,04,南投縣,南投市,M,0,25~29,1,10008,10008010
0705,2020,04,南投縣,水里鄉,M,0,45~49,1,10008,10008110
0705,2020,04,嘉義縣,水上鄉,M,0,60~64,1,10010,10010120
0705,2020,04,屏東縣,潮州鎮,F,0,60~64,1,10013,10013020
0705,2020,04,台東縣,太麻里鄉,M,0,55~59,1,10014,10014090
0705,2020,04,新竹市,北區,M,0,35~39,1,10018,10018020
0705,2020,04,新竹市,東區,M,0,25~29,1,10018,10018010
0705,2020,04,嘉義市,東區,M,0,35~39,1,10020,10020010
0705,2020,04,台北市,中山區,M,0,30~34,1,63000,63000040
0705,2020,04,台北市,中山區,M,0,35~39,1,63000,63000040
0705,2020,04,台北市,中山區,F,0,45~49,1,63000,63000040
0705,2020,04,台北市,中山區,M,0,55~59,1,63000,63000040
0705,2020,04,台北市,信義區,M,0,40~44,1,63000,63000020
0705,2020,04,台北市,大安區,M,0,30~34,1,63000,63000030
0705,2020,04,台北市,萬華區,M,0,55~59,1,63000,63000070
0705,2020,04,高雄市,三民區,M,0,35~39,1,64000,64000050
0705,2020,04,高雄市,三民區,F,0,50~54,1,64000,64000050
0705,2020,04,高雄市,永安區,F,0,45~49,1,64000,64000270
0705,2020,04,高雄市,甲仙區,M,0,65~69,1,64000,64000330
0705,2020,04,高雄市,鳳山區,M,0,35~39,1,64000,64000120
0705,2020,04,高雄市,鳳山區,F,0,45~49,1,64000,64000120
0705,2020,04,高雄市,鳳山區,F,0,65~69,1,64000,64000120
0705,2020,04,高雄市,鼓山區,M,0,40~44,1,64000,64000020
0705,2020,04,新北市,三重區,M,0,40~44,1,65000,65000020
0705,2020,04,新北市,三重區,M,0,60~64,1,65000,65000020
0705,2020,04,新北市,中和區,M,0,40~44,1,65000,65000030
0705,2020,04,新北市,新店區,M,0,25~29,1,65000,65000060
0705,2020,04,新北市,新莊區,M,0,25~29,1,65000,65000050
0705,2020,04,新北市,汐止區,M,0,30~34,1,65000,65000110
0705,2020,04,新北市,泰山區,M,0,30~34,1,65000,65000160
0705,2020,04,新北市,雙溪區,F,0,70+,1,65000,65000250
0705,2020,04,台中市,北區,M,0,20~24,1,66000,66000050
0705,2020,04,台中市,南區,M,0,35~39,1,66000,66000030
0705,2020,04,台中市,南屯區,M,0,40~44,1,66000,66000070
0705,2020,04,台中市,新社區,M,0,70+,1,66000,66000190
0705,2020,04,台中市,神岡區,M,0,65~69,1,66000,66000160
0705,2020,04,台中市,西屯區,M,0,40~44,1,66000,66000060
0705,2020,04,桃園市,中壢區,M,0,25~29,1,68000,68000020
0705,2020,04,桃園市,平鎮區,F,0,65~69,1,68000,68000100
0705,2020,04,桃園市,桃園區,M,0,30~34,1,68000,68000010
0705,2020,04,桃園市,桃園區,M,0,45~49,1,68000,68000010
0705,2020,04,桃園市,蘆竹區,F,0,70+,1,68000,68000050
0705,2020,04,桃園市,龜山區,M,0,25~29,1,68000,68000070
0705,2020,05,苗栗縣,公館鄉,F,0,70+,1,10005,10005090
0705,2020,05,苗栗縣,苗栗市,M,0,65~69,1,10005,10005010
0705,2020,05,苗栗縣,頭份市,M,0,55~59,1,10005,10005050
0705,2020,05,彰化縣,埔心鄉,M,0,30~34,1,10007,10007150
0705,2020,05,彰化縣,彰化市,M,0,30~34,1,10007,10007010
0705,2020,05,南投縣,竹山鎮,F,0,50~54,1,10008,10008040
0705,2020,05,雲林縣,虎尾鎮,M,0,70+,1,10009,10009030
0705,2020,05,屏東縣,萬丹鄉,M,0,55~59,1,10013,10013050
0705,2020,05,屏東縣,里港鄉,M,0,70+,1,10013,10013090
0705,2020,05,屏東縣,鹽埔鄉,F,0,50~54,1,10013,10013100
0705,2020,05,台東縣,台東市,M,0,45~49,1,10014,10014010
0705,2020,05,花蓮縣,吉安鄉,F,0,55~59,1,10015,10015050
0705,2020,05,花蓮縣,花蓮市,M,0,40~44,1,10015,10015010
0705,2020,05,花蓮縣,萬榮鄉,F,0,30~34,1,10015,10015120
0705,2020,05,澎湖縣,湖西鄉,M,0,60~64,1,10016,10016020
0705,2020,05,基隆市,安樂區,M,0,55~59,1,10017,10017060
0705,2020,05,台北市,內湖區,M,0,45~49,1,63000,63000100
0705,2020,05,台北市,大安區,M,0,35~39,1,63000,63000030
0705,2020,05,台北市,文山區,M,0,35~39,1,63000,63000080
0705,2020,05,台北市,萬華區,M,0,55~59,1,63000,63000070
0705,2020,05,高雄市,三民區,M,0,65~69,1,64000,64000050
0705,2020,05,高雄市,小港區,F,0,70+,1,64000,64000110
0705,2020,05,高雄市,左營區,M,0,50~54,1,64000,64000030
0705,2020,05,高雄市,楠梓區,M,0,50~54,1,64000,64000040
0705,2020,05,高雄市,鳳山區,F,0,55~59,1,64000,64000120
0705,2020,05,新北市,三峽區,M,0,40~44,1,65000,65000090
0705,2020,05,新北市,三重區,M,0,65~69,1,65000,65000020
0705,2020,05,新北市,中和區,M,0,40~44,1,65000,65000030
0705,2020,05,新北市,土城區,M,0,45~49,1,65000,65000130
0705,2020,05,新北市,新店區,M,0,35~39,1,65000,65000060
0705,2020,05,新北市,新莊區,F,0,70+,1,65000,65000050
0705,2020,05,新北市,板橋區,M,0,25~29,1,65000,65000010
0705,2020,05,新北市,板橋區,M,0,35~39,1,65000,65000010
0705,2020,05,新北市,板橋區,M,0,40~44,1,65000,65000010
0705,2020,05,新北市,樹林區,M,0,20~24,1,65000,65000070
0705,2020,05,新北市,樹林區,M,0,40~44,1,65000,65000070
0705,2020,05,新北市,汐止區,M,0,25~29,1,65000,65000110
0705,2020,05,新北市,淡水區,M,0,45~49,1,65000,65000100
0705,2020,05,新北市,萬里區,F,0,60~64,1,65000,65000280
0705,2020,05,新北市,蘆洲區,M,0,55~59,1,65000,65000140
0705,2020,05,台中市,北區,M,0,35~39,1,66000,66000050
0705,2020,05,台中市,北屯區,M,0,30~34,1,66000,66000080
0705,2020,05,台中市,北屯區,M,0,35~39,1,66000,66000080
0705,2020,05,台中市,南區,M,0,70+,1,66000,66000030
0705,2020,05,台中市,大里區,M,0,20~24,1,66000,66000280
0705,2020,05,台中市,太平區,M,0,70+,1,66000,66000270
0705,2020,05,台中市,豐原區,M,0,40~44,1,66000,66000090
0705,2020,05,台南市,永康區,M,0,50~54,1,67000,67000310
0705,2020,05,桃園市,大園區,M,0,25~29,1,68000,68000060
0705,2020,05,桃園市,桃園區,M,0,30~34,1,68000,68000010
0705,2020,05,桃園市,桃園區,F,0,70+,1,68000,68000010
0705,2020,05,桃園市,蘆竹區,M,0,50~54,1,68000,68000050
0705,2020,05,桃園市,龍潭區,M,0,30~34,1,68000,68000090
0705,2020,06,宜蘭縣,三星鄉,M,0,50~54,1,10002,10002100
0705,2020,06,新竹縣,竹東鎮,F,0,60~64,1,10004,10004020
0705,2020,06,彰化縣,大村鄉,M,0,40~44,1,10007,10007130
0705,2020,06,南投縣,名間鄉,M,0,60~64,1,10008,10008060
0705,2020,06,南投縣,埔里鎮,F,0,70+,1,10008,10008020
0705,2020,06,南投縣,草屯鎮,M,0,25~29,1,10008,10008030
0705,2020,06,嘉義縣,新港鄉,M,0,60~64,1,10010,10010070
0705,2020,06,花蓮縣,卓溪鄉,F,0,35~39,1,10015,10015130
0705,2020,06,花蓮縣,卓溪鄉,M,0,55~59,1,10015,10015130
0705,2020,06,花蓮縣,秀林鄉,F,0,65~69,1,10015,10015110
0705,2020,06,花蓮縣,花蓮市,M,0,35~39,1,10015,10015010
