確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0812,2006,50,高雄市,鳥松區,F,0,55~59,1,64000,64000180
0812,2006,50,新北市,永和區,M,0,30~34,1,65000,65000040
0812,2006,51,新竹縣,尖石鄉,M,0,35~39,1,10004,10004120
0812,2006,51,南投縣,南投市,M,0,20~24,1,10008,10008010
0812,2006,51,台東縣,卑南鄉,M,0,60~64,1,10014,10014040
0812,2006,51,台東縣,台東市,F,0,60~64,1,10014,10014010
0812,2006,51,花蓮縣,吉安鄉,F,0,50~54,1,10015,10015050
0812,2006,51,嘉義市,西區,F,0,50~54,1,10020,10020020
0812,2006,51,台中市,烏日區,F,0,40~44,1,66000,66000230
0812,2006,52,南投縣,埔里鎮,F,0,60~64,1,10008,10008020
0812,2006,52,台東縣,台東市,M,0,3,1,10014,10014010
0812,2006,52,花蓮縣,玉里鎮,F,0,70+,1,10015,10015030
0812,2006,52,台北市,北投區,M,0,60~64,1,63000,63000120
0812,2007,1,苗栗縣,造橋鄉,M,0,20~24,1,10005,10005150
0812,2007,1,南投縣,信義鄉,M,0,55~59,1,10008,10008120
0812,2007,1,屏東縣,來義鄉,M,0,55~59,1,10013,10013300
0812,2007,1,屏東縣,枋山鄉,F,0,50~54,1,10013,10013250
0812,2007,1,台東縣,台東市,M,0,30~34,1,10014,10014010
0812,2007,1,花蓮縣,光復鄉,M,0,10~14,1,10015,10015070
0812,2007,1,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
0812,2007,1,花蓮縣,壽豐鄉,M,0,45~49,1,10015,10015060
0812,2007,1,花蓮縣,壽豐鄉,M,0,50~54,1,10015,10015060
0812,2007,1,台北市,北投區,M,0,40~44,1,63000,63000120
0812,2007,1,高雄市,旗山區,F,0,45~49,1,64000,64000300
0812,2007,1,新北市,淡水區,M,0,35~39,1,65000,65000100
0812,2007,2,連江縣,北竿鄉,M,0,30~34,1,09007,09007020
0812,2007,2,南投縣,信義鄉,M,0,30~34,1,10008,10008120
0812,2007,2,屏東縣,內埔鄉,M,0,30~34,1,10013,10013130
0812,2007,2,台東縣,台東市,F,0,40~44,1,10014,10014010
0812,2007,2,台東縣,達仁鄉,F,0,30~34,1,10014,10014150
0812,2007,2,花蓮縣,瑞穗鄉,F,0,55~59,1,10015,10015090
0812,2007,2,花蓮縣,花蓮市,F,0,55~59,1,10015,10015010
0812,2007,2,高雄市,岡山區,F,0,70+,1,64000,64000190
0812,2007,2,新北市,三重區,M,0,40~44,1,65000,65000020
0812,2007,3,屏東縣,潮州鎮,M,0,40~44,1,10013,10013020
0812,2007,3,台東縣,卑南鄉,M,0,45~49,1,10014,10014040
0812,2007,3,花蓮縣,光復鄉,M,0,55~59,1,10015,10015070
0812,2007,3,花蓮縣,卓溪鄉,M,0,2,1,10015,10015130
0812,2007,3,花蓮縣,卓溪鄉,M,0,30~34,1,10015,10015130
0812,2007,3,澎湖縣,西嶼鄉,F,0,35~39,1,10016,10016040
0812,2007,3,台北市,內湖區,M,0,50~54,1,63000,63000100
0812,2007,3,高雄市,鳳山區,M,0,45~49,1,64000,64000120
0812,2007,4,屏東縣,內埔鄉,M,0,35~39,1,10013,10013130
0812,2007,4,台東縣,台東市,M,0,10~14,1,10014,10014010
0812,2007,4,花蓮縣,吉安鄉,M,0,25~29,1,10015,10015050
0812,2007,4,花蓮縣,吉安鄉,F,0,50~54,1,10015,10015050
0812,2007,4,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
0812,2007,4,花蓮縣,萬榮鄉,F,0,40~44,1,10015,10015120
0812,2007,5,宜蘭縣,五結鄉,M,0,55~59,1,10002,10002090
0812,2007,5,宜蘭縣,南澳鄉,M,0,20~24,1,10002,10002120
0812,2007,5,苗栗縣,頭份市,M,0,20~24,1,10005,10005050
0812,2007,5,嘉義縣,溪口鄉,F,0,45~49,1,10010,10010060
0812,2007,5,台東縣,海端鄉,F,0,30~34,1,10014,10014120
0812,2007,5,台東縣,關山鎮,M,0,30~34,1,10014,10014030
0812,2007,5,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
0812,2007,5,花蓮縣,富里鄉,M,0,45~49,1,10015,10015100
0812,2007,5,新竹市,東區,F,0,45~49,1,10018,10018010
0812,2007,5,台北市,士林區,F,0,50~54,1,63000,63000110
0812,2007,5,新北市,中和區,M,0,50~54,1,65000,65000030
0812,2007,5,新北市,新店區,M,0,60~64,1,65000,65000060
0812,2007,5,台南市,南區,F,0,35~39,1,67000,67000330
0812,2007,6,宜蘭縣,大同鄉,M,0,35~39,1,10002,10002110
0812,2007,6,新竹縣,五峰鄉,M,0,35~39,1,10004,10004130
0812,2007,6,屏東縣,南州鄉,M,0,45~49,1,10013,10013200
0812,2007,6,台東縣,卑南鄉,M,0,15~19,1,10014,10014040
0812,2007,6,台東縣,太麻里鄉,F,0,55~59,1,10014,10014090
0812,2007,6,花蓮縣,光復鄉,M,0,25~29,1,10015,10015070
0812,2007,6,花蓮縣,壽豐鄉,M,0,65~69,1,10015,10015060
0812,2007,6,花蓮縣,瑞穗鄉,M,0,60~64,1,10015,10015090
0812,2007,6,台北市,內湖區,M,0,50~54,1,63000,63000100
0812,2007,6,台北市,北投區,F,0,65~69,1,63000,63000120
0812,2007,6,台北市,北投區,F,0,70+,1,63000,63000120
0812,2007,6,高雄市,六龜區,M,0,35~39,1,64000,64000320
0812,2007,7,屏東縣,獅子鄉,M,0,45~49,1,10013,10013320
0812,2007,7,台東縣,太麻里鄉,F,0,70+,1,10014,10014090
0812,2007,7,台東縣,鹿野鄉,F,0,50~54,1,10014,10014050
0812,2007,7,花蓮縣,光復鄉,M,0,30~34,1,10015,10015070
0812,2007,7,花蓮縣,光復鄉,M,0,40~44,1,10015,10015070
0812,2007,7,花蓮縣,壽豐鄉,M,0,50~54,1,10015,10015060
0812,2007,7,台中市,太平區,F,0,40~44,1,66000,66000270
0812,2007,7,台南市,東區,M,0,55~59,1,67000,67000320
0812,2007,7,桃園市,蘆竹區,F,0,30~34,1,68000,68000050
0812,2007,8,屏東縣,內埔鄉,F,0,25~29,1,10013,10013130
0812,2007,8,台東縣,台東市,M,0,55~59,1,10014,10014010
0812,2007,10,宜蘭縣,羅東鎮,M,0,45~49,1,10002,10002020
0812,2007,10,台東縣,延平鄉,M,0,35~39,1,10014,10014130
0812,2007,10,花蓮縣,富里鄉,M,0,70+,1,10015,10015100
0812,2007,10,花蓮縣,鳳林鎮,F,0,70+,1,10015,10015020
0812,2007,11,台東縣,卑南鄉,F,0,50~54,1,10014,10014040
0812,2007,11,新北市,烏來區,M,0,25~29,1,65000,65000290
0812,2007,12,桃園市,中壢區,M,0,30~34,1,68000,68000020
0812,2007,13,花蓮縣,富里鄉,M,0,50~54,1,10015,10015100
0812,2007,13,花蓮縣,花蓮市,M,0,25~29,1,10015,10015010
0812,2007,13,台北市,內湖區,M,0,35~39,1,63000,63000100
0812,2007,13,高雄市,旗山區,M,0,20~24,1,64000,64000300
0812,2007,13,高雄市,桃源區,M,0,65~69,1,64000,64000370
0812,2007,13,高雄市,鳳山區,M,0,20~24,1,64000,64000120
0812,2007,15,台東縣,台東市,M,0,70+,1,10014,10014010
0812,2007,15,澎湖縣,湖西鄉,M,0,60~64,1,10016,10016020
0812,2007,16,花蓮縣,秀林鄉,M,0,35~39,1,10015,10015110
0812,2007,16,澎湖縣,湖西鄉,F,0,45~49,1,10016,10016020
0812,2007,16,澎湖縣,西嶼鄉,M,0,70+,1,10016,10016040
0812,2007,19,雲林縣,斗六市,M,0,70+,1,10009,10009010
0812,2007,19,花蓮縣,新城鄉,F,0,60~64,1,10015,10015040
0812,2007,19,澎湖縣,馬公市,F,0,30~34,1,10016,10016010
0812,2007,19,高雄市,鳳山區,M,0,45~49,1,64000,64000120
0812,2007,20,花蓮縣,吉安鄉,M,0,55~59,1,10015,10015050
0812,2007,20,花蓮縣,秀林鄉,F,0,50~54,1,10015,10015110
0812,2007,20,澎湖縣,湖西鄉,F,0,5~9,1,10016,10016020
0812,2007,20,澎湖縣,馬公市,F,0,70+,1,10016,10016010
0812,2007,20,台北市,士林區,F,0,55~59,1,63000,63000110
0812,2007,20,台中市,北區,M,0,20~24,1,66000,66000050
0812,2007,21,彰化縣,彰化市,F,0,20~24,1,10007,10007010
0812,2007,21,屏東縣,三地門鄉,M,0,65~69,1,10013,10013260
0812,2007,21,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
0812,2007,21,澎湖縣,西嶼鄉,F,0,70+,1,10016,10016040
0812,2007,21,澎湖縣,馬公市,M,0,2,1,10016,10016010
0812,2007,21,澎湖縣,馬公市,M,0,25~29,1,10016,10016010
0812,2007,21,澎湖縣,馬公市,M,0,45~49,1,10016,10016010
0812,2007,21,澎湖縣,馬公市,M,0,60~64,1,10016,10016010
0812,2007,21,新竹市,北區,F,0,25~29,1,10018,10018020
0812,2007,21,高雄市,楠梓區,F,0,65~69,1,64000,64000040
0812,2007,21,台中市,西區,F,1,40~44,1,66000,66000040
0812,2007,21,台南市,新營區,M,0,35~39,1,67000,67000010
0812,2007,22,苗栗縣,南庄鄉,M,0,60~64,1,10005,10005110
0812,2007,22,南投縣,信義鄉,F,0,30~34,1,10008,10008120
0812,2007,22,台東縣,太麻里鄉,F,0,50~54,1,10014,10014090
0812,2007,22,澎湖縣,西嶼鄉,M,0,30~34,1,10016,10016040
0812,2007,22,澎湖縣,馬公市,M,0,20~24,1,10016,10016010
0812,2007,22,澎湖縣,馬公市,M,0,60~64,1,10016,10016010
0812,2007,22,台北市,文山區,M,0,30~34,1,63000,63000080
0812,2007,22,台北市,文山區,M,0,30~34,1,63000,63000081
0812,2007,22,台北市,文山區,M,0,30~34,1,63000,63000082
0812,2007,22,高雄市,三民區,M,0,30~34,1,64000,64000050
0812,2007,22,高雄市,三民區,M,0,30~34,1,64000,64000051
0812,2007,22,高雄市,三民區,M,0,30~34,1,64000,64000052
0812,2007,23,金門縣,金寧鄉,M,0,45~49,1,09020,09020040
0812,2007,23,金門縣,金湖鎮,F,0,40~44,1,09020,09020030
0812,2007,23,金門縣,金湖鎮,F,0,50~54,1,09020,09020030
0812,2007,23,苗栗縣,通霄鎮,M,0,40~44,1,10005,10005030
0812,2007,23,南投縣,水里鄉,F,0,45~49,1,10008,10008110
0812,2007,23,南投縣,竹山鎮,F,0,65~69,1,10008,10008040
0812,2007,23,花蓮縣,吉安鄉,M,0,55~59,1,10015,10015050
0812,2007,23,澎湖縣,湖西鄉,F,0,45~49,1,10016,10016020
0812,2007,23,澎湖縣,湖西鄉,M,0,65~69,1,10016,10016020
0812,2007,23,澎湖縣,馬公市,M,0,40~44,1,10016,10016010
0812,2007,23,基隆市,中正區,M,0,40~44,1,10017,10017010
0812,2007,24,金門縣,金城鎮,F,0,35~39,1,09020,09020010
0812,2007,24,金門縣,金寧鄉,F,0,55~59,1,09020,09020040
0812,2007,24,金門縣,金沙鎮,M,0,70+,1,09020,09020020
0812,2007,24,金門縣,金湖鎮,M,0,25~29,2,09020,09020030
0812,2007,24,南投縣,信義鄉,M,0,25~29,1,10008,10008120
0812,2007,24,澎湖縣,湖西鄉,M,0,50~54,1,10016,10016020
0812,2007,24,澎湖縣,白沙鄉,F,0,50~54,1,10016,10016030
0812,2007,24,高雄市,前鎮區,F,0,50~54,1,64000,64000090
0812,2007,24,高雄市,美濃區,M,0,55~59,1,64000,64000310
0812,2007,24,新北市,永和區,F,0,25~29,1,65000,65000040
0812,2007,25,金門縣,金城鎮,M,0,20~24,1,09020,09020010
0812,2007,25,金門縣,金城鎮,M,0,65~69,1,09020,09020010
0812,2007,25,金門縣,金寧鄉,M,0,20~24,1,09020,09020040
0812,2007,25,金門縣,金寧鄉,M,0,40~44,1,09020,09020040
0812,2007,25,金門縣,金寧鄉,F,0,55~59,1,09020,09020040
0812,2007,25,金門縣,金寧鄉,F,0,65~69,1,09020,09020040
0812,2007,25,金門縣,金湖鎮,F,0,50~54,1,09020,09020030
0812,2007,25,苗栗縣,頭份市,M,0,30~34,1,10005,10005050
0812,2007,25,南投縣,仁愛鄉,M,0,30~34,1,10008,10008130
0812,2007,25,南投縣,草屯鎮,M,0,30~34,1,10008,10008030
0812,2007,25,台東縣,卑南鄉,M,0,40~44,1,10014,10014040
0812,2007,25,台東縣,卑南鄉,M,0,50~54,1,10014,10014040
0812,2007,25,花蓮縣,壽豐鄉,M,0,65~69,1,10015,10015060
0812,2007,25,澎湖縣,西嶼鄉,F,0,50~54,1,10016,10016040
0812,2007,25,澎湖縣,馬公市,F,0,50~54,1,10016,10016010
0812,2007,25,高雄市,旗山區,M,0,20~24,1,64000,64000300
0812,2007,25,高雄市,旗山區,M,0,35~39,1,64000,64000300
0812,2007,25,台中市,北屯區,M,0,10~14,1,66000,66000080
0812,2007,26,金門縣,烈嶼鄉,M,0,25~29,1,09020,09020050
0812,2007,26,金門縣,烈嶼鄉,F,0,60~64,1,09020,09020050
0812,2007,26,金門縣,金城鎮,M,0,30~34,1,09020,09020010
0812,2007,26,金門縣,金沙鎮,M,0,20~24,1,09020,09020020
0812,2007,26,金門縣,金沙鎮,F,0,50~54,1,09020,09020020
0812,2007,26,金門縣,金湖鎮,M,0,20~24,2,09020,09020030
0812,2007,26,金門縣,金湖鎮,M,0,50~54,1,09020,09020030
0812,2007,26,屏東縣,內埔鄉,M,0,45~49,1,10013,10013130
0812,2007,26,花蓮縣,光復鄉,M,0,40~44,1,10015,10015070
0812,2007,26,花蓮縣,富里鄉,F,0,60~64,1,10015,10015100
0812,2007,26,高雄市,美濃區,M,0,35~39,1,64000,64000310
0812,2007,27,金門縣,烈嶼鄉,F,0,70+,2,09020,09020050
0812,2007,27,金門縣,金沙鎮,F,0,45~49,1,09020,09020020
0812,2007,27,金門縣,金沙鎮,M,0,50~54,1,09020,09020020
0812,2007,27,金門縣,金湖鎮,M,0,20~24,1,09020,09020030
0812,2007,27,金門縣,金湖鎮,F,0,55~59,1,09020,09020030
0812,2007,27,金門縣,金湖鎮,F,0,70+,1,09020,09020030
0812,2007,27,花蓮縣,富里鄉,M,0,25~29,1,10015,10015100
0812,2007,27,花蓮縣,玉里鎮,M,0,50~54,1,10015,10015030
0812,2007,27,澎湖縣,湖西鄉,F,0,3,1,10016,10016020
0812,2007,27,澎湖縣,西嶼鄉,F,0,50~54,1,10016,10016040
0812,2007,27,台北市,大安區,M,1,30~34,1,63000,63000030
0812,2007,27,台北市,萬華區,M,0,70+,1,63000,63000070
0812,2007,27,台北市,萬華區,M,0,70+,1,63000,63000071
0812,2007,27,台北市,萬華區,M,0,70+,1,63000,63000072
0812,2007,27,高雄市,桃源區,M,0,20~24,1,64000,64000370
0812,2007,28,金門縣,金城鎮,M,0,30~34,1,09020,09020010
0812,2007,28,金門縣,金城鎮,M,0,45~49,1,09020,09020010
0812,2007,28,金門縣,金湖鎮,M,0,15~19,1,09020,09020030
0812,2007,28,金門縣,金湖鎮,M,0,20~24,1,09020,09020030
0812,2007,28,金門縣,金湖鎮,M,0,45~49,1,09020,09020030
0812,2007,28,金門縣,金湖鎮,M,0,70+,1,09020,09020030
0812,2007,28,花蓮縣,壽豐鄉,M,0,10~14,1,10015,10015060
0812,2007,28,花蓮縣,富里鄉,M,0,40~44,1,10015,10015100
0812,2007,28,花蓮縣,花蓮市,M,0,45~49,1,10015,10015010
0812,2007,28,花蓮縣,鳳林鎮,M,0,60~64,1,10015,10015020
0812,2007,28,台北市,大安區,M,0,30~34,1,63000,63000030
0812,2007,28,高雄市,甲仙區,F,0,45~49,1,64000,64000330
0812,2007,28,新北市,新莊區,M,0,65~69,1,65000,65000050
0812,2007,29,宜蘭縣,頭城鎮,M,0,65~69,1,10002,10002040
0812,2007,29,台東縣,台東市,M,0,60~64,1,10014,10014010
0812,2007,29,台東縣,達仁鄉,M,0,30~34,1,10014,10014150
0812,2007,29,花蓮縣,玉里鎮,M,0,25~29,1,10015,10015030
0812,2007,29,花蓮縣,萬榮鄉,M,0,55~59,1,10015,10015120
0812,2007,29,澎湖縣,湖西鄉,M,0,40~44,1,10016,10016020
0812,2007,29,澎湖縣,湖西鄉,M,0,55~59,1,10016,10016020
0812,2007,29,澎湖縣,馬公市,M,0,60~64,1,10016,10016010
0812,2007,29,高雄市,林園區,M,0,35~39,1,64000,64000130
0812,2007,29,新北市,金山區,F,0,65~69,1,65000,65000270
0812,2007,30,連江縣,北竿鄉,M,0,55~59,1,09007,09007020
0812,2007,30,金門縣,烈嶼鄉,M,0,65~69,1,09020,09020050
0812,2007,30,金門縣,金寧鄉,F,0,70+,1,09020,09020040
0812,2007,30,金門縣,金沙鎮,M,0,15~19,1,09020,09020020
0812,2007,30,金門縣,金沙鎮,M,0,20~24,2,09020,09020020
0812,2007,30,金門縣,金湖鎮,M,0,15~19,1,09020,09020030
0812,2007,30,金門縣,金湖鎮,M,0,35~39,1,09020,09020030
0812,2007,30,金門縣,金湖鎮,M,0,40~44,1,09020,09020030
0812,2007,30,宜蘭縣,冬山鄉,M,0,35~39,1,10002,10002080
0812,2007,30,台東縣,卑南鄉,M,0,50~54,1,10014,10014040
0812,2007,30,花蓮縣,秀林鄉,F,0,70+,1,10015,10015110
0812,2007,30,花蓮縣,花蓮市,F,0,60~64,1,10015,10015010
0812,2007,30,花蓮縣,鳳林鎮,M,0,45~49,1,10015,10015020
0812,2007,30,澎湖縣,湖西鄉,M,0,50~54,1,10016,10016020
0812,2007,30,澎湖縣,湖西鄉,M,0,60~64,1,10016,10016020
0812,2007,30,高雄市,三民區,F,0,55~59,1,64000,64000050
0812,2007,30,高雄市,三民區,F,0,55~59,1,64000,64000051
0812,2007,30,高雄市,三民區,F,0,55~59,1,64000,64000052
0812,2007,30,高雄市,甲仙區,F,0,70+,1,64000,64000330
0812,2007,30,高雄市,鹽埕區,F,0,50~54,1,64000,64000010
0812,2007,30,台中市,北屯區,M,0,50~54,1,66000,66000080
0812,2007,30,台南市,北區,M,0,45~49,1,67000,67000340
0812,2007,30,台南市,南區,M,0,20~24,1,67000,67000330
0812,2007,31,金門縣,金寧鄉,M,0,50~54,1,09020,09020040
0812,2007,31,金門縣,金沙鎮,M,0,20~24,1,09020,09020020
0812,2007,31,金門縣,金沙鎮,F,0,30~34,1,09020,09020020
0812,2007,31,金門縣,金沙鎮,M,0,70+,1,09020,09020020
0812,2007,31,金門縣,金湖鎮,M,0,20~24,2,09020,09020030
0812,2007,31,金門縣,金湖鎮,M,0,25~29,1,09020,09020030
0812,2007,31,金門縣,金湖鎮,F,0,60~64,1,09020,09020030
0812,2007,31,南投縣,南投市,M,0,25~29,1,10008,10008010
0812,2007,31,南投縣,南投市,M,0,55~59,1,10008,10008010
0812,2007,31,南投縣,鹿谷鄉,F,0,45~49,1,10008,10008070
0812,2007,31,雲林縣,虎尾鎮,M,0,5~9,1,10009,10009030
0812,2007,31,屏東縣,九如鄉,M,0,40~44,1,10013,10013080
0812,2007,31,台東縣,太麻里鄉,F,0,65~69,1,10014,10014090
0812,2007,31,台東縣,延平鄉,M,0,40~44,1,10014,10014130
0812,2007,31,花蓮縣,玉里鎮,M,0,45~49,1,10015,10015030
0812,2007,31,花蓮縣,瑞穗鄉,M,0,60~64,1,10015,10015090
0812,2007,31,花蓮縣,秀林鄉,M,0,55~59,1,10015,10015110
0812,2007,31,澎湖縣,七美鄉,M,0,65~69,1,10016,10016060
0812,2007,31,澎湖縣,馬公市,M,0,5~9,1,10016,10016010
0812,2007,31,新竹市,東區,F,0,40~44,1,10018,10018010
0812,2007,31,台北市,萬華區,M,0,20~24,1,63000,63000070
0812,2007,31,台北市,萬華區,M,0,20~24,1,63000,63000071
0812,2007,31,台北市,萬華區,M,0,20~24,1,63000,63000072
0812,2007,31,高雄市,三民區,M,0,25~29,1,64000,64000050
0812,2007,31,高雄市,三民區,M,0,25~29,1,64000,64000051
0812,2007,31,高雄市,三民區,M,0,25~29,1,64000,64000052
0812,2007,31,高雄市,三民區,M,0,55~59,1,64000,64000050
0812,2007,31,高雄市,三民區,M,0,55~59,1,64000,64000051
0812,2007,31,高雄市,三民區,M,0,55~59,1,64000,64000052
0812,2007,31,高雄市,鼓山區,F,0,65~69,1,64000,64000020
0812,2007,31,新北市,貢寮區,F,0,70+,1,65000,65000260
0812,2007,32,連江縣,莒光鄉,F,0,40~44,1,09007,09007030
0812,2007,32,金門縣,金沙鎮,M,0,20~24,1,09020,09020020
0812,2007,32,彰化縣,大村鄉,M,0,50~54,1,10007,10007130
0812,2007,32,雲林縣,水林鄉,M,0,40~44,1,10009,10009200
0812,2007,32,屏東縣,萬丹鄉,M,0,30~34,1,10013,10013050
0812,2007,32,屏東縣,長治鄉,F,0,35~39,1,10013,10013060
0812,2007,32,高雄市,三民區,M,0,45~49,1,64000,64000050
0812,2007,32,高雄市,三民區,M,0,45~49,1,64000,64000051
0812,2007,32,高雄市,三民區,M,0,45~49,1,64000,64000052
0812,2007,32,高雄市,桃源區,M,0,30~34,2,64000,64000370
0812,2007,33,金門縣,烈嶼鄉,M,0,20~24,1,09020,09020050
0812,2007,33,金門縣,烈嶼鄉,F,0,55~59,1,09020,09020050
0812,2007,33,金門縣,金城鎮,F,0,60~64,1,09020,09020010
0812,2007,33,金門縣,金寧鄉,M,0,70+,1,09020,09020040
0812,2007,33,金門縣,金沙鎮,M,0,20~24,1,09020,09020020
0812,2007,33,金門縣,金沙鎮,F,0,60~64,1,09020,09020020
0812,2007,33,金門縣,金湖鎮,F,0,35~39,1,09020,09020030
0812,2007,33,彰化縣,員林市,F,0,45~49,1,10007,10007100
0812,2007,33,彰化縣,花壇鄉,F,0,20~24,1,10007,10007080
0812,2007,33,南投縣,仁愛鄉,F,0,45~49,1,10008,10008130
0812,2007,33,雲林縣,斗六市,M,0,15~19,1,10009,10009010
0812,2007,33,花蓮縣,鳳林鎮,M,0,45~49,1,10015,10015020
0812,2007,33,澎湖縣,湖西鄉,M,0,65~69,1,10016,10016020
0812,2007,33,高雄市,大寮區,M,0,45~49,1,64000,64000140
0812,2007,33,高雄市,新興區,F,0,65~69,1,64000,64000060
0812,2007,33,新北市,新莊區,M,0,40~44,1,65000,65000050
0812,2007,33,台南市,善化區,F,0,50~54,1,67000,67000190
0812,2007,33,桃園市,蘆竹區,F,0,40~44,1,68000,68000050
0812,2007,34,金門縣,金湖鎮,M,0,20~24,1,09020,09020030
0812,2007,34,屏東縣,牡丹鄉,M,0,45~49,1,10013,10013330
0812,2007,34,花蓮縣,萬榮鄉,F,0,45~49,1,10015,10015120
0812,2007,34,桃園市,桃園區,M,0,35~39,1,68000,68000010
0812,2007,35,連江縣,北竿鄉,M,0,65~69,1,09007,09007020
0812,2007,35,金門縣,金湖鎮,F,0,70+,1,09020,09020030
0812,2007,35,彰化縣,員林市,M,0,30~34,1,10007,10007100
0812,2007,35,彰化縣,田尾鄉,M,0,65~69,1,10007,10007210
0812,2007,35,台東縣,東河鄉,M,0,70+,1,10014,10014070
0812,2007,35,台東縣,蘭嶼鄉,F,0,10~14,1,10014,10014160
0812,2007,35,台東縣,蘭嶼鄉,M,0,55~59,1,10014,10014160
0812,2007,35,花蓮縣,花蓮市,M,0,65~69,2,10015,10015010
0812,2007,35,花蓮縣,萬榮鄉,M,0,40~44,1,10015,10015120
0812,2007,35,高雄市,楠梓區,M,0,50~54,1,64000,64000040
0812,2007,35,新北市,樹林區,M,0,25~29,1,65000,65000070
0812,2007,35,台南市,學甲區,M,0,15~19,1,67000,67000130
0812,2007,35,台南市,學甲區,F,0,70+,1,67000,67000130
0812,2007,35,桃園市,桃園區,M,0,15~19,1,68000,68000010
0812,2007,36,金門縣,金湖鎮,M,0,60~64,1,09020,09020030
0812,2007,36,新竹縣,竹東鎮,M,1,55~59,1,10004,10004020
0812,2007,36,花蓮縣,萬榮鄉,M,0,35~39,1,10015,10015120
0812,2007,36,花蓮縣,萬榮鄉,M,0,50~54,1,10015,10015120
0812,2007,36,高雄市,三民區,M,0,50~54,1,64000,64000050
0812,2007,36,高雄市,三民區,M,0,50~54,1,64000,64000051
0812,2007,36,高雄市,三民區,M,0,50~54,1,64000,64000052
0812,2007,36,新北市,板橋區,F,0,25~29,1,65000,65000010
0812,2007,37,金門縣,金沙鎮,M,0,20~24,1,09020,09020020
0812,2007,37,澎湖縣,湖西鄉,M,0,65~69,1,10016,10016020
0812,2007,37,高雄市,鳳山區,M,0,25~29,1,64000,64000120
0812,2007,38,雲林縣,古坑鄉,M,0,55~59,1,10009,10009070
0812,2007,38,花蓮縣,吉安鄉,F,0,50~54,1,10015,10015050
0812,2007,38,澎湖縣,湖西鄉,M,0,45~49,1,10016,10016020
0812,2007,38,高雄市,三民區,M,0,45~49,1,64000,64000050
0812,2007,38,高雄市,三民區,M,0,45~49,1,64000,64000051
0812,2007,38,高雄市,三民區,M,0,45~49,1,64000,64000052
0812,2007,38,新北市,土城區,M,0,20~24,1,65000,65000130
0812,2007,38,新北市,石門區,F,0,60~64,1,65000,65000220
0812,2007,38,新北市,蘆洲區,F,0,40~44,1,65000,65000140
0812,2007,38,台南市,新化區,M,0,70+,1,67000,67000180
0812,2007,38,台南市,關廟區,M,0,30~34,1,67000,67000290
0812,2007,39,金門縣,金寧鄉,M,0,45~49,1,09020,09020040
0812,2007,39,雲林縣,西螺鎮,M,0,50~54,1,10009,10009040
0812,2007,39,嘉義縣,民雄鄉,M,0,50~54,1,10010,10010050
0812,2007,39,花蓮縣,豐濱鄉,M,0,30~34,1,10015,10015080
0812,2007,40,南投縣,埔里鎮,M,0,50~54,1,10008,10008020
0812,2007,40,台東縣,東河鄉,F,0,55~59,1,10014,10014070
0812,2007,40,台東縣,鹿野鄉,F,0,30~34,1,10014,10014050
0812,2007,40,花蓮縣,瑞穗鄉,F,0,55~59,1,10015,10015090
0812,2007,40,新北市,板橋區,F,0,55~59,1,65000,65000010
0812,2007,40,新北市,永和區,M,0,50~54,1,65000,65000040
0812,2007,41,宜蘭縣,蘇澳鎮,F,0,35~39,1,10002,10002030
0812,2007,41,台東縣,太麻里鄉,M,0,35~39,1,10014,10014090
0812,2007,41,澎湖縣,湖西鄉,F,0,15~19,1,10016,10016020
0812,2007,41,澎湖縣,湖西鄉,F,0,2,1,10016,10016020
0812,2007,41,澎湖縣,湖西鄉,F,0,20~24,1,10016,10016020
0812,2007,41,澎湖縣,馬公市,F,0,50~54,1,10016,10016010
0812,2007,41,澎湖縣,馬公市,M,0,50~54,1,10016,10016010
0812,2007,41,台北市,文山區,M,0,50~54,1,63000,63000080
0812,2007,41,台北市,文山區,M,0,50~54,1,63000,63000081
0812,2007,41,台北市,文山區,M,0,50~54,1,63000,63000082
0812,2007,41,高雄市,苓雅區,F,0,45~49,1,64000,64000080
0812,2007,41,桃園市,八德區,F,0,15~19,1,68000,68000080
0812,2007,42,金門縣,金城鎮,M,0,20~24,1,09020,09020010
0812,2007,42,金門縣,金城鎮,F,0,40~44,1,09020,09020010
0812,2007,42,金門縣,金沙鎮,F,0,60~64,1,09020,09020020
0812,2007,42,雲林縣,麥寮鄉,M,0,15~19,1,10009,10009130
0812,2007,42,台東縣,大武鄉,F,0,55~59,1,10014,10014100
0812,2007,42,花蓮縣,花蓮市,F,0,65~69,1,10015,10015010
0812,2007,42,花蓮縣,鳳林鎮,F,0,70+,1,10015,10015020
0812,2007,42,澎湖縣,湖西鄉,F,0,25~29,1,10016,10016020
0812,2007,42,澎湖縣,湖西鄉,F,0,3,1,10016,10016020
0812,2007,42,澎湖縣,湖西鄉,F,0,50~54,1,10016,10016020
0812,2007,42,澎湖縣,湖西鄉,F,0,65~69,1,10016,10016020
0812,2007,42,澎湖縣,湖西鄉,M,0,65~69,1,10016,10016020
0812,2007,42,澎湖縣,馬公市,F,0,25~29,1,10016,10016010
