確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
487a,2009,37,苗栗縣,苗栗市,F,0,25~29,1,10005,10005010
487a,2009,37,苗栗縣,銅鑼鄉,M,0,5~9,1,10005,10005100
487a,2009,37,彰化縣,北斗鎮,M,0,5~9,1,10007,10007190
487a,2009,37,彰化縣,和美鎮,F,0,5~9,1,10007,10007030
487a,2009,37,彰化縣,和美鎮,M,0,65~69,1,10007,10007030
487a,2009,37,彰化縣,竹塘鄉,M,0,10~14,1,10007,10007250
487a,2009,37,雲林縣,元長鄉,M,0,55~59,1,10009,10009170
487a,2009,37,雲林縣,斗六市,M,0,70+,1,10009,10009010
487a,2009,37,雲林縣,西螺鎮,M,0,20~24,1,10009,10009040
487a,2009,37,嘉義縣,六腳鄉,M,0,0,1,10010,10010080
487a,2009,37,嘉義縣,水上鄉,M,0,30~34,1,10010,10010120
487a,2009,37,嘉義縣,水上鄉,F,0,70+,1,10010,10010120
487a,2009,37,屏東縣,來義鄉,F,0,45~49,1,10013,10013300
487a,2009,37,屏東縣,內埔鄉,F,0,50~54,1,10013,10013130
487a,2009,37,屏東縣,潮州鎮,F,0,10~14,1,10013,10013020
487a,2009,37,屏東縣,潮州鎮,M,0,45~49,1,10013,10013020
487a,2009,37,台東縣,蘭嶼鄉,F,0,25~29,1,10014,10014160
487a,2009,37,花蓮縣,吉安鄉,F,0,10~14,1,10015,10015050
487a,2009,37,花蓮縣,吉安鄉,F,0,55~59,1,10015,10015050
487a,2009,37,花蓮縣,吉安鄉,M,0,5~9,1,10015,10015050
487a,2009,37,花蓮縣,新城鄉,F,0,55~59,1,10015,10015040
487a,2009,37,花蓮縣,花蓮市,M,0,2,1,10015,10015010
487a,2009,37,花蓮縣,鳳林鎮,M,0,10~14,1,10015,10015020
487a,2009,37,基隆市,七堵區,M,0,45~49,1,10017,10017020
487a,2009,37,基隆市,七堵區,F,0,50~54,1,10017,10017020
487a,2009,37,基隆市,仁愛區,F,0,4,1,10017,10017040
487a,2009,37,新竹市,東區,F,0,25~29,1,10018,10018010
487a,2009,37,嘉義市,東區,F,0,15~19,1,10020,10020010
487a,2009,37,嘉義市,東區,M,0,5~9,1,10020,10020010
487a,2009,37,嘉義市,東區,M,0,70+,1,10020,10020010
487a,2009,37,嘉義市,西區,M,0,50~54,1,10020,10020020
487a,2009,37,台北市,中山區,M,0,30~34,2,63000,63000040
487a,2009,37,台北市,中山區,F,0,70+,1,63000,63000040
487a,2009,37,台北市,內湖區,F,0,20~24,1,63000,63000100
487a,2009,37,台北市,內湖區,F,0,25~29,1,63000,63000100
487a,2009,37,台北市,北投區,F,0,20~24,1,63000,63000120
487a,2009,37,台北市,北投區,F,0,5~9,1,63000,63000120
487a,2009,37,台北市,南港區,F,0,2,1,63000,63000090
487a,2009,37,台北市,南港區,F,0,3,1,63000,63000090
487a,2009,37,台北市,士林區,M,0,70+,1,63000,63000110
487a,2009,37,台北市,大安區,M,0,10~14,1,63000,63000030
487a,2009,37,台北市,大安區,M,0,70+,1,63000,63000030
487a,2009,37,台北市,文山區,M,0,10~14,1,63000,63000080
487a,2009,37,台北市,文山區,F,0,70+,1,63000,63000080
487a,2009,37,台北市,文山區,M,0,70+,1,63000,63000080
487a,2009,37,台北市,松山區,M,0,70+,1,63000,63000010
487a,2009,37,台北市,萬華區,M,0,10~14,2,63000,63000070
487a,2009,37,台北市,萬華區,F,0,25~29,1,63000,63000070
487a,2009,37,台北市,萬華區,F,0,30~34,1,63000,63000070
487a,2009,37,高雄市,三民區,M,0,5~9,1,64000,64000050
487a,2009,37,高雄市,大寮區,M,0,10~14,1,64000,64000140
487a,2009,37,高雄市,小港區,F,0,5~9,1,64000,64000110
487a,2009,37,高雄市,小港區,F,0,60~64,1,64000,64000110
487a,2009,37,高雄市,岡山區,M,0,70+,1,64000,64000190
487a,2009,37,高雄市,燕巢區,F,0,25~29,1,64000,64000210
487a,2009,37,高雄市,苓雅區,F,0,70+,1,64000,64000080
487a,2009,37,高雄市,茄萣區,F,0,20~24,1,64000,64000260
487a,2009,37,高雄市,那瑪夏區,M,0,70+,1,64000,64000380
487a,2009,37,高雄市,鼓山區,F,0,5~9,1,64000,64000020
487a,2009,37,新北市,三峽區,F,0,1,1,65000,65000090
487a,2009,37,新北市,三重區,M,0,15~19,1,65000,65000020
487a,2009,37,新北市,三重區,M,0,30~34,1,65000,65000020
487a,2009,37,新北市,三重區,F,0,60~64,1,65000,65000020
487a,2009,37,新北市,三重區,M,0,70+,1,65000,65000020
487a,2009,37,新北市,中和區,M,0,45~49,1,65000,65000030
487a,2009,37,新北市,八里區,M,0,70+,1,65000,65000230
487a,2009,37,新北市,土城區,M,0,10~14,1,65000,65000130
487a,2009,37,新北市,新店區,F,0,5~9,1,65000,65000060
487a,2009,37,新北市,新莊區,F,0,30~34,1,65000,65000050
487a,2009,37,新北市,新莊區,F,0,50~54,1,65000,65000050
487a,2009,37,新北市,新莊區,F,0,55~59,1,65000,65000050
487a,2009,37,新北市,新莊區,M,0,55~59,1,65000,65000050
487a,2009,37,新北市,新莊區,F,0,65~69,2,65000,65000050
487a,2009,37,新北市,板橋區,F,0,65~69,1,65000,65000010
487a,2009,37,新北市,樹林區,M,0,5~9,1,65000,65000070
487a,2009,37,新北市,汐止區,M,0,25~29,1,65000,65000110
487a,2009,37,新北市,汐止區,F,0,4,1,65000,65000110
487a,2009,37,新北市,汐止區,F,0,40~44,1,65000,65000110
487a,2009,37,新北市,汐止區,M,0,55~59,1,65000,65000110
487a,2009,37,新北市,淡水區,F,0,25~29,1,65000,65000100
487a,2009,37,新北市,淡水區,M,0,45~49,1,65000,65000100
487a,2009,37,新北市,淡水區,F,0,65~69,1,65000,65000100
487a,2009,37,新北市,淡水區,M,0,70+,1,65000,65000100
487a,2009,37,新北市,烏來區,M,0,20~24,1,65000,65000290
487a,2009,37,新北市,蘆洲區,M,0,20~24,1,65000,65000140
487a,2009,37,新北市,鶯歌區,M,0,30~34,1,65000,65000080
487a,2009,37,新北市,鶯歌區,M,0,45~49,1,65000,65000080
487a,2009,37,台中市,北屯區,F,0,5~9,1,66000,66000080
487a,2009,37,台中市,南屯區,M,0,70+,1,66000,66000070
487a,2009,37,台中市,大甲區,F,0,10~14,1,66000,66000110
487a,2009,37,台中市,沙鹿區,M,0,5~9,1,66000,66000130
487a,2009,37,台南市,中西區,M,0,25~29,1,67000,67000370
487a,2009,37,台南市,後壁區,M,0,40~44,1,67000,67000050
487a,2009,37,台南市,後壁區,M,0,50~54,1,67000,67000050
487a,2009,37,台南市,歸仁區,M,0,2,1,67000,67000280
487a,2009,37,桃園市,平鎮區,F,0,10~14,1,68000,68000100
487a,2009,37,桃園市,桃園區,F,0,5~9,2,68000,68000010
487a,2009,37,桃園市,桃園區,M,0,5~9,1,68000,68000010
487a,2009,37,桃園市,楊梅區,F,0,5~9,1,68000,68000040
487a,2009,37,桃園市,楊梅區,M,0,5~9,1,68000,68000040
487a,2009,37,桃園市,蘆竹區,M,0,15~19,1,68000,68000050
487a,2009,37,桃園市,蘆竹區,F,0,50~54,1,68000,68000050
487a,2009,37,桃園市,龍潭區,M,0,70+,1,68000,68000090
487a,2009,37,桃園市,龜山區,M,0,10~14,1,68000,68000070
487a,2009,38,宜蘭縣,五結鄉,F,0,30~34,1,10002,10002090
487a,2009,38,新竹縣,新豐鄉,M,0,1,1,10004,10004060
487a,2009,38,新竹縣,竹北市,M,0,15~19,1,10004,10004010
487a,2009,38,苗栗縣,苑裡鎮,F,0,10~14,1,10005,10005020
487a,2009,38,苗栗縣,苑裡鎮,M,0,15~19,1,10005,10005020
487a,2009,38,苗栗縣,苗栗市,M,0,15~19,1,10005,10005010
487a,2009,38,苗栗縣,銅鑼鄉,M,0,55~59,1,10005,10005100
487a,2009,38,彰化縣,埔鹽鄉,F,0,30~34,1,10007,10007140
487a,2009,38,彰化縣,福興鄉,F,0,15~19,1,10007,10007060
487a,2009,38,雲林縣,二崙鄉,M,0,3,1,10009,10009110
487a,2009,38,雲林縣,崙背鄉,M,0,60~64,1,10009,10009120
487a,2009,38,雲林縣,虎尾鎮,M,0,10~14,1,10009,10009030
487a,2009,38,嘉義縣,朴子市,M,0,45~49,1,10010,10010020
487a,2009,38,嘉義縣,水上鄉,M,0,70+,1,10010,10010120
487a,2009,38,屏東縣,三地門鄉,M,0,5~9,1,10013,10013260
487a,2009,38,屏東縣,屏東市,F,0,0,1,10013,10013010
487a,2009,38,屏東縣,屏東市,F,0,40~44,1,10013,10013010
487a,2009,38,屏東縣,屏東市,M,0,5~9,1,10013,10013010
487a,2009,38,屏東縣,恆春鎮,F,0,10~14,1,10013,10013040
487a,2009,38,屏東縣,獅子鄉,F,0,5~9,1,10013,10013320
487a,2009,38,屏東縣,高樹鄉,M,0,55~59,1,10013,10013110
487a,2009,38,台東縣,台東市,M,0,30~34,1,10014,10014010
487a,2009,38,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
487a,2009,38,花蓮縣,壽豐鄉,F,0,5~9,1,10015,10015060
487a,2009,38,花蓮縣,新城鄉,M,0,1,1,10015,10015040
487a,2009,38,花蓮縣,鳳林鎮,F,0,4,1,10015,10015020
487a,2009,38,基隆市,信義區,M,0,15~19,1,10017,10017070
487a,2009,38,新竹市,東區,M,0,15~19,1,10018,10018010
487a,2009,38,嘉義市,西區,F,0,30~34,1,10020,10020020
487a,2009,38,台北市,中山區,M,0,70+,1,63000,63000040
487a,2009,38,台北市,內湖區,F,0,25~29,1,63000,63000100
487a,2009,38,台北市,內湖區,M,0,35~39,1,63000,63000100
487a,2009,38,台北市,內湖區,F,0,40~44,1,63000,63000100
487a,2009,38,台北市,內湖區,F,0,45~49,1,63000,63000100
487a,2009,38,台北市,北投區,F,0,55~59,1,63000,63000120
487a,2009,38,台北市,北投區,M,0,70+,1,63000,63000120
487a,2009,38,台北市,大同區,M,0,35~39,1,63000,63000060
487a,2009,38,台北市,大安區,M,0,15~19,1,63000,63000030
487a,2009,38,台北市,大安區,F,0,40~44,1,63000,63000030
487a,2009,38,台北市,大安區,M,0,70+,1,63000,63000030
487a,2009,38,台北市,萬華區,M,0,10~14,1,63000,63000070
487a,2009,38,台北市,萬華區,M,0,30~34,1,63000,63000070
487a,2009,38,台北市,萬華區,M,0,5~9,1,63000,63000070
487a,2009,38,台北市,萬華區,F,0,70+,1,63000,63000070
487a,2009,38,高雄市,仁武區,F,0,5~9,1,64000,64000170
487a,2009,38,高雄市,楠梓區,M,0,70+,1,64000,64000040
487a,2009,38,高雄市,苓雅區,M,0,5~9,1,64000,64000080
487a,2009,38,高雄市,鳳山區,F,0,10~14,1,64000,64000120
487a,2009,38,高雄市,鳳山區,M,0,30~34,1,64000,64000120
487a,2009,38,高雄市,鳳山區,F,0,50~54,1,64000,64000120
487a,2009,38,高雄市,鳳山區,F,0,55~59,1,64000,64000120
487a,2009,38,新北市,三峽區,M,0,2,1,65000,65000090
487a,2009,38,新北市,三峽區,F,0,60~64,1,65000,65000090
487a,2009,38,新北市,三重區,M,0,25~29,1,65000,65000020
487a,2009,38,新北市,三重區,M,0,60~64,1,65000,65000020
487a,2009,38,新北市,中和區,M,0,40~44,1,65000,65000030
487a,2009,38,新北市,中和區,F,0,50~54,1,65000,65000030
487a,2009,38,新北市,中和區,M,0,70+,1,65000,65000030
487a,2009,38,新北市,五股區,F,0,15~19,1,65000,65000150
487a,2009,38,新北市,五股區,F,0,65~69,1,65000,65000150
487a,2009,38,新北市,土城區,M,0,10~14,1,65000,65000130
487a,2009,38,新北市,土城區,M,0,40~44,1,65000,65000130
487a,2009,38,新北市,板橋區,M,0,40~44,1,65000,65000010
487a,2009,38,新北市,汐止區,F,0,30~34,1,65000,65000110
487a,2009,38,新北市,汐止區,M,0,45~49,1,65000,65000110
487a,2009,38,新北市,泰山區,M,0,4,1,65000,65000160
487a,2009,38,新北市,淡水區,F,0,20~24,2,65000,65000100
487a,2009,38,新北市,淡水區,F,0,55~59,1,65000,65000100
487a,2009,38,新北市,石門區,F,0,70+,1,65000,65000220
487a,2009,38,新北市,蘆洲區,F,0,45~49,1,65000,65000140
487a,2009,38,新北市,蘆洲區,F,0,5~9,1,65000,65000140
487a,2009,38,新北市,鶯歌區,F,0,4,1,65000,65000080
487a,2009,38,台中市,神岡區,F,0,70+,1,66000,66000160
487a,2009,38,台中市,西屯區,M,0,15~19,1,66000,66000060
487a,2009,38,台南市,安平區,M,0,40~44,1,67000,67000360
487a,2009,38,台南市,東區,M,0,15~19,1,67000,67000320
487a,2009,38,台南市,永康區,F,0,40~44,1,67000,67000310
487a,2009,38,桃園市,楊梅區,M,0,4,2,68000,68000040
487a,2009,38,桃園市,龜山區,F,0,4,1,68000,68000070
487a,2009,39,彰化縣,員林市,M,0,60~64,1,10007,10007100
487a,2009,39,嘉義縣,中埔鄉,F,0,4,1,10010,10010130
487a,2009,39,高雄縣(舊),大寮鄉,M,0,45~49,1,10012,10012030
487a,2009,39,屏東縣,內埔鄉,F,0,40~44,1,10013,10013130
487a,2009,39,台東縣,海端鄉,F,0,20~24,1,10014,10014120
487a,2009,39,花蓮縣,花蓮市,F,0,25~29,1,10015,10015010
487a,2009,39,花蓮縣,萬榮鄉,M,0,15~19,1,10015,10015120
487a,2009,39,基隆市,中正區,M,0,70+,1,10017,10017010
487a,2009,39,基隆市,信義區,F,0,50~54,1,10017,10017070
487a,2009,39,台北市,信義區,M,0,20~24,1,63000,63000020
487a,2009,39,台北市,信義區,F,0,70+,1,63000,63000020
487a,2009,39,台北市,北投區,F,0,70+,1,63000,63000120
487a,2009,39,台北市,北投區,M,0,70+,1,63000,63000120
487a,2009,39,台北市,南港區,F,0,35~39,1,63000,63000090
487a,2009,39,台北市,士林區,F,0,45~49,1,63000,63000110
487a,2009,39,台北市,大同區,M,0,15~19,1,63000,63000060
487a,2009,39,台北市,松山區,F,0,60~64,1,63000,63000010
487a,2009,39,台北市,萬華區,F,0,70+,1,63000,63000070
487a,2009,39,高雄市,左營區,F,0,10~14,1,64000,64000030
487a,2009,39,高雄市,左營區,F,0,5~9,1,64000,64000030
487a,2009,39,高雄市,路竹區,M,0,5~9,1,64000,64000240
487a,2009,39,高雄市,鳥松區,F,0,5~9,1,64000,64000180
487a,2009,39,高雄市,鳳山區,F,0,10~14,1,64000,64000120
487a,2009,39,高雄市,鼓山區,M,0,5~9,1,64000,64000020
487a,2009,39,新北市,三峽區,F,0,20~24,1,65000,65000090
487a,2009,39,新北市,三重區,M,0,70+,1,65000,65000020
487a,2009,39,新北市,五股區,F,0,20~24,1,65000,65000150
487a,2009,39,新北市,新莊區,M,0,40~44,1,65000,65000050
487a,2009,39,新北市,板橋區,F,0,45~49,1,65000,65000010
487a,2009,39,新北市,泰山區,F,0,5~9,1,65000,65000160
487a,2009,39,新北市,淡水區,M,0,25~29,1,65000,65000100
487a,2009,39,新北市,淡水區,F,0,55~59,1,65000,65000100
487a,2009,39,新北市,淡水區,M,0,60~64,1,65000,65000100
487a,2009,39,桃園市,平鎮區,M,0,45~49,1,68000,68000100
487a,2009,40,宜蘭縣,羅東鎮,F,0,15~19,1,10002,10002020
487a,2009,40,苗栗縣,苗栗市,M,0,10~14,1,10005,10005010
487a,2009,40,苗栗縣,銅鑼鄉,F,0,15~19,1,10005,10005100
487a,2009,40,彰化縣,和美鎮,F,0,50~54,1,10007,10007030
487a,2009,40,屏東縣,內埔鄉,M,0,25~29,1,10013,10013130
487a,2009,40,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
487a,2009,40,花蓮縣,萬榮鄉,M,0,45~49,1,10015,10015120
487a,2009,40,基隆市,七堵區,M,0,25~29,1,10017,10017020
487a,2009,40,台北市,北投區,M,0,15~19,1,63000,63000120
487a,2009,40,台北市,松山區,M,0,4,1,63000,63000010
487a,2009,40,台北市,萬華區,M,0,10~14,1,63000,63000070
487a,2009,40,高雄市,六龜區,M,0,40~44,1,64000,64000320
487a,2009,40,高雄市,林園區,F,0,25~29,1,64000,64000130
487a,2009,40,新北市,中和區,M,0,10~14,1,65000,65000030
487a,2009,40,新北市,中和區,M,0,70+,1,65000,65000030
487a,2009,40,新北市,新店區,F,0,70+,1,65000,65000060
487a,2009,40,新北市,新莊區,F,0,10~14,1,65000,65000050
487a,2009,40,新北市,新莊區,F,0,5~9,1,65000,65000050
487a,2009,40,新北市,林口區,F,0,5~9,1,65000,65000170
487a,2009,40,新北市,永和區,F,0,4,1,65000,65000040
487a,2009,40,新北市,永和區,F,0,70+,1,65000,65000040
487a,2009,40,新北市,汐止區,M,0,5~9,1,65000,65000110
487a,2009,40,新北市,汐止區,M,0,70+,1,65000,65000110
487a,2009,40,新北市,蘆洲區,M,0,70+,1,65000,65000140
487a,2009,40,台中市,北區,M,0,20~24,1,66000,66000050
487a,2009,40,台南市,永康區,M,0,15~19,1,67000,67000310
487a,2009,40,桃園市,中壢區,F,0,20~24,1,68000,68000020
487a,2009,40,桃園市,大園區,F,0,35~39,1,68000,68000060
487a,2009,41,新竹縣,竹北市,F,0,10~14,1,10004,10004010
487a,2009,41,苗栗縣,公館鄉,F,0,5~9,1,10005,10005090
487a,2009,41,苗栗縣,泰安鄉,F,0,2,1,10005,10005180
487a,2009,41,苗栗縣,苗栗市,M,0,10~14,1,10005,10005010
487a,2009,41,苗栗縣,苗栗市,M,0,15~19,1,10005,10005010
487a,2009,41,屏東縣,萬丹鄉,F,0,70+,1,10013,10013050
487a,2009,41,花蓮縣,花蓮市,M,0,5~9,1,10015,10015010
487a,2009,41,嘉義市,西區,M,0,35~39,1,10020,10020020
487a,2009,41,台北市,中山區,M,0,35~39,1,63000,63000040
487a,2009,41,台北市,信義區,F,0,10~14,1,63000,63000020
487a,2009,41,台北市,士林區,F,0,70+,1,63000,63000110
487a,2009,41,台北市,文山區,M,0,70+,1,63000,63000080
487a,2009,41,台北市,松山區,F,0,20~24,1,63000,63000010
487a,2009,41,台北市,萬華區,F,0,10~14,2,63000,63000070
487a,2009,41,高雄市,仁武區,M,0,5~9,1,64000,64000170
487a,2009,41,高雄市,六龜區,F,0,5~9,1,64000,64000320
487a,2009,41,高雄市,新興區,F,0,15~19,1,64000,64000060
487a,2009,41,高雄市,林園區,M,0,5~9,1,64000,64000130
487a,2009,41,高雄市,楠梓區,M,0,20~24,1,64000,64000040
487a,2009,41,高雄市,鳳山區,M,0,5~9,1,64000,64000120
487a,2009,41,新北市,三重區,M,0,60~64,1,65000,65000020
487a,2009,41,新北市,新店區,M,0,10~14,1,65000,65000060
487a,2009,41,新北市,新店區,M,0,3,1,65000,65000060
487a,2009,41,新北市,新莊區,M,0,10~14,2,65000,65000050
487a,2009,41,新北市,新莊區,F,0,30~34,1,65000,65000050
487a,2009,41,新北市,新莊區,M,0,55~59,1,65000,65000050
487a,2009,41,新北市,板橋區,F,0,55~59,1,65000,65000010
487a,2009,41,新北市,蘆洲區,M,0,15~19,1,65000,65000140
487a,2009,41,新北市,蘆洲區,M,0,30~34,1,65000,65000140
487a,2009,41,台中市,大甲區,M,0,4,1,66000,66000110
487a,2009,41,台中市,龍井區,F,0,50~54,1,66000,66000250
487a,2009,41,台南市,大內區,F,0,15~19,1,67000,67000110
487a,2009,41,台南市,永康區,M,0,10~14,1,67000,67000310
487a,2009,41,桃園市,中壢區,F,0,5~9,1,68000,68000020
487a,2009,42,苗栗縣,後龍鎮,M,0,35~39,1,10005,10005060
487a,2009,42,苗栗縣,苗栗市,M,0,10~14,1,10005,10005010
487a,2009,42,苗栗縣,苗栗市,M,0,15~19,1,10005,10005010
487a,2009,42,苗栗縣,西湖鄉,M,0,10~14,1,10005,10005140
487a,2009,42,花蓮縣,吉安鄉,F,0,15~19,1,10015,10015050
487a,2009,42,花蓮縣,吉安鄉,F,0,5~9,1,10015,10015050
487a,2009,42,花蓮縣,吉安鄉,M,0,5~9,1,10015,10015050
487a,2009,42,花蓮縣,富里鄉,F,0,50~54,1,10015,10015100
487a,2009,42,花蓮縣,花蓮市,F,0,5~9,2,10015,10015010
487a,2009,42,花蓮縣,萬榮鄉,F,0,10~14,1,10015,10015120
487a,2009,42,花蓮縣,鳳林鎮,F,0,3,1,10015,10015020
487a,2009,42,基隆市,七堵區,M,0,50~54,1,10017,10017020
487a,2009,42,嘉義市,西區,M,0,55~59,1,10020,10020020
487a,2009,42,台北市,中山區,F,0,20~24,1,63000,63000040
487a,2009,42,台北市,信義區,F,0,20~24,1,63000,63000020
487a,2009,42,台北市,文山區,F,0,0,1,63000,63000080
487a,2009,42,台北市,松山區,F,0,10~14,1,63000,63000010
487a,2009,42,台北市,松山區,M,0,10~14,1,63000,63000010
487a,2009,42,台北市,松山區,F,0,70+,1,63000,63000010
487a,2009,42,高雄市,林園區,M,0,10~14,1,64000,64000130
487a,2009,42,高雄市,鳳山區,M,0,2,1,64000,64000120
487a,2009,42,高雄市,鼓山區,F,0,15~19,1,64000,64000020
487a,2009,42,新北市,三重區,F,0,35~39,1,65000,65000020
487a,2009,42,新北市,三重區,M,0,35~39,1,65000,65000020
487a,2009,42,新北市,中和區,M,0,10~14,1,65000,65000030
487a,2009,42,新北市,五股區,M,0,50~54,1,65000,65000150
487a,2009,42,新北市,新店區,F,0,5~9,1,65000,65000060
487a,2009,42,新北市,樹林區,F,0,5~9,1,65000,65000070
487a,2009,42,新北市,永和區,F,0,5~9,1,65000,65000040
487a,2009,42,新北市,泰山區,M,0,10~14,1,65000,65000160
487a,2009,42,新北市,深坑區,M,0,45~49,1,65000,65000180
487a,2009,42,新北市,蘆洲區,F,0,45~49,1,65000,65000140
487a,2009,42,桃園市,大溪區,F,0,35~39,1,68000,68000030
487a,2009,43,宜蘭縣,冬山鄉,F,0,60~64,1,10002,10002080
487a,2009,43,新竹縣,竹東鎮,F,0,15~19,1,10004,10004020
487a,2009,43,苗栗縣,苗栗市,M,0,15~19,2,10005,10005010
487a,2009,43,苗栗縣,通霄鎮,M,0,5~9,1,10005,10005030
487a,2009,43,屏東縣,新園鄉,F,0,55~59,1,10013,10013170
487a,2009,43,台東縣,台東市,M,0,50~54,1,10014,10014010
487a,2009,43,台東縣,成功鎮,F,0,50~54,1,10014,10014020
487a,2009,43,花蓮縣,吉安鄉,F,0,2,1,10015,10015050
487a,2009,43,花蓮縣,壽豐鄉,F,0,15~19,1,10015,10015060
487a,2009,43,花蓮縣,秀林鄉,F,0,4,1,10015,10015110
487a,2009,43,花蓮縣,花蓮市,M,0,0,1,10015,10015010
487a,2009,43,花蓮縣,花蓮市,M,0,4,1,10015,10015010
487a,2009,43,澎湖縣,馬公市,F,0,1,1,10016,10016010
487a,2009,43,澎湖縣,馬公市,M,0,50~54,1,10016,10016010
487a,2009,43,基隆市,仁愛區,M,0,3,1,10017,10017040
487a,2009,43,基隆市,暖暖區,F,0,10~14,1,10017,10017030
487a,2009,43,台北市,中正區,M,0,4,2,63000,63000050
487a,2009,43,台北市,信義區,M,0,60~64,1,63000,63000020
487a,2009,43,台北市,內湖區,M,0,5~9,1,63000,63000100
487a,2009,43,台北市,士林區,F,0,50~54,1,63000,63000110
487a,2009,43,台北市,大同區,M,0,0,1,63000,63000060
487a,2009,43,台北市,大同區,M,0,20~24,1,63000,63000060
487a,2009,43,台北市,大安區,M,0,15~19,1,63000,63000030
487a,2009,43,台北市,大安區,F,0,5~9,1,63000,63000030
487a,2009,43,台北市,萬華區,F,0,5~9,1,63000,63000070
487a,2009,43,台北市,萬華區,M,0,5~9,1,63000,63000070
487a,2009,43,高雄市,三民區,M,0,20~24,1,64000,64000050
487a,2009,43,高雄市,苓雅區,M,0,15~19,1,64000,64000080
487a,2009,43,高雄市,路竹區,F,0,20~24,1,64000,64000240
487a,2009,43,新北市,新店區,M,0,3,1,65000,65000060
487a,2009,43,新北市,新店區,M,0,30~34,1,65000,65000060
487a,2009,43,新北市,新莊區,M,0,5~9,2,65000,65000050
487a,2009,43,新北市,汐止區,F,0,10~14,1,65000,65000110
487a,2009,43,新北市,汐止區,F,0,5~9,1,65000,65000110
487a,2009,43,新北市,淡水區,M,0,50~54,1,65000,65000100
487a,2009,43,新北市,淡水區,F,0,55~59,1,65000,65000100
487a,2009,43,台中市,龍井區,M,0,3,1,66000,66000250
487a,2009,43,台南市,北區,M,0,25~29,1,67000,67000340
487a,2009,43,桃園市,平鎮區,F,0,10~14,1,68000,68000100
487a,2009,43,桃園市,桃園區,M,0,15~19,1,68000,68000010
487a,2009,43,桃園市,桃園區,F,0,2,1,68000,68000010
487a,2009,44,宜蘭縣,冬山鄉,M,0,5~9,1,10002,10002080
487a,2009,44,新竹縣,寶山鄉,M,0,10~14,1,10004,10004100
487a,2009,44,新竹縣,竹北市,F,0,15~19,1,10004,10004010
487a,2009,44,新竹縣,芎林鄉,M,0,70+,1,10004,10004070
487a,2009,44,苗栗縣,後龍鎮,M,0,25~29,1,10005,10005060
487a,2009,44,苗栗縣,後龍鎮,M,1,25~29,1,10005,10005060
487a,2009,44,苗栗縣,苗栗市,F,0,10~14,1,10005,10005010
487a,2009,44,苗栗縣,苗栗市,F,0,15~19,1,10005,10005010
487a,2009,44,苗栗縣,苗栗市,M,0,5~9,1,10005,10005010
487a,2009,44,苗栗縣,通霄鎮,M,0,10~14,1,10005,10005030
487a,2009,44,彰化縣,埤頭鄉,F,0,20~24,1,10007,10007220
487a,2009,44,南投縣,草屯鎮,M,0,15~19,1,10008,10008030
487a,2009,44,雲林縣,北港鎮,M,0,45~49,1,10009,10009060
