確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
19SC,2025,33,高雄市,三民區,M,0,0,1,64000,64000052
19SC,2025,33,高雄市,三民區,M,0,65~69,1,64000,64000050
19SC,2025,33,高雄市,三民區,M,0,65~69,1,64000,64000051
19SC,2025,33,高雄市,三民區,M,0,65~69,1,64000,64000052
19SC,2025,33,高雄市,前鎮區,F,0,70+,1,64000,64000090
19SC,2025,33,高雄市,橋頭區,M,0,60~64,1,64000,64000200
19SC,2025,33,高雄市,鼓山區,F,0,70+,1,64000,64000020
19SC,2025,33,新北市,淡水區,F,0,70+,1,65000,65000100
19SC,2025,33,新北市,鶯歌區,F,0,60~64,1,65000,65000080
19SC,2025,33,台中市,北屯區,M,0,60~64,1,66000,66000080
19SC,2025,33,台中市,北屯區,M,0,70+,1,66000,66000080
19SC,2025,33,台中市,烏日區,M,0,15~19,1,66000,66000230
19SC,2025,33,台中市,神岡區,F,0,70+,1,66000,66000160
19SC,2025,33,台南市,南區,M,0,65~69,1,67000,67000330
19SC,2025,33,台南市,善化區,F,0,70+,1,67000,67000190
19SC,2025,33,台南市,安南區,M,0,70+,1,67000,67000350
19SC,2025,33,台南市,新化區,M,0,70+,1,67000,67000180
19SC,2025,33,台南市,東區,F,0,45~49,1,67000,67000320
19SC,2025,33,桃園市,八德區,F,0,70+,1,68000,68000080
19SC,2025,33,桃園市,桃園區,M,0,70+,1,68000,68000010
19SC,2025,34,苗栗縣,三義鄉,M,0,70+,1,10005,10005130
19SC,2025,34,彰化縣,埤頭鄉,F,0,70+,1,10007,10007220
19SC,2025,34,南投縣,草屯鎮,F,0,70+,1,10008,10008030
19SC,2025,34,雲林縣,虎尾鎮,M,0,70+,1,10009,10009030
19SC,2025,34,屏東縣,屏東市,M,0,70+,1,10013,10013010
19SC,2025,34,台東縣,太麻里鄉,M,0,70+,1,10014,10014090
19SC,2025,34,新竹市,北區,F,0,70+,1,10018,10018020
19SC,2025,34,嘉義市,西區,F,0,70+,1,10020,10020020
19SC,2025,34,高雄市,旗津區,F,0,65~69,1,64000,64000100
19SC,2025,34,高雄市,苓雅區,M,0,70+,1,64000,64000080
19SC,2025,34,高雄市,鳳山區,M,0,70+,1,64000,64000120
19SC,2025,34,高雄市,鹽埕區,M,0,70+,1,64000,64000010
19SC,2025,34,新北市,板橋區,F,0,70+,1,65000,65000010
19SC,2025,34,台中市,北區,M,0,70+,1,66000,66000050
19SC,2025,34,台中市,南區,M,0,65~69,2,66000,66000030
19SC,2025,34,台中市,大甲區,F,0,70+,1,66000,66000110
19SC,2025,34,台中市,大甲區,M,0,70+,1,66000,66000110
19SC,2025,34,台中市,大雅區,M,0,70+,1,66000,66000180
19SC,2025,34,台南市,佳里區,F,0,70+,1,67000,67000120
19SC,2025,34,台南市,永康區,M,0,70+,1,67000,67000310
19SC,2025,35,宜蘭縣,三星鄉,F,0,60~64,1,10002,10002100
19SC,2025,35,彰化縣,員林市,M,0,70+,1,10007,10007100
19SC,2025,35,南投縣,仁愛鄉,F,0,70+,1,10008,10008130
19SC,2025,35,南投縣,鹿谷鄉,F,0,70+,1,10008,10008070
19SC,2025,35,嘉義縣,番路鄉,M,0,70+,1,10010,10010160
19SC,2025,35,屏東縣,屏東市,F,0,70+,1,10013,10013010
19SC,2025,35,台東縣,台東市,M,0,70+,1,10014,10014010
19SC,2025,35,台北市,南港區,F,0,40~44,1,63000,63000090
19SC,2025,35,台北市,士林區,M,0,0,1,63000,63000110
19SC,2025,35,台北市,士林區,M,0,1,1,63000,63000110
19SC,2025,35,台北市,大安區,F,0,70+,1,63000,63000030
19SC,2025,35,台中市,沙鹿區,M,0,65~69,1,66000,66000130
19SC,2025,35,桃園市,中壢區,M,0,50~54,1,68000,68000020
19SC,2025,36,彰化縣,員林市,M,0,65~69,1,10007,10007100
19SC,2025,36,彰化縣,彰化市,F,0,70+,1,10007,10007010
19SC,2025,36,彰化縣,福興鄉,M,0,70+,1,10007,10007060
19SC,2025,36,南投縣,國姓鄉,F,0,70+,1,10008,10008100
19SC,2025,36,南投縣,草屯鎮,M,0,70+,1,10008,10008030
19SC,2025,36,屏東縣,屏東市,F,0,70+,1,10013,10013010
19SC,2025,36,基隆市,中正區,M,1,60~64,1,10017,10017010
19SC,2025,36,台北市,中正區,M,0,60~64,1,63000,63000050
19SC,2025,36,高雄市,三民區,M,0,55~59,1,64000,64000050
19SC,2025,36,高雄市,三民區,M,0,55~59,1,64000,64000051
19SC,2025,36,高雄市,三民區,M,0,55~59,1,64000,64000052
19SC,2025,36,高雄市,內門區,M,0,70+,1,64000,64000350
19SC,2025,36,新北市,三峽區,F,0,70+,1,65000,65000090
19SC,2025,36,新北市,蘆洲區,F,0,60~64,1,65000,65000140
19SC,2025,36,台南市,歸仁區,F,0,70+,1,67000,67000280
19SC,2025,36,桃園市,平鎮區,M,0,70+,1,68000,68000100
19SC,2025,37,彰化縣,彰化市,M,0,70+,1,10007,10007010
19SC,2025,37,台北市,內湖區,F,0,55~59,1,63000,63000100
19SC,2025,37,台北市,北投區,F,0,55~59,1,63000,63000120
19SC,2025,37,台北市,萬華區,F,0,70+,1,63000,63000070
19SC,2025,37,台北市,萬華區,F,0,70+,1,63000,63000071
19SC,2025,37,台北市,萬華區,F,0,70+,1,63000,63000072
19SC,2025,37,高雄市,前鎮區,M,0,70+,1,64000,64000090
19SC,2025,37,高雄市,岡山區,F,0,70+,1,64000,64000190
19SC,2025,37,高雄市,林園區,M,0,70+,1,64000,64000130
19SC,2025,37,高雄市,茄萣區,F,0,40~44,1,64000,64000260
19SC,2025,37,新北市,中和區,F,0,70+,1,65000,65000030
19SC,2025,37,新北市,土城區,F,0,70+,1,65000,65000130
19SC,2025,37,新北市,板橋區,F,0,70+,1,65000,65000010
19SC,2025,37,新北市,泰山區,M,0,70+,1,65000,65000160
19SC,2025,37,台中市,大甲區,M,0,70+,1,66000,66000110
19SC,2025,37,台中市,大里區,M,0,55~59,1,66000,66000280
19SC,2025,37,台中市,大里區,M,0,70+,1,66000,66000280
19SC,2025,37,台中市,大雅區,F,0,70+,1,66000,66000180
19SC,2025,37,台中市,梧棲區,F,0,70+,1,66000,66000140
19SC,2025,37,台南市,北區,M,0,70+,1,67000,67000340
19SC,2025,37,桃園市,八德區,M,0,45~49,1,68000,68000080
19SC,2025,38,雲林縣,口湖鄉,M,0,70+,1,10009,10009190
19SC,2025,38,屏東縣,佳冬鄉,M,0,50~54,1,10013,10013210
19SC,2025,38,屏東縣,高樹鄉,F,0,70+,1,10013,10013110
19SC,2025,38,新竹市,東區,M,0,70+,1,10018,10018010
19SC,2025,38,台北市,文山區,M,0,70+,1,63000,63000080
19SC,2025,38,台北市,文山區,M,0,70+,1,63000,63000081
19SC,2025,38,台北市,文山區,M,0,70+,1,63000,63000082
19SC,2025,38,高雄市,三民區,F,0,65~69,1,64000,64000050
19SC,2025,38,高雄市,三民區,F,0,65~69,1,64000,64000051
19SC,2025,38,高雄市,三民區,F,0,65~69,1,64000,64000052
19SC,2025,38,高雄市,大社區,M,0,70+,1,64000,64000160
19SC,2025,38,新北市,板橋區,M,0,35~39,1,65000,65000010
19SC,2025,38,新北市,板橋區,M,0,70+,1,65000,65000010
19SC,2025,38,新北市,汐止區,F,0,70+,1,65000,65000110
19SC,2025,38,台南市,南區,F,0,70+,1,67000,67000330
19SC,2025,38,桃園市,龍潭區,F,0,70+,1,68000,68000090
19SC,2025,39,彰化縣,彰化市,F,0,70+,1,10007,10007010
19SC,2025,39,台中市,太平區,F,0,70+,1,66000,66000270
19SC,2025,39,台中市,太平區,M,0,70+,1,66000,66000270
19SC,2025,39,台南市,南區,M,0,70+,1,67000,67000330
19SC,2025,39,桃園市,中壢區,M,0,70+,1,68000,68000020
19SC,2025,39,桃園市,楊梅區,M,0,65~69,1,68000,68000040
19SC,2025,40,宜蘭縣,宜蘭市,F,1,35~39,1,10002,10002010
19SC,2025,40,新竹縣,橫山鄉,M,0,70+,1,10004,10004080
19SC,2025,40,新竹縣,湖口鄉,M,0,70+,1,10004,10004050
19SC,2025,40,苗栗縣,苗栗市,F,0,70+,1,10005,10005010
19SC,2025,40,嘉義縣,民雄鄉,F,0,65~69,1,10010,10010050
19SC,2025,40,台北市,士林區,M,0,60~64,1,63000,63000110
19SC,2025,40,新北市,板橋區,F,0,65~69,1,65000,65000010
19SC,2025,40,台中市,西屯區,M,0,60~64,1,66000,66000060
19SC,2025,41,彰化縣,員林市,M,0,50~54,1,10007,10007100
19SC,2025,41,彰化縣,員林市,M,0,60~64,1,10007,10007100
19SC,2025,41,雲林縣,虎尾鎮,F,0,55~59,1,10009,10009030
19SC,2025,41,屏東縣,潮州鎮,F,0,70+,1,10013,10013020
19SC,2025,41,屏東縣,萬巒鄉,M,0,65~69,1,10013,10013120
19SC,2025,41,高雄市,杉林區,F,0,60~64,1,64000,64000340
19SC,2025,41,高雄市,鳳山區,M,0,70+,1,64000,64000120
19SC,2025,41,新北市,新店區,F,1,60~64,1,65000,65000060
19SC,2025,41,台中市,西區,M,0,70+,1,66000,66000040
19SC,2025,41,台中市,豐原區,F,0,55~59,1,66000,66000090
19SC,2025,42,台北市,萬華區,M,0,70+,1,63000,63000070
19SC,2025,42,台北市,萬華區,M,0,70+,1,63000,63000071
19SC,2025,42,台北市,萬華區,M,0,70+,1,63000,63000072
19SC,2025,42,台中市,南區,F,0,70+,1,66000,66000030
19SC,2025,42,台中市,南區,M,0,70+,1,66000,66000030
19SC,2025,42,桃園市,龜山區,F,0,70+,1,68000,68000070
19SC,2025,43,新竹縣,竹東鎮,F,0,70+,1,10004,10004020
19SC,2025,43,彰化縣,彰化市,M,0,70+,1,10007,10007010
19SC,2025,44,宜蘭縣,頭城鎮,M,0,55~59,1,10002,10002040
19SC,2025,44,屏東縣,內埔鄉,F,0,20~24,1,10013,10013130
19SC,2025,44,屏東縣,萬巒鄉,F,0,70+,1,10013,10013120
19SC,2025,44,嘉義市,西區,M,0,70+,1,10020,10020020
19SC,2025,44,高雄市,新興區,M,0,55~59,1,64000,64000060
19SC,2025,44,台中市,南區,F,0,70+,1,66000,66000030
19SC,2025,44,台中市,西屯區,F,0,65~69,1,66000,66000060
19SC,2025,44,桃園市,中壢區,M,0,60~64,1,68000,68000020
19SC,2025,44,桃園市,桃園區,F,0,60~64,1,68000,68000010
19SC,2025,45,新北市,土城區,F,0,70+,1,65000,65000130
19SC,2025,46,屏東縣,竹田鄉,M,0,70+,1,10013,10013140
19SC,2025,46,高雄市,鼓山區,M,0,70+,1,64000,64000020
19SC,2025,46,新北市,瑞芳區,M,0,70+,1,65000,65000120
19SC,2025,46,台中市,南屯區,M,0,40~44,1,66000,66000070
