確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0701,2007,34,基隆市,信義區,F,0,30~34,1,10017,10017070
0701,2007,34,基隆市,信義區,M,0,30~34,1,10017,10017070
0701,2007,34,台北市,信義區,F,0,40~44,1,63000,63000020
0701,2007,34,台北市,大安區,F,0,40~44,1,63000,63000030
0701,2007,34,高雄市,三民區,F,0,45~49,1,64000,64000050
0701,2007,34,新北市,蘆洲區,F,0,15~19,1,65000,65000140
0701,2007,34,台中市,清水區,M,0,30~34,1,66000,66000120
0701,2007,35,屏東縣,屏東市,F,0,40~44,1,10013,10013010
0701,2007,35,台北市,信義區,F,0,45~49,1,63000,63000020
0701,2007,35,台北市,文山區,F,0,40~44,1,63000,63000080
0701,2007,35,高雄市,三民區,F,0,20~24,1,64000,64000050
0701,2007,35,桃園市,龜山區,F,0,30~34,1,68000,68000070
0701,2007,36,苗栗縣,苗栗市,M,0,70+,1,10005,10005010
0701,2007,36,台北市,北投區,M,1,30~34,1,63000,63000120
0701,2007,36,新北市,林口區,F,0,60~64,1,65000,65000170
0701,2007,36,新北市,淡水區,F,0,45~49,1,65000,65000100
0701,2007,36,桃園市,新屋區,F,0,10~14,1,68000,68000110
0701,2007,37,新竹縣,湖口鄉,F,0,50~54,1,10004,10004050
0701,2007,37,新北市,林口區,F,1,25~29,1,65000,65000170
0701,2007,37,新北市,永和區,F,1,25~29,1,65000,65000040
0701,2007,37,新北市,永和區,M,0,45~49,1,65000,65000040
0701,2007,37,台中市,沙鹿區,F,0,45~49,1,66000,66000130
0701,2007,38,台北市,信義區,F,0,55~59,1,63000,63000020
0701,2007,38,台北市,信義區,F,0,65~69,1,63000,63000020
0701,2007,38,台北市,南港區,F,0,40~44,1,63000,63000090
0701,2007,39,高雄市,大寮區,F,0,50~54,1,64000,64000140
0701,2007,40,新北市,永和區,F,0,50~54,1,65000,65000040
0701,2007,40,台中市,太平區,F,0,70+,1,66000,66000270
0701,2007,40,台南市,仁德區,F,0,55~59,1,67000,67000270
0701,2007,41,台北市,中正區,M,1,25~29,1,63000,63000050
0701,2007,41,高雄市,左營區,M,0,55~59,1,64000,64000030
0701,2007,41,新北市,新店區,F,0,35~39,1,65000,65000060
0701,2007,41,台南市,安南區,F,0,30~34,1,67000,67000350
0701,2007,42,新北市,新莊區,F,0,20~24,1,65000,65000050
0701,2007,42,桃園市,龍潭區,M,0,30~34,1,68000,68000090
0701,2007,44,宜蘭縣,羅東鎮,M,0,45~49,1,10002,10002020
0701,2007,45,宜蘭縣,宜蘭市,M,0,20~24,1,10002,10002010
0701,2007,45,屏東縣,屏東市,M,0,30~34,1,10013,10013010
0701,2007,45,台北市,中山區,M,0,20~24,1,63000,63000040
0701,2007,45,台北市,信義區,F,0,15~19,1,63000,63000020
0701,2007,46,台南市,安平區,M,0,10~14,1,67000,67000360
0701,2007,47,金門縣,金湖鎮,M,0,15~19,1,09020,09020030
0701,2007,47,彰化縣,彰化市,M,1,30~34,1,10007,10007010
0701,2007,47,台北市,大安區,F,0,40~44,1,63000,63000030
0701,2007,47,高雄市,三民區,F,0,45~49,1,64000,64000050
0701,2007,47,高雄市,前金區,F,0,5~9,1,64000,64000070
0701,2007,48,高雄市,鳳山區,F,0,10~14,1,64000,64000120
0701,2007,48,新北市,新店區,M,0,40~44,1,65000,65000060
0701,2007,48,新北市,新莊區,F,0,20~24,1,65000,65000050
0701,2007,48,新北市,新莊區,F,0,25~29,1,65000,65000050
0701,2007,48,新北市,新莊區,M,0,30~34,1,65000,65000050
0701,2007,48,新北市,板橋區,M,0,30~34,1,65000,65000010
0701,2007,48,新北市,永和區,F,0,25~29,1,65000,65000040
0701,2007,49,台北市,中山區,M,0,55~59,1,63000,63000040
0701,2007,49,台北市,北投區,M,0,40~44,1,63000,63000120
0701,2007,49,台南市,安南區,F,0,30~34,1,67000,67000350
0701,2007,49,桃園市,桃園區,M,0,15~19,1,68000,68000010
0701,2007,50,彰化縣,彰化市,M,0,55~59,1,10007,10007010
0701,2007,50,高雄市,前鎮區,F,0,25~29,1,64000,64000090
0701,2007,50,高雄市,燕巢區,M,0,50~54,1,64000,64000210
0701,2007,50,高雄市,苓雅區,M,0,25~29,1,64000,64000080
0701,2007,50,高雄市,鳳山區,M,0,20~24,1,64000,64000120
0701,2007,51,新竹縣,竹北市,M,0,20~24,1,10004,10004010
0701,2007,51,彰化縣,彰化市,F,0,20~24,1,10007,10007010
0701,2007,51,台北市,內湖區,F,0,25~29,1,63000,63000100
0701,2007,51,台北市,北投區,F,0,20~24,1,63000,63000120
0701,2007,51,高雄市(舊),三民區,M,0,15~19,1,64000,64000050
0701,2007,51,高雄市,林園區,M,0,30~34,1,64000,64000130
0701,2007,51,台中市,清水區,F,0,30~34,1,66000,66000120
0701,2007,51,台中市,西屯區,F,0,65~69,1,66000,66000060
0701,2007,51,台南市,北區,F,0,30~34,1,67000,67000340
0701,2007,52,嘉義市,東區,M,0,25~29,1,10020,10020010
0701,2007,52,高雄市,旗山區,M,0,70+,1,64000,64000300
0701,2007,52,新北市,永和區,M,0,25~29,1,65000,65000040
0701,2007,52,新北市,淡水區,F,0,40~44,1,65000,65000100
0701,2007,52,新北市,蘆洲區,F,0,40~44,1,65000,65000140
0701,2007,52,台南市,東區,F,0,30~34,1,67000,67000320
0701,2007,52,台南市,永康區,F,0,35~39,1,67000,67000310
0701,2007,53,彰化縣,二林鎮,M,0,25~29,1,10007,10007200
0701,2007,53,高雄市,前鎮區,M,0,25~29,1,64000,64000090
0701,2008,1,雲林縣,古坑鄉,M,0,45~49,1,10009,10009070
0701,2008,2,新竹市,東區,F,0,35~39,1,10018,10018010
0701,2008,2,新竹市,東區,M,0,50~54,1,10018,10018010
0701,2008,2,台南市,安南區,M,0,30~34,1,67000,67000350
0701,2008,2,桃園市,龜山區,M,0,35~39,1,68000,68000070
0701,2008,3,新竹縣,竹東鎮,M,0,20~24,1,10004,10004020
0701,2008,3,台北市,中山區,M,0,70+,1,63000,63000040
0701,2008,3,台中市,南區,M,0,20~24,1,66000,66000030
0701,2008,3,桃園市,龜山區,F,0,30~34,1,68000,68000070
0701,2008,4,金門縣,金寧鄉,F,0,55~59,1,09020,09020040
0701,2008,4,嘉義市,西區,F,0,25~29,1,10020,10020020
0701,2008,5,花蓮縣,壽豐鄉,M,0,50~54,1,10015,10015060
0701,2008,5,台北市,大安區,F,0,40~44,1,63000,63000030
0701,2008,5,台北市,松山區,M,0,35~39,1,63000,63000010
0701,2008,5,高雄市,楠梓區,M,0,30~34,1,64000,64000040
0701,2008,5,新北市,三重區,F,0,25~29,1,65000,65000020
0701,2008,5,新北市,中和區,F,0,25~29,1,65000,65000030
0701,2008,5,新北市,中和區,F,0,40~44,1,65000,65000030
0701,2008,5,新北市,新店區,F,0,35~39,1,65000,65000060
0701,2008,5,新北市,永和區,F,0,30~34,2,65000,65000040
0701,2008,5,新北市,汐止區,M,0,15~19,1,65000,65000110
0701,2008,5,新北市,淡水區,M,0,30~34,1,65000,65000100
0701,2008,5,新北市,淡水區,F,0,45~49,1,65000,65000100
0701,2008,5,新北市,蘆洲區,F,0,20~24,1,65000,65000140
0701,2008,5,桃園市,蘆竹區,M,0,25~29,1,68000,68000050
0701,2008,6,宜蘭縣,羅東鎮,F,0,25~29,1,10002,10002020
0701,2008,6,新北市,土城區,M,0,50~54,1,65000,65000130
0701,2008,6,桃園市,中壢區,F,0,35~39,1,68000,68000020
0701,2008,7,嘉義縣,中埔鄉,M,0,25~29,1,10010,10010130
0701,2008,7,台北市,中山區,F,0,25~29,1,63000,63000040
0701,2008,7,台北市,信義區,M,0,25~29,1,63000,63000020
0701,2008,7,新北市,淡水區,F,0,35~39,1,65000,65000100
0701,2008,7,新北市,淡水區,M,0,35~39,1,65000,65000100
0701,2008,7,台南市,仁德區,M,0,20~24,1,67000,67000270
0701,2008,8,宜蘭縣,頭城鎮,F,0,35~39,1,10002,10002040
0701,2008,8,南投縣,草屯鎮,M,0,65~69,1,10008,10008030
0701,2008,8,基隆市,仁愛區,F,0,35~39,1,10017,10017040
0701,2008,8,基隆市,信義區,M,0,30~34,1,10017,10017070
0701,2008,8,台北市,信義區,M,0,5~9,1,63000,63000020
0701,2008,8,新北市,中和區,M,0,20~24,1,65000,65000030
0701,2008,8,新北市,新店區,M,0,50~54,1,65000,65000060
0701,2008,8,新北市,板橋區,F,0,40~44,1,65000,65000010
0701,2008,8,新北市,淡水區,M,0,30~34,1,65000,65000100
0701,2008,8,台中市,潭子區,M,0,20~24,1,66000,66000170
0701,2008,9,彰化縣,彰化市,M,0,25~29,1,10007,10007010
0701,2008,9,桃園市,觀音區,M,0,35~39,1,68000,68000120
0701,2008,10,台中市,東區,M,0,25~29,1,66000,66000020
0701,2008,10,台南市,南區,M,0,20~24,1,67000,67000330
0701,2008,11,台中縣(舊),大里市,F,0,20~24,1,10006,10006200
0701,2008,11,屏東縣,內埔鄉,M,0,20~24,1,10013,10013130
0701,2008,11,嘉義市,東區,M,0,40~44,1,10020,10020010
0701,2008,11,高雄市(舊),三民區,M,0,15~19,1,64000,64000050
0701,2008,11,新北市,林口區,M,0,15~19,1,65000,65000170
0701,2008,11,新北市,永和區,M,0,70+,1,65000,65000040
0701,2008,12,南投縣,草屯鎮,M,0,30~34,1,10008,10008030
0701,2008,12,屏東縣,屏東市,M,0,70+,1,10013,10013010
0701,2008,12,花蓮縣,新城鄉,M,0,20~24,1,10015,10015040
0701,2008,12,台北市,文山區,M,0,65~69,1,63000,63000080
0701,2008,12,台北市,松山區,M,0,60~64,1,63000,63000010
0701,2008,12,高雄市,苓雅區,M,0,20~24,1,64000,64000080
0701,2008,12,新北市,三重區,M,0,15~19,1,65000,65000020
0701,2008,12,新北市,汐止區,M,0,15~19,1,65000,65000110
0701,2008,12,新北市,汐止區,M,0,20~24,2,65000,65000110
0701,2008,12,台中市,大甲區,M,1,30~34,1,66000,66000110
0701,2008,13,苗栗縣,銅鑼鄉,M,0,15~19,1,10005,10005100
0701,2008,13,彰化縣,社頭鄉,M,0,20~24,1,10007,10007170
0701,2008,13,彰化縣,鹿港鎮,M,0,35~39,1,10007,10007020
0701,2008,13,嘉義市,西區,M,0,25~29,1,10020,10020020
0701,2008,13,台北市,中山區,M,0,40~44,1,63000,63000040
0701,2008,13,台北市,信義區,F,0,10~14,1,63000,63000020
0701,2008,13,台北市,大安區,M,0,20~24,1,63000,63000030
0701,2008,13,台北市,文山區,F,0,70+,1,63000,63000080
0701,2008,13,高雄市,仁武區,M,0,20~24,1,64000,64000170
0701,2008,13,高雄市,前金區,M,0,25~29,1,64000,64000070
0701,2008,13,新北市,三重區,M,0,25~29,1,65000,65000020
0701,2008,13,新北市,新莊區,M,0,15~19,1,65000,65000050
0701,2008,13,新北市,深坑區,F,0,50~54,1,65000,65000180
0701,2008,13,台中市,太平區,M,0,25~29,1,66000,66000270
0701,2008,13,桃園市,中壢區,M,0,30~34,1,68000,68000020
0701,2008,13,桃園市,平鎮區,F,0,45~49,1,68000,68000100
0701,2008,13,桃園市,桃園區,F,0,10~14,1,68000,68000010
0701,2008,14,台北市,中山區,M,0,15~19,1,63000,63000040
0701,2008,14,新北市,三重區,M,0,30~34,1,65000,65000020
0701,2008,14,新北市,三重區,M,0,70+,1,65000,65000020
0701,2008,15,彰化縣,和美鎮,M,0,25~29,1,10007,10007030
0701,2008,15,雲林縣,東勢鄉,M,0,70+,1,10009,10009140
0701,2008,15,台北市,信義區,F,1,25~29,1,63000,63000020
0701,2008,15,台北市,內湖區,M,1,35~39,1,63000,63000100
0701,2008,15,高雄市,三民區,M,0,40~44,1,64000,64000050
0701,2008,15,高雄市,左營區,F,0,50~54,1,64000,64000030
0701,2008,15,新北市,三重區,F,0,25~29,1,65000,65000020
0701,2008,15,台中市,南區,M,0,25~29,1,66000,66000030
0701,2008,15,台中市,南區,F,0,70+,1,66000,66000030
0701,2008,15,台中市,神岡區,M,0,35~39,1,66000,66000160
0701,2008,15,台南市,東區,M,0,20~24,1,67000,67000320
0701,2008,15,桃園市,桃園區,M,0,25~29,1,68000,68000010
0701,2008,16,新竹縣,竹東鎮,M,0,35~39,1,10004,10004020
0701,2008,16,苗栗縣,頭份市,F,0,50~54,1,10005,10005050
0701,2008,16,基隆市,中山區,F,0,35~39,1,10017,10017050
0701,2008,16,台北市,北投區,M,1,35~39,1,63000,63000120
0701,2008,16,新北市,中和區,M,1,35~39,1,65000,65000030
0701,2008,16,台中市,清水區,F,1,30~34,1,66000,66000120
0701,2008,16,桃園市,八德區,M,0,35~39,1,68000,68000080
0701,2008,16,桃園市,八德區,M,0,70+,1,68000,68000080
0701,2008,17,新竹市,北區,M,0,25~29,1,10018,10018020
0701,2008,17,台北市,士林區,F,0,35~39,1,63000,63000110
0701,2008,17,台北市,大同區,M,0,10~14,1,63000,63000060
0701,2008,17,台北市,大安區,F,0,45~49,1,63000,63000030
0701,2008,17,台北市,文山區,F,0,55~59,1,63000,63000080
0701,2008,17,台中市,大里區,M,0,70+,1,66000,66000280
0701,2008,17,台南市,南區,M,0,40~44,1,67000,67000330
0701,2008,17,台南市,將軍區,F,0,20~24,1,67000,67000160
0701,2008,17,桃園市,中壢區,F,1,30~34,1,68000,68000020
0701,2008,17,桃園市,桃園區,M,0,30~34,1,68000,68000010
0701,2008,18,屏東縣,內埔鄉,M,0,20~24,1,10013,10013130
0701,2008,18,澎湖縣,馬公市,F,0,70+,1,10016,10016010
0701,2008,18,台北市,萬華區,M,0,30~34,1,63000,63000070
0701,2008,18,台南市,南區,M,0,25~29,1,67000,67000330
0701,2008,19,新北市,坪林區,M,0,50~54,1,65000,65000200
0701,2008,19,新北市,板橋區,F,0,35~39,1,65000,65000010
0701,2008,19,台南市,永康區,F,0,15~19,1,67000,67000310
0701,2008,20,台北市,信義區,M,0,25~29,1,63000,63000020
0701,2008,20,台北市,萬華區,F,0,30~34,1,63000,63000070
0701,2008,20,台中市,清水區,F,0,70+,1,66000,66000120
0701,2008,20,桃園市,龜山區,M,0,30~34,1,68000,68000070
0701,2008,21,高雄市,鳳山區,F,0,35~39,1,64000,64000120
0701,2008,22,基隆市,中正區,M,0,70+,1,10017,10017010
0701,2008,22,台中市,豐原區,F,0,20~24,1,66000,66000090
0701,2008,23,彰化縣,福興鄉,M,1,30~34,1,10007,10007060
0701,2008,23,台北市,內湖區,M,0,15~19,1,63000,63000100
0701,2008,23,台北市,大同區,M,0,65~69,1,63000,63000060
0701,2008,23,台北市,大安區,F,1,35~39,1,63000,63000030
0701,2008,23,台北市,松山區,F,0,4,1,63000,63000010
0701,2008,23,台北市,萬華區,M,0,30~34,1,63000,63000070
0701,2008,23,台北市,萬華區,M,0,55~59,1,63000,63000070
0701,2008,23,高雄市,三民區,F,0,15~19,1,64000,64000050
0701,2008,23,桃園市,桃園區,M,1,35~39,1,68000,68000010
0701,2008,23,桃園市,蘆竹區,F,0,35~39,1,68000,68000050
0701,2008,24,台北市,信義區,M,1,25~29,1,63000,63000020
0701,2008,26,高雄市,鳳山區,F,0,50~54,1,64000,64000120
0701,2008,26,桃園市,龜山區,F,0,30~34,1,68000,68000070
0701,2008,27,高雄市,鼓山區,F,0,35~39,1,64000,64000020
0701,2008,27,台南市,東區,F,1,30~34,1,67000,67000320
0701,2008,28,台北市,中正區,M,1,20~24,1,63000,63000050
0701,2008,28,台北市,松山區,F,0,50~54,1,63000,63000010
0701,2008,28,台中市,西區,M,1,30~34,1,66000,66000040
0701,2008,28,台南市,南區,F,0,25~29,1,67000,67000330
0701,2008,28,桃園市,桃園區,F,0,45~49,1,68000,68000010
0701,2008,29,高雄市,前鎮區,M,0,25~29,1,64000,64000090
0701,2008,29,高雄市,大寮區,F,0,70+,1,64000,64000140
0701,2008,29,新北市,三重區,M,1,30~34,1,65000,65000020
0701,2008,29,新北市,中和區,M,0,20~24,1,65000,65000030
0701,2008,29,新北市,土城區,F,1,25~29,1,65000,65000130
0701,2008,29,新北市,新店區,F,0,45~49,1,65000,65000060
0701,2008,29,新北市,新店區,F,0,70+,1,65000,65000060
0701,2008,29,新北市,永和區,M,1,40~44,1,65000,65000040
0701,2008,30,苗栗縣,苑裡鎮,M,1,25~29,1,10005,10005020
0701,2008,30,台北市,文山區,F,0,45~49,1,63000,63000080
0701,2008,30,新北市,板橋區,M,0,60~64,1,65000,65000010
0701,2008,30,台中市,豐原區,M,0,30~34,1,66000,66000090
0701,2008,31,雲林縣,元長鄉,M,0,15~19,1,10009,10009170
0701,2008,31,基隆市,仁愛區,F,0,45~49,1,10017,10017040
0701,2008,31,新北市,中和區,M,0,10~14,1,65000,65000030
0701,2008,31,台中市,南區,M,0,15~19,1,66000,66000030
0701,2008,32,台北市,士林區,M,1,10~14,1,63000,63000110
0701,2008,33,花蓮縣,玉里鎮,F,0,20~24,1,10015,10015030
0701,2008,33,新北市,三峽區,M,1,20~24,1,65000,65000090
0701,2008,33,新北市,板橋區,F,1,25~29,1,65000,65000010
0701,2008,33,桃園市,中壢區,M,1,40~44,1,68000,68000020
0701,2008,33,桃園市,龍潭區,M,1,30~34,1,68000,68000090
0701,2008,34,金門縣,金湖鎮,M,0,20~24,1,09020,09020030
0701,2008,34,宜蘭縣,壯圍鄉,M,0,45~49,1,10002,10002060
0701,2008,34,新竹縣,竹北市,F,0,25~29,1,10004,10004010
0701,2008,34,新竹縣,竹東鎮,M,0,45~49,1,10004,10004020
0701,2008,34,新北市,新莊區,F,1,25~29,1,65000,65000050
0701,2008,34,台中市,西屯區,M,1,30~34,1,66000,66000060
0701,2008,35,台東縣,卑南鄉,M,0,30~34,1,10014,10014040
0701,2008,35,高雄市,左營區,M,0,40~44,1,64000,64000030
0701,2008,35,台中市,大雅區,F,0,45~49,1,66000,66000180
0701,2008,36,桃園市,楊梅區,M,1,40~44,1,68000,68000040
0701,2008,37,彰化縣,彰化市,M,0,55~59,1,10007,10007010
0701,2008,37,嘉義市,東區,F,0,45~49,1,10020,10020010
0701,2008,37,台北市,內湖區,M,0,50~54,1,63000,63000100
0701,2008,37,新北市,板橋區,F,0,35~39,1,65000,65000010
0701,2008,37,新北市,板橋區,M,0,50~54,1,65000,65000010
0701,2008,37,新北市,永和區,F,0,30~34,1,65000,65000040
0701,2008,37,台南市,佳里區,F,0,20~24,1,67000,67000120
0701,2008,38,台北市,萬華區,M,0,35~39,1,63000,63000070
0701,2008,38,新北市,永和區,M,1,10~14,1,65000,65000040
0701,2008,38,台南市,南區,M,0,30~34,1,67000,67000330
0701,2008,39,基隆市,七堵區,F,0,10~14,1,10017,10017020
0701,2008,39,新北市,三重區,M,0,60~64,1,65000,65000020
0701,2008,39,新北市,三重區,F,0,70+,1,65000,65000020
0701,2008,39,台中市,東區,F,0,45~49,1,66000,66000020
0701,2008,40,新竹縣,新豐鄉,M,0,40~44,1,10004,10004060
0701,2008,40,台北市,南港區,M,0,20~24,1,63000,63000090
0701,2008,40,台北市,大安區,M,1,50~54,1,63000,63000030
0701,2008,40,高雄市,鳳山區,M,1,35~39,1,64000,64000120
0701,2008,40,新北市,新店區,F,0,35~39,1,65000,65000060
0701,2008,40,新北市,板橋區,M,0,25~29,1,65000,65000010
0701,2008,40,台中市,西屯區,F,0,50~54,1,66000,66000060
0701,2008,40,台南市,中西區,F,1,30~34,1,67000,67000370
0701,2008,40,台南市,北區,F,0,40~44,1,67000,67000340
0701,2008,40,台南市,安南區,F,0,35~39,1,67000,67000350
0701,2008,41,基隆市,七堵區,F,0,45~49,1,10017,10017020
0701,2008,41,桃園市,中壢區,M,1,30~34,1,68000,68000020
0701,2008,42,新北市,鶯歌區,F,0,45~49,1,65000,65000080
0701,2008,43,台北市,大安區,M,1,35~39,1,63000,63000030
0701,2008,43,台北市,大安區,F,0,40~44,1,63000,63000030
0701,2008,43,新北市,新莊區,F,1,30~34,1,65000,65000050
0701,2008,43,新北市,永和區,F,0,55~59,1,65000,65000040
0701,2008,43,桃園市,楊梅區,F,1,25~29,1,68000,68000040
0701,2008,44,宜蘭縣,宜蘭市,F,0,55~59,1,10002,10002010
0701,2008,44,彰化縣,和美鎮,M,0,30~34,1,10007,10007030
0701,2008,44,彰化縣,彰化市,F,0,50~54,1,10007,10007010
0701,2008,44,新北市,三重區,F,0,70+,1,65000,65000020
0701,2008,44,台中市,太平區,F,0,50~54,1,66000,66000270
0701,2008,44,台南市,北區,F,0,35~39,1,67000,67000340
0701,2008,44,桃園市,桃園區,M,0,35~39,1,68000,68000010
0701,2008,46,新竹縣,竹東鎮,M,0,55~59,1,10004,10004020
0701,2008,46,基隆市,中正區,F,0,35~39,1,10017,10017010
0701,2008,46,桃園市,桃園區,M,0,10~14,1,68000,68000010
0701,2008,46,桃園市,桃園區,F,0,5~9,1,68000,68000010
0701,2008,47,嘉義市,東區,M,0,30~34,1,10020,10020010
0701,2008,47,新北市,新店區,F,0,50~54,1,65000,65000060
0701,2008,48,宜蘭縣,蘇澳鎮,M,0,70+,1,10002,10002030
0701,2008,48,桃園市,八德區,F,1,20~24,1,68000,68000080
0701,2008,49,台中市,北屯區,F,0,35~39,1,66000,66000080
0701,2008,49,台南市,下營區,F,0,60~64,1,67000,67000080
0701,2008,50,宜蘭縣,蘇澳鎮,F,0,35~39,1,10002,10002030
0701,2008,50,台北市,南港區,M,0,45~49,1,63000,63000090
0701,2008,52,台北市,北投區,M,1,30~34,1,63000,63000120
0701,2008,52,桃園市,桃園區,F,0,40~44,1,68000,68000010
0701,2008,53,台北市,內湖區,M,0,20~24,1,63000,63000100
0701,2008,53,新北市,汐止區,F,0,25~29,1,65000,65000110
0701,2008,53,台中市,沙鹿區,M,0,15~19,1,66000,66000130
0701,2009,1,新竹縣,湖口鄉,M,0,70+,1,10004,10004050
0701,2009,1,台北市,內湖區,F,0,50~54,1,63000,63000100
0701,2009,1,新北市,樹林區,M,0,25~29,1,65000,65000070
0701,2009,1,台南市,安平區,F,1,30~34,1,67000,67000360
0701,2009,2,新竹市,東區,M,0,20~24,1,10018,10018010
0701,2009,2,台北市,松山區,F,0,65~69,1,63000,63000010
0701,2009,2,高雄市,楠梓區,M,0,70+,1,64000,64000040
0701,2009,2,高雄市,湖內區,M,0,30~34,1,64000,64000250
0701,2009,2,高雄市,鳳山區,M,0,15~19,1,64000,64000120
0701,2009,2,台中市,南屯區,F,0,50~54,1,66000,66000070
0701,2009,2,台中市,東區,M,0,30~34,1,66000,66000020
0701,2009,2,桃園市,桃園區,F,0,5~9,1,68000,68000010
0701,2009,3,屏東縣,屏東市,M,0,25~29,1,10013,10013010
0701,2009,3,桃園市,中壢區,M,0,25~29,1,68000,68000020
0701,2009,4,宜蘭縣,礁溪鄉,M,0,15~19,1,10002,10002050
0701,2009,4,台北市,中山區,F,0,10~14,1,63000,63000040
0701,2009,4,台北市,內湖區,M,0,70+,1,63000,63000100
0701,2009,4,台北市,松山區,F,1,60~64,1,63000,63000010
0701,2009,4,新北市,中和區,F,1,50~54,1,65000,65000030
0701,2009,4,新北市,泰山區,M,0,20~24,1,65000,65000160
0701,2009,4,台中市,烏日區,F,0,25~29,1,66000,66000230
0701,2009,5,桃園市,大園區,M,0,40~44,1,68000,68000060
0701,2009,6,台北市,內湖區,F,0,70+,1,63000,63000100
0701,2009,6,新北市,永和區,F,0,50~54,1,65000,65000040
0701,2009,6,新北市,蘆洲區,F,0,20~24,1,65000,65000140
0701,2009,7,花蓮縣,新城鄉,M,0,20~24,1,10015,10015040
0701,2009,7,高雄市,鳳山區,F,0,25~29,1,64000,64000120
0701,2009,7,新北市,中和區,F,0,30~34,1,65000,65000030
0701,2009,7,新北市,中和區,F,0,35~39,1,65000,65000030
0701,2009,7,新北市,樹林區,M,0,40~44,1,65000,65000070
0701,2009,8,金門縣,金沙鎮,M,0,15~19,1,09020,09020020
0701,2009,8,台北市,信義區,F,0,45~49,1,63000,63000020
0701,2009,8,高雄市,前鎮區,M,0,65~69,1,64000,64000090
0701,2009,8,新北市,新莊區,F,1,30~34,1,65000,65000050
0701,2009,8,桃園市,平鎮區,F,0,30~34,1,68000,68000100
0701,2009,9,台北市,內湖區,M,0,25~29,1,63000,63000100
0701,2009,9,新北市,三重區,M,0,60~64,1,65000,65000020
0701,2009,9,新北市,新店區,M,0,50~54,1,65000,65000060
0701,2009,9,台中市,南屯區,F,0,35~39,1,66000,66000070
0701,2009,10,嘉義縣,梅山鄉,M,0,40~44,1,10010,10010150
0701,2009,10,台北市,南港區,M,0,15~19,1,63000,63000090
0701,2009,10,新北市,中和區,M,0,25~29,1,65000,65000030
0701,2009,10,新北市,永和區,F,1,40~44,1,65000,65000040
0701,2009,10,台中市,北區,M,0,20~24,1,66000,66000050
0701,2009,10,台中市,外埔區,F,0,20~24,1,66000,66000210
0701,2009,11,苗栗縣,頭份市,F,0,25~29,1,10005,10005050
0701,2009,11,新北市,蘆洲區,M,0,20~24,1,65000,65000140
0701,2009,12,苗栗縣,銅鑼鄉,M,0,40~44,1,10005,10005100
0701,2009,12,澎湖縣,西嶼鄉,M,0,30~34,1,10016,10016040
0701,2009,12,台北市,松山區,M,0,45~49,1,63000,63000010
0701,2009,13,台北市,中正區,M,1,35~39,1,63000,63000050
0701,2009,13,台北市,信義區,M,0,40~44,1,63000,63000020
0701,2009,13,高雄市,小港區,M,0,70+,1,64000,64000110
0701,2009,14,南投縣,魚池鄉,M,0,70+,1,10008,10008090
0701,2009,14,台北市,大安區,M,0,60~64,1,63000,63000030
0701,2009,14,高雄市,鳳山區,M,0,40~44,1,64000,64000120
0701,2009,14,新北市,三重區,F,0,20~24,1,65000,65000020
0701,2009,14,桃園市,大園區,M,0,30~34,1,68000,68000060
0701,2009,15,台中市,外埔區,F,0,40~44,1,66000,66000210
0701,2009,15,桃園市,中壢區,M,0,30~34,1,68000,68000020
0701,2009,17,台北市,內湖區,M,0,35~39,1,63000,63000100
0701,2009,17,台北市,大安區,M,0,15~19,1,63000,63000030
0701,2009,17,新北市,三重區,M,1,30~34,1,65000,65000020
0701,2009,17,新北市,新店區,F,0,70+,1,65000,65000060
0701,2009,17,台南市,東區,M,0,65~69,1,67000,67000320
0701,2009,18,台北市,萬華區,M,0,50~54,1,63000,63000070
0701,2009,18,新北市,永和區,F,0,40~44,1,65000,65000040
0701,2009,18,台中市,北屯區,F,0,65~69,1,66000,66000080
0701,2009,18,台中市,外埔區,M,0,15~19,1,66000,66000210
0701,2009,19,台中市,大安區,M,0,25~29,1,66000,66000220
0701,2009,20,新竹市,北區,F,0,55~59,1,10018,10018020
0701,2009,21,宜蘭縣,蘇澳鎮,F,0,50~54,1,10002,10002030
0701,2009,21,苗栗縣,卓蘭鎮,F,0,70+,1,10005,10005070
0701,2009,21,台北市,南港區,F,0,55~59,1,63000,63000090
0701,2009,21,台中市,外埔區,M,0,15~19,1,66000,66000210
0701,2009,22,台北市,松山區,F,0,70+,1,63000,63000010
0701,2009,22,新北市,新店區,M,0,30~34,1,65000,65000060
0701,2009,22,新北市,汐止區,F,1,25~29,1,65000,65000110
0701,2009,23,台北市,信義區,M,0,55~59,1,63000,63000020
0701,2009,23,高雄市,左營區,F,0,50~54,1,64000,64000030
0701,2009,24,苗栗縣,苗栗市,F,0,45~49,1,10005,10005010
0701,2009,24,台北市,中正區,M,0,40~44,1,63000,63000050
0701,2009,24,台北市,信義區,M,0,35~39,1,63000,63000020
0701,2009,24,新北市,中和區,M,0,25~29,1,65000,65000030
0701,2009,24,新北市,新莊區,M,1,30~34,1,65000,65000050
0701,2009,24,台中市,西區,M,1,40~44,1,66000,66000040
0701,2009,25,台東縣,台東市,F,0,30~34,1,10014,10014010
0701,2009,25,新北市,永和區,F,1,35~39,1,65000,65000040
0701,2009,25,新北市,淡水區,M,0,20~24,1,65000,65000100
